name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,62447,725,60087.0,1477.0,0.0,158.0,1302011.0,JP-01
Aomori,青森県,6068,164,5866.0,38.0,0.0,0.0,108111.0,JP-02
Iwate,岩手県,3538,47,3438.0,53.0,0.0,0.0,139217.0,JP-03
Miyagi,宮城県,16456,117,16176.0,118.0,0.0,45.0,272445.0,JP-04
Akita,秋田県,1977,43,1907.0,27.0,0.0,0.0,27907.0,JP-05
Yamagata,山形県,3706,98,3552.0,56.0,0.0,0.0,118531.0,JP-06
Fukushima,福島県,9718,182,9360.0,176.0,1.0,0.0,483838.0,JP-07
Ibaraki,茨城県,25008,497,24291.0,220.0,1.0,0.0,40742.0,JP-08
Tochigi,栃木県,16193,518,15557.0,118.0,0.0,0.0,537651.0,JP-09
Gunma,群馬県,18150,705,17266.0,179.0,0.0,0.0,367803.0,JP-10
Saitama,埼玉県,118420,2311,115050.0,1059.0,1.0,0.0,1695538.0,JP-11
Chiba,千葉県,102566,1372,99728.0,1028.0,0.0,438.0,1274527.0,JP-12
Tokyo,東京都,391926,8376,380375.0,3175.0,4.0,0.0,4299078.0,JP-13
Kanagawa,神奈川県,172705,2533,168853.0,1319.0,4.0,0.0,1901092.0,JP-14
Niigata,新潟県,8832,578,8191.0,63.0,0.0,0.0,343684.0,JP-15
Toyama,富山県,4977,106,4819.0,52.0,0.0,0.0,135685.0,JP-16
Ishikawa,石川県,8172,135,7877.0,139.0,0.0,21.0,217700.0,JP-17
Fukui,福井県,3340,216,3086.0,38.0,0.0,0.0,130765.0,JP-18
Yamanashi,山梨県,5327,163,5139.0,29.0,0.0,4.0,138818.0,JP-19
Nagano,長野県,9753,575,8954.0,97.0,1.0,127.0,383838.0,JP-20
Gifu,岐阜県,19804,349,19071.0,219.0,0.0,165.0,486258.0,JP-21
Shizuoka,静岡県,27671,821,26511.0,210.0,1.0,129.0,758030.0,JP-22
Aichi,愛知県,108502,1705,105636.0,1161.0,1.0,0.0,1548574.0,JP-23
Mie,三重県,15088,266,14991.0,165.0,0.0,334.0,276023.0,JP-24
Shiga,滋賀県,13282,740,12438.0,104.0,0.0,0.0,303352.0,JP-25
Kyoto,京都府,37701,1072,35925.0,292.0,14.0,412.0,485968.0,JP-26
Osaka,大阪府,210130,5723,201340.0,3067.0,51.0,0.0,4353378.0,JP-27
Hyogo,兵庫県,79983,1021,77564.0,1398.0,1.0,0.0,889107.0,JP-28
Nara,奈良県,16641,639,15853.0,149.0,0.0,0.0,293012.0,JP-29
Wakayama,和歌山県,5528,218,5137.0,62.0,1.0,111.0,69835.0,JP-30
Tottori,鳥取県,1779,109,1640.0,5.0,0.0,25.0,178378.0,JP-31
Shimane,島根県,1998,241,1752.0,5.0,0.0,0.0,66059.0,JP-32
Okayama,岡山県,16006,17,15421.0,136.0,0.0,432.0,320296.0,JP-33
Hiroshima,広島県,25713,3369,22141.0,203.0,2.0,0.0,1014281.0,JP-34
Yamaguchi,山口県,7216,1292,5831.0,93.0,2.0,0.0,235060.0,JP-35
Tokushima,徳島県,3355,65,3227.0,66.0,0.0,3.0,120048.0,JP-36
Kagawa,香川県,4874,165,4671.0,38.0,0.0,0.0,149025.0,JP-37
Ehime,愛媛県,5746,332,5332.0,82.0,0.0,0.0,177568.0,JP-38
Kochi,高知県,4226,56,4137.0,33.0,0.0,0.0,116151.0,JP-39
Fukuoka,福岡県,76312,1034,74244.0,627.0,3.0,407.0,1479774.0,JP-40
Saga,佐賀県,6283,279,5901.0,30.0,0.0,73.0,126602.0,JP-41
Nagasaki,長崎県,6446,313,6062.0,73.0,0.0,2.0,209705.0,JP-42
Kumamoto,熊本県,14939,411,14392.0,136.0,0.0,0.0,127008.0,JP-43
Oita,大分県,8369,181,8104.0,84.0,0.0,0.0,316553.0,JP-44
Miyazaki,宮崎県,6278,124,6097.0,41.0,0.0,16.0,73915.0,JP-45
Kagoshima,鹿児島県,9912,673,9060.0,66.0,0.0,113.0,182351.0,JP-46
Okinawa,沖縄県,60628,9597,50638.0,398.0,37.0,5.0,466898.0,JP-47
Zenkoku,全国,1783689,50273,1712688.0,18404.0,,,,
