name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,1278,71,1106.0,101.0,6,0.0,22347.0,
Aomori,青森県,27,0,26.0,1.0,0,0.0,1027.0,
Iwate,岩手県,0,0,0.0,0.0,0,0.0,1046.0,
Miyagi,宮城県,98,6,91.0,1.0,0,0.0,4251.0,
Akita,秋田県,16,0,16.0,0.0,0,0.0,1007.0,
Yamagata,山形県,71,3,68.0,1.0,0,1.0,2609.0,
Fukushima,福島県,82,0,82.0,0.0,0,0.0,7477.0,
Ibaraki,茨城県,188,15,163.0,10.0,1,0.0,5621.0,
Tochigi,栃木県,88,14,72.0,0.0,0,2.0,8464.0,
Gunma,群馬県,155,3,133.0,19.0,0,0.0,5558.0,
Saitama,埼玉県,1330,231,1032.0,67.0,4,0.0,41312.0,
Chiba,千葉県,1040,95,899.0,46.0,1,0.0,19479.0,
Tokyo,東京都,7048,847,5876.0,325.0,6,0.0,100107.0,
Kanagawa,神奈川県,1628,154,1378.0,96.0,12,0.0,13695.0,
Niigata,新潟県,86,1,83.0,0.0,0,2.0,5170.0,
Toyama,富山県,229,2,205.0,22.0,0,0.0,4147.0,
Ishikawa,石川県,300,7,266.0,27.0,1,0.0,2944.0,
Fukui,福井県,122,0,114.0,8.0,0,0.0,3587.0,
Yamanashi,山梨県,75,0,74.0,1.0,0,0.0,6061.0,
Nagano,長野県,77,1,76.0,,0,0.0,3411.0,
Gifu,岐阜県,160,5,148.0,7.0,2,0.0,5567.0,
Shizuoka,静岡県,88,6,81.0,1.0,0,0.0,8188.0,
Aichi,愛知県,526,7,480.0,34.0,0,5.0,13693.0,
Mie,三重県,46,0,45.0,1.0,0,0.0,2993.0,
Shiga,滋賀県,104,4,99.0,1.0,0,0.0,2593.0,
Kyoto,京都府,413,42,353.0,18.0,0,0.0,11314.0,
Osaka,大阪府,1905,77,1742.0,86.0,3,0.0,43972.0,
Hyogo,兵庫県,717,13,659.0,45.0,0,0.0,16089.0,
Nara,奈良県,100,8,90.0,2.0,0,0.0,4383.0,
Wakayama,和歌山県,64,0,61.0,3.0,0,0.0,4095.0,
Tottori,鳥取県,4,1,3.0,0.0,0,0.0,1877.0,
Shimane,島根県,24,0,24.0,0.0,0,0.0,1267.0,
Okayama,岡山県,28,2,26.0,,-,0.0,2014.0,
Hiroshima,広島県,171,4,165.0,3.0,0,1.0,8076.0,
Yamaguchi,山口県,37,0,37.0,0.0,0,0.0,2542.0,
Tokushima,徳島県,9,4,4.0,1.0,0,0.0,1018.0,
Kagawa,香川県,28,0,28.0,0.0,0,0.0,2895.0,
Ehime,愛媛県,82,0,77.0,5.0,0,0.0,2654.0,
Kochi,高知県,74,0,71.0,3.0,0,0.0,2006.0,
Fukuoka,福岡県,885,38,814.0,33.0,2,0.0,17222.0,
Saga,佐賀県,47,0,47.0,0.0,0,0.0,1682.0,
Nagasaki,長崎県,18,1,16.0,1.0,0,0.0,3544.0,
Kumamoto,熊本県,49,0,46.0,3.0,0,0.0,4395.0,
Oita,大分県,60,0,59.0,1.0,0,0.0,5219.0,
Miyazaki,宮崎県,18,1,17.0,0.0,0,0.0,1645.0,
Kagoshima,鹿児島県,122,111,11.0,0.0,0,0.0,4841.0,
Okinawa,沖縄県,144,1,139.0,7.0,0,0.0,3062.0,
Zenkoku,全国,19861,1775,17102.0,980.0,,,,
