name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,61160,115,59577.0,1472.0,1.0,4.0,1224237.0,JP-01
Aomori,青森県,5897,0,5859.0,38.0,0.0,0.0,100826.0,JP-02
Iwate,岩手県,3487,0,3434.0,53.0,0.0,0.0,132014.0,JP-03
Miyagi,宮城県,16281,2,16161.0,118.0,0.0,0.0,258445.0,JP-04
Akita,秋田県,1930,5,1898.0,27.0,0.0,0.0,27443.0,JP-05
Yamagata,山形県,3593,38,3499.0,56.0,0.0,0.0,110124.0,JP-06
Fukushima,福島県,9487,1,9310.0,176.0,1.0,0.0,452957.0,JP-07
Ibaraki,茨城県,24449,0,24229.0,220.0,0.0,0.0,40554.0,JP-08
Tochigi,栃木県,15487,7,15363.0,117.0,0.0,0.0,514327.0,JP-09
Gunma,群馬県,16917,57,16684.0,176.0,2.0,0.0,334296.0,JP-10
Saitama,埼玉県,115870,75,114738.0,1057.0,4.0,0.0,1591998.0,JP-11
Chiba,千葉県,100494,31,99422.0,1028.0,0.0,13.0,1188615.0,JP-12
Tokyo,東京都,382221,157,378896.0,3168.0,2.0,0.0,4020666.0,JP-13
Kanagawa,神奈川県,169307,85,167908.0,1314.0,2.0,0.0,1764551.0,JP-14
Niigata,新潟県,8031,15,7955.0,61.0,0.0,0.0,312054.0,JP-15
Toyama,富山県,4868,0,4816.0,52.0,0.0,0.0,127498.0,JP-16
Ishikawa,石川県,7969,1,7817.0,129.0,0.0,22.0,208328.0,JP-17
Fukui,福井県,3115,0,3077.0,38.0,0.0,0.0,124388.0,JP-18
Yamanashi,山梨県,5156,0,5127.0,29.0,0.0,0.0,129682.0,JP-19
Nagano,長野県,8885,2,8842.0,97.0,0.0,56.0,353388.0,JP-20
Gifu,岐阜県,19261,16,19026.0,218.0,0.0,1.0,455363.0,JP-21
Shizuoka,静岡県,26797,10,26572.0,209.0,0.0,6.0,696001.0,JP-22
Aichi,愛知県,106602,49,105392.0,1161.0,0.0,0.0,1456957.0,JP-23
Mie,三重県,14816,4,14976.0,163.0,0.0,327.0,261535.0,JP-24
Shiga,滋賀県,12433,4,12325.0,104.0,0.0,0.0,285993.0,JP-25
Kyoto,京都府,35995,14,35686.0,291.0,0.0,4.0,457162.0,JP-26
Osaka,大阪府,203183,141,199978.0,3064.0,7.0,0.0,4044333.0,JP-27
Hyogo,兵庫県,78696,49,77251.0,1396.0,5.0,0.0,829324.0,JP-28
Nara,奈良県,15934,4,15781.0,149.0,0.0,0.0,273934.0,JP-29
Wakayama,和歌山県,5303,1,5135.0,62.0,0.0,105.0,67624.0,JP-30
Tottori,鳥取県,1669,0,1639.0,5.0,0.0,25.0,163368.0,JP-31
Shimane,島根県,1733,3,1725.0,5.0,0.0,0.0,62214.0,JP-32
Okayama,岡山県,15543,27,15379.0,136.0,1.0,1.0,302178.0,JP-33
Hiroshima,広島県,22175,17,21956.0,202.0,0.0,0.0,962177.0,JP-34
Yamaguchi,山口県,5792,2,5697.0,93.0,0.0,0.0,206698.0,JP-35
Tokushima,徳島県,3291,0,3224.0,66.0,0.0,1.0,113415.0,JP-36
Kagawa,香川県,4705,0,4666.0,38.0,0.0,1.0,140792.0,JP-37
Ehime,愛媛県,5412,2,5328.0,82.0,0.0,0.0,169204.0,JP-38
Kochi,高知県,4167,0,4134.0,33.0,0.0,0.0,105447.0,JP-39
Fukuoka,福岡県,74637,47,73956.0,625.0,3.0,9.0,1379667.0,JP-40
Saga,佐賀県,5866,0,5891.0,30.0,0.0,55.0,116110.0,JP-41
Nagasaki,長崎県,6119,0,6046.0,73.0,0.0,0.0,197233.0,JP-42
Kumamoto,熊本県,14395,0,14259.0,136.0,0.0,0.0,124746.0,JP-43
Oita,大分県,8187,1,8102.0,84.0,0.0,0.0,294403.0,JP-44
Miyazaki,宮崎県,6151,0,6094.0,41.0,0.0,16.0,73044.0,JP-45
Kagoshima,鹿児島県,9103,0,9037.0,66.0,0.0,0.0,174560.0,JP-46
Okinawa,沖縄県,50322,18,49912.0,398.0,0.0,6.0,424644.0,JP-47
Zenkoku,全国,1722891,1000,1703779.0,18356.0,,,,
