name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,2430,194,2129.0,107.0,1.0,0.0,67282.0,
Aomori,青森県,57,20,36.0,1.0,0.0,0.0,2888.0,
Iwate,岩手県,25,2,23.0,0.0,0.0,0.0,4796.0,
Miyagi,宮城県,504,41,461.0,2.0,1.0,0.0,11985.0,
Akita,秋田県,59,1,58.0,0.0,0.0,0.0,2354.0,
Yamagata,山形県,81,3,77.0,1.0,0.0,0.0,5326.0,
Fukushima,福島県,332,72,255.0,5.0,3.0,0.0,24007.0,
Ibaraki,茨城県,719,37,664.0,18.0,4.0,0.0,13121.0,
Tochigi,栃木県,453,17,435.0,1.0,0.0,0.0,34014.0,
Gunma,群馬県,764,34,710.0,19.0,4.0,1.0,25946.0,
Saitama,埼玉県,5234,423,4709.0,102.0,9.0,0.0,160965.0,
Chiba,千葉県,4430,336,4019.0,75.0,12.0,0.0,109745.0,
Tokyo,東京都,28420,1902,26091.0,427.0,25.0,0.0,526696.0,
Kanagawa,神奈川県,7758,543,7062.0,153.0,19.0,0.0,176654.0,
Niigata,新潟県,180,7,173.0,0.0,0.0,0.0,16688.0,
Toyama,富山県,422,0,396.0,26.0,0.0,0.0,13796.0,
Ishikawa,石川県,787,19,721.0,47.0,0.0,0.0,15040.0,
Fukui,福井県,249,5,234.0,11.0,0.0,1.0,10331.0,
Yamanashi,山梨県,199,3,190.0,6.0,1.0,0.0,11139.0,
Nagano,長野県,320,4,315.0,3.0,0.0,2.0,20700.0,
Gifu,岐阜県,640,11,619.0,10.0,1.0,0.0,24739.0,
Shizuoka,静岡県,572,13,557.0,2.0,0.0,0.0,38804.0,
Aichi,愛知県,5596,218,5287.0,91.0,10.0,0.0,87290.0,
Mie,三重県,544,22,515.0,7.0,0.0,0.0,14421.0,
Shiga,滋賀県,520,16,496.0,8.0,0.0,0.0,13209.0,
Kyoto,京都府,1898,116,1755.0,27.0,1.0,0.0,47653.0,
Osaka,大阪府,11361,450,10671.0,224.0,21.0,16.0,208217.0,
Hyogo,兵庫県,2946,122,2764.0,60.0,13.0,0.0,62442.0,
Nara,奈良県,607,27,571.0,9.0,2.0,0.0,22972.0,
Wakayama,和歌山県,254,12,235.0,4.0,1.0,3.0,9858.0,
Tottori,鳥取県,36,1,35.0,0.0,0.0,0.0,5543.0,
Shimane,島根県,140,0,140.0,0.0,0.0,0.0,5980.0,
Okayama,岡山県,168,12,155.0,1.0,2.0,0.0,8654.0,
Hiroshima,広島県,644,43,597.0,3.0,1.0,1.0,24965.0,
Yamaguchi,山口県,209,6,201.0,2.0,1.0,0.0,10769.0,
Tokushima,徳島県,149,0,140.0,9.0,0.0,0.0,7130.0,
Kagawa,香川県,96,3,91.0,2.0,0.0,0.0,12082.0,
Ehime,愛媛県,115,1,108.0,6.0,0.0,0.0,4215.0,
Kochi,高知県,140,2,134.0,4.0,0.0,0.0,3565.0,
Fukuoka,福岡県,5125,73,4953.0,99.0,7.0,0.0,148398.0,
Saga,佐賀県,249,3,248.0,0.0,0.0,2.0,6369.0,
Nagasaki,長崎県,241,2,234.0,3.0,0.0,2.0,20496.0,
Kumamoto,熊本県,726,74,625.0,8.0,0.0,19.0,18138.0,
Oita,大分県,158,1,155.0,2.0,0.0,0.0,18834.0,
Miyazaki,宮崎県,366,1,365.0,1.0,0.0,1.0,8699.0,
Kagoshima,鹿児島県,456,24,432.0,12.0,0.0,12.0,21218.0,
Okinawa,沖縄県,2826,260,2519.0,51.0,9.0,4.0,45857.0,
Zenkoku,全国,90205,5176,83360.0,1649.0,,,,
