name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,8274,2850,5825.0,180.0,23.0,581.0,143394.0,
Aomori,青森県,287,16,265.0,6.0,2.0,0.0,6569.0,
Iwate,岩手県,183,93,89.0,1.0,1.0,0.0,9057.0,
Miyagi,宮城県,1181,174,997.0,10.0,7.0,0.0,18642.0,
Akita,秋田県,90,19,70.0,1.0,0.0,0.0,3500.0,
Yamagata,山形県,122,21,98.0,1.0,1.0,2.0,7425.0,
Fukushima,福島県,496,58,432.0,6.0,6.0,0.0,39392.0,
Ibaraki,茨城県,1508,375,1112.0,21.0,12.0,0.0,16407.0,
Tochigi,栃木県,619,92,527.0,2.0,5.0,2.0,53084.0,
Gunma,群馬県,1177,182,974.0,21.0,3.0,0.0,35486.0,
Saitama,埼玉県,8222,1247,6836.0,139.0,29.0,0.0,230760.0,
Chiba,千葉県,6864,892,5886.0,86.0,11.0,0.0,161405.0,
Tokyo,東京都,40210,3989,35733.0,488.0,67.0,0.0,750084.0,
Kanagawa,神奈川県,12327,1346,10787.0,194.0,59.0,0.0,249352.0,
Niigata,新潟県,329,101,228.0,0.0,0.0,0.0,22133.0,
Toyama,富山県,457,23,408.0,26.0,0.0,0.0,16966.0,
Ishikawa,石川県,846,13,783.0,50.0,0.0,0.0,21792.0,
Fukui,福井県,314,28,275.0,11.0,0.0,0.0,14585.0,
Yamanashi,山梨県,336,46,282.0,8.0,3.0,0.0,13459.0,
Nagano,長野県,691,110,556.0,6.0,0.0,19.0,30587.0,
Gifu,岐阜県,1034,163,857.0,14.0,1.0,0.0,33315.0,
Shizuoka,静岡県,1447,474,963.0,10.0,5.0,0.0,55546.0,
Aichi,愛知県,9632,1766,7751.0,115.0,26.0,0.0,135512.0,
Mie,三重県,826,184,635.0,7.0,7.0,0.0,19848.0,
Shiga,滋賀県,777,83,685.0,9.0,1.0,0.0,27370.0,
Kyoto,京都府,2585,267,2281.0,37.0,5.0,0.0,64192.0,
Osaka,大阪府,19630,3794,15507.0,310.0,107.0,19.0,317766.0,
Hyogo,兵庫県,5314,769,4465.0,80.0,37.0,0.0,93326.0,
Nara,奈良県,1106,197,898.0,11.0,6.0,0.0,31912.0,
Wakayama,和歌山県,436,78,345.0,6.0,8.0,7.0,13187.0,
Tottori,鳥取県,58,5,52.0,0.0,0.0,1.0,16327.0,
Shimane,島根県,146,5,141.0,0.0,0.0,0.0,6772.0,
Okayama,岡山県,583,156,363.0,11.0,3.0,53.0,19205.0,
Hiroshima,広島県,785,62,714.0,6.0,2.0,3.0,34211.0,
Yamaguchi,山口県,381,105,270.0,2.0,2.0,4.0,17013.0,
Tokushima,徳島県,181,11,163.0,9.0,1.0,2.0,7809.0,
Kagawa,香川県,138,17,119.0,2.0,0.0,0.0,16739.0,
Ehime,愛媛県,304,149,149.0,6.0,4.0,0.0,6862.0,
Kochi,高知県,149,3,142.0,4.0,0.0,0.0,3752.0,
Fukuoka,福岡県,5758,311,5340.0,107.0,5.0,0.0,199025.0,
Saga,佐賀県,307,25,284.0,1.0,0.0,3.0,9571.0,
Nagasaki,長崎県,265,18,247.0,3.0,0.0,3.0,26776.0,
Kumamoto,熊本県,1006,65,914.0,13.0,6.0,14.0,23727.0,
Oita,大分県,273,80,190.0,3.0,0.0,0.0,27113.0,
Miyazaki,宮崎県,477,93,384.0,1.0,2.0,1.0,9431.0,
Kagoshima,鹿児島県,612,41,571.0,13.0,1.0,13.0,27152.0,
Okinawa,沖縄県,4247,396,3788.0,68.0,4.0,5.0,72029.0,
Zenkoku,全国,142990,20992,120381.0,2105.0,,,,
