name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,21051,802,19539.0,752.0,17.0,42.0,451342.0,JP-01
Aomori,青森県,1039,135,884.0,20.0,0.0,0.0,25237.0,JP-02
Iwate,岩手県,646,62,554.0,30.0,0.0,0.0,45250.0,JP-03
Miyagi,宮城県,6103,1490,4582.0,31.0,9.0,0.0,91791.0,JP-04
Akita,秋田県,285,7,272.0,6.0,0.0,0.0,7580.0,JP-05
Yamagata,山形県,972,305,650.0,17.0,1.0,0.0,35456.0,JP-06
Fukushima,福島県,2521,260,2149.0,112.0,11.0,0.0,151253.0,JP-07
Ibaraki,茨城県,6765,323,6315.0,127.0,1.0,0.0,26507.0,JP-08
Tochigi,栃木県,4659,214,4375.0,70.0,2.0,0.0,171809.0,JP-09
Gunma,群馬県,5031,193,4739.0,99.0,4.0,0.0,114303.0,JP-10
Saitama,埼玉県,32960,1394,30866.0,700.0,35.0,0.0,651066.0,JP-11
Chiba,千葉県,29735,1106,28059.0,570.0,22.0,0.0,482122.0,JP-12
Tokyo,東京都,121461,3430,116257.0,1774.0,44.0,0.0,1770144.0,JP-13
Kanagawa,神奈川県,48204,917,46502.0,785.0,22.0,0.0,698866.0,JP-14
Niigata,新潟県,1486,195,1273.0,18.0,2.0,0.0,83334.0,JP-15
Toyama,富山県,939,22,888.0,29.0,0.0,0.0,42070.0,JP-16
Ishikawa,石川県,1916,26,1824.0,64.0,0.0,2.0,60598.0,JP-17
Fukui,福井県,595,44,526.0,25.0,0.0,0.0,35705.0,JP-18
Yamanashi,山梨県,969,12,938.0,19.0,0.0,0.0,30877.0,JP-19
Nagano,長野県,2828,237,2559.0,41.0,1.0,9.0,117123.0,JP-20
Gifu,岐阜県,4964,134,4705.0,125.0,3.0,0.0,159977.0,JP-21
Shizuoka,静岡県,5725,242,5365.0,118.0,2.0,0.0,247915.0,JP-22
Aichi,愛知県,27363,718,26062.0,583.0,12.0,0.0,466602.0,JP-23
Mie,三重県,2777,146,2642.0,70.0,2.0,81.0,76136.0,JP-24
Shiga,滋賀県,2794,116,2622.0,56.0,4.0,0.0,86894.0,JP-25
Kyoto,京都府,9517,252,9104.0,169.0,1.0,8.0,178171.0,JP-26
Osaka,大阪府,52817,3630,47587.0,1184.0,96.0,416.0,1061733.0,JP-27
Hyogo,兵庫県,20059,1289,18179.0,591.0,73.0,0.0,297597.0,JP-28
Nara,奈良県,3817,320,3442.0,55.0,4.0,0.0,97051.0,JP-29
Wakayama,和歌山県,1304,104,1158.0,18.0,4.0,24.0,26862.0,JP-30
Tottori,鳥取県,260,35,205.0,2.0,0.0,18.0,48355.0,JP-31
Shimane,島根県,288,3,285.0,0.0,0.0,0.0,18022.0,JP-32
Okayama,岡山県,2703,76,2524.0,35.0,4.0,68.0,78444.0,JP-33
Hiroshima,広島県,5169,83,4971.0,106.0,1.0,9.0,181159.0,JP-34
Yamaguchi,山口県,1421,27,1351.0,43.0,0.0,0.0,68811.0,JP-35
Tokushima,徳島県,546,80,448.0,18.0,2.0,0.0,32428.0,JP-36
Kagawa,香川県,849,79,754.0,19.0,0.0,3.0,51553.0,JP-37
Ehime,愛媛県,1395,315,1056.0,24.0,0.0,0.0,39221.0,JP-38
Kochi,高知県,919,11,889.0,19.0,2.0,0.0,7443.0,JP-39
Fukuoka,福岡県,19014,370,18312.0,332.0,5.0,0.0,510918.0,JP-40
Saga,佐賀県,1198,43,1163.0,13.0,1.0,21.0,32023.0,JP-41
Nagasaki,長崎県,1638,21,1578.0,39.0,0.0,0.0,77830.0,JP-42
Kumamoto,熊本県,3506,25,3407.0,74.0,2.0,0.0,58160.0,JP-43
Oita,大分県,1314,14,1278.0,22.0,1.0,0.0,92860.0,JP-44
Miyazaki,宮崎県,1966,19,1924.0,22.0,0.0,1.0,24843.0,JP-45
Kagoshima,鹿児島県,1832,55,1775.0,28.0,0.0,26.0,73558.0,JP-46
Okinawa,沖縄県,9575,719,8734.0,128.0,4.0,6.0,164199.0,JP-47
Zenkoku,全国,474895,20100,445271.0,9182.0,,,,
