name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,1371,87,1181.0,103.0,4,0.0,26444.0,
Aomori,青森県,31,4,26.0,1.0,0,0.0,1317.0,
Iwate,岩手県,0,0,0.0,0.0,0,0.0,1290.0,
Miyagi,宮城県,140,16,123.0,1.0,0,0.0,5464.0,
Akita,秋田県,16,0,16.0,0.0,0,0.0,1054.0,
Yamagata,山形県,75,3,72.0,1.0,0,1.0,2845.0,
Fukushima,福島県,86,4,82.0,0.0,0,0.0,8913.0,
Ibaraki,茨城県,239,28,201.0,10.0,1,0.0,6442.0,
Tochigi,栃木県,147,46,97.0,0.0,0,4.0,11980.0,
Gunma,群馬県,177,19,139.0,19.0,2,0.0,7279.0,
Saitama,埼玉県,2000,486,1443.0,71.0,4,0.0,56104.0,
Chiba,千葉県,1432,300,1086.0,46.0,5,0.0,25561.0,
Tokyo,東京都,10680,2439,7914.0,327.0,16,0.0,151630.0,
Kanagawa,神奈川県,2188,303,1787.0,98.0,7,0.0,16219.0,
Niigata,新潟県,92,6,85.0,0.0,0,1.0,5858.0,
Toyama,富山県,235,6,207.0,22.0,0,0.0,4874.0,
Ishikawa,石川県,310,13,270.0,27.0,1,0.0,3075.0,
Fukui,福井県,127,4,115.0,8.0,0,0.0,4506.0,
Yamanashi,山梨県,85,8,76.0,1.0,0,0.0,6805.0,
Nagano,長野県,87,10,77.0,,0,0.0,5557.0,
Gifu,岐阜県,216,50,159.0,7.0,0,0.0,8442.0,
Shizuoka,静岡県,119,29,89.0,1.0,0,0.0,10472.0,
Aichi,愛知県,869,336,498.0,35.0,2,0.0,16828.0,
Mie,三重県,61,10,49.0,1.0,0,1.0,3501.0,
Shiga,滋賀県,151,45,105.0,1.0,2,0.0,3715.0,
Kyoto,京都府,586,146,422.0,18.0,1,0.0,14909.0,
Osaka,大阪府,2915,748,2080.0,87.0,12,0.0,60635.0,
Hyogo,兵庫県,918,128,745.0,45.0,1,0.0,21298.0,
Nara,奈良県,195,67,126.0,2.0,1,0.0,7978.0,
Wakayama,和歌山県,112,26,83.0,3.0,1,0.0,5520.0,
Tottori,鳥取県,5,1,4.0,0.0,0,0.0,2270.0,
Shimane,島根県,26,1,24.0,0.0,0,1.0,2065.0,
Okayama,岡山県,49,16,32.0,,-,1.0,2539.0,
Hiroshima,広島県,244,52,188.0,3.0,0,1.0,9665.0,
Yamaguchi,山口県,47,10,37.0,0.0,0,0.0,3511.0,
Tokushima,徳島県,10,5,6.0,1.0,0,2.0,1510.0,
Kagawa,香川県,45,17,28.0,0.0,0,0.0,4184.0,
Ehime,愛媛県,84,2,77.0,5.0,0,0.0,2793.0,
Kochi,高知県,78,3,72.0,3.0,0,0.0,2168.0,
Fukuoka,福岡県,1240,314,893.0,33.0,3,0.0,20656.0,
Saga,佐賀県,63,16,47.0,0.0,0,0.0,2033.0,
Nagasaki,長崎県,47,30,16.0,1.0,-,0.0,5599.0,
Kumamoto,熊本県,57,8,46.0,3.0,0,0.0,4607.0,
Oita,大分県,60,0,59.0,1.0,0,0.0,5974.0,
Miyazaki,宮崎県,27,5,18.0,0.0,0,4.0,1868.0,
Kagoshima,鹿児島県,203,78,125.0,0.0,0,0.0,9007.0,
Okinawa,沖縄県,172,24,145.0,7.0,1,0.0,6226.0,
Zenkoku,全国,28117,5949,21170.0,992.0,,,,
