name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,61448,172,59790.0,1475.0,0.0,11.0,1274098.0,JP-01
Aomori,青森県,5901,0,5863.0,38.0,0.0,0.0,104794.0,JP-02
Iwate,岩手県,3488,1,3434.0,53.0,0.0,0.0,136189.0,JP-03
Miyagi,宮城県,16290,2,16170.0,118.0,0.0,0.0,264222.0,JP-04
Akita,秋田県,1934,0,1907.0,27.0,0.0,0.0,27661.0,JP-05
Yamagata,山形県,3607,1,3550.0,56.0,0.0,0.0,115658.0,JP-06
Fukushima,福島県,9518,21,9321.0,176.0,0.0,0.0,472020.0,JP-07
Ibaraki,茨城県,24487,15,24252.0,220.0,0.0,0.0,40590.0,JP-08
Tochigi,栃木県,15597,75,15405.0,117.0,0.0,0.0,529184.0,JP-09
Gunma,群馬県,17316,117,17039.0,176.0,1.0,16.0,355311.0,JP-10
Saitama,埼玉県,116062,96,114907.0,1059.0,1.0,0.0,1653604.0,JP-11
Chiba,千葉県,100662,41,99578.0,1028.0,1.0,15.0,1242310.0,JP-12
Tokyo,東京都,382956,451,379330.0,3175.0,1.0,0.0,4186854.0,JP-13
Kanagawa,神奈川県,169779,209,168251.0,1319.0,2.0,0.0,1839374.0,JP-14
Niigata,新潟県,8207,44,8101.0,62.0,0.0,0.0,329078.0,JP-15
Toyama,富山県,4869,1,4816.0,52.0,0.0,0.0,132342.0,JP-16
Ishikawa,石川県,8043,63,7824.0,134.0,0.0,22.0,214656.0,JP-17
Fukui,福井県,3116,1,3077.0,38.0,0.0,0.0,127106.0,JP-18
Yamanashi,山梨県,5161,0,5132.0,29.0,0.0,0.0,135182.0,JP-19
Nagano,長野県,8939,23,8875.0,97.0,0.0,56.0,368727.0,JP-20
Gifu,岐阜県,19276,1,19056.0,219.0,0.0,0.0,474764.0,JP-21
Shizuoka,静岡県,26893,17,26663.0,209.0,0.0,4.0,733273.0,JP-22
Aichi,愛知県,106741,41,105539.0,1161.0,0.0,0.0,1516048.0,JP-23
Mie,三重県,14821,2,14983.0,163.0,0.0,327.0,271132.0,JP-24
Shiga,滋賀県,12485,31,12350.0,104.0,0.0,0.0,297317.0,JP-25
Kyoto,京都府,36156,87,35741.0,292.0,8.0,36.0,473651.0,JP-26
Osaka,大阪府,203660,273,200323.0,3064.0,19.0,0.0,4256751.0,JP-27
Hyogo,兵庫県,78851,87,77366.0,1398.0,3.0,0.0,866021.0,JP-28
Nara,奈良県,15946,8,15789.0,149.0,0.0,0.0,283091.0,JP-29
Wakayama,和歌山県,5303,0,5136.0,62.0,0.0,105.0,68563.0,JP-30
Tottori,鳥取県,1669,0,1639.0,5.0,0.0,25.0,169900.0,JP-31
Shimane,島根県,1747,14,1728.0,5.0,0.0,0.0,64047.0,JP-32
Okayama,岡山県,15555,4,15413.0,136.0,1.0,2.0,310392.0,JP-33
Hiroshima,広島県,22189,12,21975.0,202.0,0.0,0.0,985055.0,JP-34
Yamaguchi,山口県,5824,27,5704.0,93.0,0.0,0.0,215836.0,JP-35
Tokushima,徳島県,3291,1,3225.0,66.0,0.0,1.0,117166.0,JP-36
Kagawa,香川県,4707,2,4666.0,38.0,0.0,1.0,145824.0,JP-37
Ehime,愛媛県,5412,0,5330.0,82.0,0.0,0.0,173637.0,JP-38
Kochi,高知県,4167,0,4134.0,33.0,0.0,0.0,105447.0,JP-39
Fukuoka,福岡県,74782,80,74068.0,627.0,3.0,7.0,1438658.0,JP-40
Saga,佐賀県,5873,6,5891.0,30.0,0.0,54.0,121163.0,JP-41
Nagasaki,長崎県,6124,5,6047.0,73.0,0.0,1.0,204494.0,JP-42
Kumamoto,熊本県,14396,0,14260.0,136.0,0.0,0.0,124891.0,JP-43
Oita,大分県,8187,0,8103.0,84.0,0.0,0.0,307804.0,JP-44
Miyazaki,宮崎県,6153,0,6096.0,41.0,0.0,16.0,73154.0,JP-45
Kagoshima,鹿児島県,9121,10,9044.0,66.0,0.0,1.0,176938.0,JP-46
Okinawa,沖縄県,50568,181,49994.0,398.0,6.0,5.0,439452.0,JP-47
Zenkoku,全国,1727277,2222,1706885.0,18385.0,,,,
