name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,17445,1344,15479.0,602.0,12.0,20.0,319815.0,JP-01
Aomori,青森県,717,58,646.0,13.0,2.0,0.0,13197.0,JP-02
Iwate,岩手県,496,20,449.0,27.0,2.0,0.0,20046.0,JP-03
Miyagi,宮城県,3397,315,3060.0,22.0,7.0,0.0,48365.0,JP-04
Akita,秋田県,261,48,212.0,1.0,0.0,0.0,6370.0,JP-05
Yamagata,山形県,503,56,434.0,13.0,2.0,0.0,14118.0,JP-06
Fukushima,福島県,1727,243,1440.0,44.0,11.0,0.0,85030.0,JP-07
Ibaraki,茨城県,4818,750,4006.0,62.0,16.0,0.0,23081.0,JP-08
Tochigi,栃木県,3771,510,3215.0,46.0,17.0,0.0,105819.0,JP-09
Gunma,群馬県,3867,356,3442.0,69.0,12.0,0.0,74179.0,JP-10
Saitama,埼玉県,25191,4288,20553.0,350.0,82.0,0.0,450466.0,JP-11
Chiba,千葉県,22316,5803,16263.0,250.0,48.0,0.0,326936.0,JP-12
Tokyo,東京都,99841,13257,85698.0,886.0,140.0,0.0,1309999.0,JP-13
Kanagawa,神奈川県,40764,3161,37136.0,467.0,109.0,0.0,491045.0,JP-14
Niigata,新潟県,910,133,768.0,9.0,2.0,0.0,36925.0,JP-15
Toyama,富山県,870,48,795.0,27.0,2.0,0.0,30685.0,JP-16
Ishikawa,石川県,1462,94,1323.0,58.0,3.0,13.0,40540.0,JP-17
Fukui,福井県,514,67,428.0,19.0,4.0,0.0,26913.0,JP-18
Yamanashi,山梨県,898,45,840.0,13.0,4.0,0.0,14741.0,JP-19
Nagano,長野県,2288,200,2079.0,36.0,1.0,27.0,80987.0,JP-20
Gifu,岐阜県,4216,459,3688.0,69.0,14.0,0.0,104556.0,JP-21
Shizuoka,静岡県,4585,655,3854.0,76.0,8.0,0.0,142180.0,JP-22
Aichi,愛知県,23901,2491,21014.0,396.0,58.0,0.0,309425.0,JP-23
Mie,三重県,2188,374,1785.0,29.0,9.0,0.0,46585.0,JP-24
Shiga,滋賀県,2123,294,1799.0,30.0,9.0,0.0,55762.0,JP-25
Kyoto,京都府,8200,1368,6792.0,112.0,16.0,72.0,127431.0,JP-26
Osaka,大阪府,43722,4927,37869.0,926.0,185.0,0.0,650540.0,JP-27
Hyogo,兵庫県,16357,1935,14023.0,399.0,65.0,0.0,201882.0,JP-28
Nara,奈良県,3034,308,2688.0,38.0,7.0,0.0,67562.0,JP-29
Wakayama,和歌山県,1063,95,934.0,14.0,14.0,20.0,21551.0,JP-30
Tottori,鳥取県,198,29,164.0,2.0,0.0,3.0,33712.0,JP-31
Shimane,島根県,268,27,241.0,0.0,0.0,0.0,12166.0,JP-32
Okayama,岡山県,2338,252,2013.0,20.0,10.0,53.0,51686.0,JP-33
Hiroshima,広島県,4801,321,4358.0,92.0,12.0,30.0,120841.0,JP-34
Yamaguchi,山口県,1235,325,889.0,21.0,0.0,0.0,45815.0,JP-35
Tokushima,徳島県,385,61,310.0,14.0,2.0,0.0,21821.0,JP-36
Kagawa,香川県,645,153,477.0,15.0,1.0,0.0,37516.0,JP-37
Ehime,愛媛県,993,123,852.0,18.0,3.0,0.0,25562.0,JP-38
Kochi,高知県,847,35,798.0,14.0,4.0,0.0,6897.0,JP-39
Fukuoka,福岡県,16176,2466,13523.0,187.0,37.0,0.0,369295.0,JP-40
Saga,佐賀県,951,120,838.0,4.0,3.0,11.0,23806.0,JP-41
Nagasaki,長崎県,1474,247,1199.0,27.0,2.0,1.0,56979.0,JP-42
Kumamoto,熊本県,3339,226,2910.0,61.0,19.0,142.0,51512.0,JP-43
Oita,大分県,1158,181,960.0,17.0,3.0,0.0,63256.0,JP-44
Miyazaki,宮崎県,1808,184,1571.0,17.0,7.0,36.0,22673.0,JP-45
Kagoshima,鹿児島県,1598,204,1394.0,18.0,2.0,18.0,54720.0,JP-46
Okinawa,沖縄県,7550,774,6691.0,90.0,9.0,5.0,125312.0,JP-47
Zenkoku,全国,387209,49430,331900.0,5720.0,,,,
