name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,13442,1659,11309.0,453.0,22.0,21.0,238793.0,
Aomori,青森県,482,89,385.0,8.0,2.0,0.0,9774.0,
Iwate,岩手県,385,64,297.0,24.0,3.0,0.0,14361.0,
Miyagi,宮城県,2175,465,1694.0,16.0,3.0,0.0,24571.0,
Akita,秋田県,140,39,100.0,1.0,0.0,0.0,4565.0,
Yamagata,山形県,387,77,304.0,6.0,6.0,0.0,10176.0,
Fukushima,福島県,944,251,673.0,20.0,5.0,0.0,57499.0,
Ibaraki,茨城県,2446,287,2123.0,36.0,8.0,0.0,18572.0,
Tochigi,栃木県,1478,472,1006.0,6.0,10.0,6.0,72484.0,
Gunma,群馬県,2315,336,1935.0,44.0,9.0,0.0,52671.0,
Saitama,埼玉県,14298,3075,11017.0,206.0,59.0,0.0,314223.0,
Chiba,千葉県,10826,2049,8660.0,117.0,18.0,0.0,224656.0,
Tokyo,東京都,60177,9185,50365.0,627.0,89.0,0.0,996675.0,
Kanagawa,神奈川県,21263,3135,17855.0,273.0,74.0,0.0,342311.0,
Niigata,新潟県,540,104,436.0,3.0,0.0,3.0,27958.0,
Toyama,富山県,553,49,478.0,26.0,2.0,0.0,21742.0,
Ishikawa,石川県,1071,115,915.0,51.0,5.0,10.0,29819.0,
Fukui,福井県,355,17,325.0,12.0,0.0,1.0,19392.0,
Yamanashi,山梨県,568,75,482.0,11.0,3.0,0.0,14525.0,
Nagano,長野県,1183,151,1029.0,15.0,4.0,12.0,47545.0,
Gifu,岐阜県,2292,552,1706.0,34.0,13.0,0.0,65333.0,
Shizuoka,静岡県,2679,461,2177.0,41.0,7.0,0.0,88334.0,
Aichi,愛知県,16315,2510,13596.0,209.0,40.0,0.0,199918.0,
Mie,三重県,1291,165,1108.0,18.0,6.0,0.0,29023.0,
Shiga,滋賀県,1175,227,937.0,11.0,5.0,0.0,37440.0,
Kyoto,京都府,4455,1019,3431.0,47.0,14.0,42.0,90765.0,
Osaka,大阪府,29999,3554,25866.0,579.0,164.0,0.0,466973.0,
Hyogo,兵庫県,9811,1198,8404.0,209.0,45.0,0.0,139076.0,
Nara,奈良県,2005,361,1620.0,24.0,13.0,0.0,47698.0,
Wakayama,和歌山県,616,33,565.0,7.0,4.0,11.0,16489.0,
Tottori,鳥取県,118,46,66.0,0.0,1.0,6.0,24147.0,
Shimane,島根県,207,29,178.0,0.0,2.0,0.0,9344.0,
Okayama,岡山県,1363,384,762.0,13.0,8.0,204.0,31723.0,
Hiroshima,広島県,3230,617,1778.0,29.0,18.0,806.0,75233.0,
Yamaguchi,山口県,587,120,460.0,3.0,3.0,4.0,26760.0,
Tokushima,徳島県,198,6,183.0,9.0,0.0,0.0,15335.0,
Kagawa,香川県,304,95,206.0,3.0,0.0,0.0,24270.0,
Ehime,愛媛県,465,87,365.0,13.0,3.0,0.0,12634.0,
Kochi,高知県,663,116,540.0,7.0,9.0,0.0,5907.0,
Fukuoka,福岡県,8774,1573,7272.0,119.0,16.0,190.0,263231.0,
Saga,佐賀県,468,61,409.0,3.0,1.0,5.0,15014.0,
Nagasaki,長崎県,611,217,311.0,4.0,2.0,79.0,39155.0,
Kumamoto,熊本県,1873,196,1466.0,16.0,7.0,195.0,36058.0,
Oita,大分県,689,122,561.0,6.0,4.0,0.0,42997.0,
Miyazaki,宮崎県,759,91,668.0,5.0,0.0,5.0,12454.0,
Kagoshima,鹿児島県,1006,131,875.0,14.0,2.0,14.0,39350.0,
Okinawa,沖縄県,5365,387,4902.0,81.0,7.0,5.0,89846.0,
Zenkoku,全国,232346,36052,191800.0,3459.0,,,,
