name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,17342,1343,15401.0,597.0,14.0,1.0,317376.0,JP-01
Aomori,青森県,711,53,645.0,13.0,2.0,0.0,13109.0,JP-02
Iwate,岩手県,496,21,448.0,27.0,2.0,0.0,19948.0,JP-03
Miyagi,宮城県,3384,334,3028.0,22.0,7.0,0.0,48324.0,JP-04
Akita,秋田県,260,49,210.0,1.0,0.0,0.0,6370.0,JP-05
Yamagata,山形県,500,54,433.0,13.0,2.0,0.0,14104.0,JP-06
Fukushima,福島県,1718,246,1429.0,43.0,11.0,0.0,84423.0,JP-07
Ibaraki,茨城県,4755,763,3930.0,62.0,16.0,0.0,23081.0,JP-08
Tochigi,栃木県,3755,604,3106.0,45.0,17.0,0.0,104961.0,JP-09
Gunma,群馬県,3806,318,3419.0,69.0,11.0,0.0,74179.0,JP-10
Saitama,埼玉県,24948,4286,20322.0,340.0,86.0,0.0,448739.0,JP-11
Chiba,千葉県,22104,5757,16104.0,243.0,50.0,0.0,325923.0,JP-12
Tokyo,東京都,99208,13383,84942.0,883.0,141.0,0.0,1309999.0,JP-13
Kanagawa,神奈川県,40374,3301,36612.0,461.0,108.0,0.0,491045.0,JP-14
Niigata,新潟県,904,127,768.0,9.0,2.0,0.0,36820.0,JP-15
Toyama,富山県,868,51,790.0,27.0,2.0,0.0,30685.0,JP-16
Ishikawa,石川県,1455,107,1310.0,58.0,3.0,20.0,40394.0,JP-17
Fukui,福井県,510,68,423.0,19.0,4.0,0.0,26805.0,JP-18
Yamanashi,山梨県,898,45,840.0,13.0,4.0,0.0,14741.0,JP-19
Nagano,長野県,2280,206,2065.0,36.0,1.0,27.0,80987.0,JP-20
Gifu,岐阜県,4197,475,3654.0,68.0,14.0,0.0,104356.0,JP-21
Shizuoka,静岡県,4566,703,3787.0,76.0,10.0,0.0,142180.0,JP-22
Aichi,愛知県,23775,2616,20765.0,394.0,59.0,0.0,309425.0,JP-23
Mie,三重県,2174,374,1771.0,29.0,8.0,0.0,46585.0,JP-24
Shiga,滋賀県,2115,306,1779.0,30.0,9.0,0.0,55558.0,JP-25
Kyoto,京都府,8200,1368,6792.0,112.0,16.0,72.0,127431.0,JP-26
Osaka,大阪府,43508,5139,37454.0,915.0,179.0,0.0,646657.0,JP-27
Hyogo,兵庫県,16220,2000,13829.0,391.0,63.0,0.0,200149.0,JP-28
Nara,奈良県,3009,309,2663.0,37.0,7.0,0.0,67562.0,JP-29
Wakayama,和歌山県,1054,102,920.0,13.0,14.0,19.0,21447.0,JP-30
Tottori,鳥取県,198,29,164.0,2.0,0.0,3.0,33712.0,JP-31
Shimane,島根県,265,25,240.0,0.0,0.0,0.0,12166.0,JP-32
Okayama,岡山県,2329,252,2013.0,20.0,10.0,44.0,51686.0,JP-33
Hiroshima,広島県,4763,313,4324.0,92.0,12.0,34.0,120841.0,JP-34
Yamaguchi,山口県,1218,341,858.0,19.0,1.0,0.0,45815.0,JP-35
Tokushima,徳島県,384,68,302.0,14.0,2.0,0.0,21315.0,JP-36
Kagawa,香川県,635,151,469.0,15.0,1.0,0.0,37278.0,JP-37
Ehime,愛媛県,993,129,846.0,18.0,3.0,0.0,25514.0,JP-38
Kochi,高知県,846,37,795.0,14.0,4.0,0.0,6856.0,JP-39
Fukuoka,福岡県,15895,2522,13192.0,181.0,35.0,0.0,367574.0,JP-40
Saga,佐賀県,946,138,815.0,4.0,2.0,11.0,23763.0,JP-41
Nagasaki,長崎県,1474,273,1199.0,26.0,2.0,24.0,56522.0,JP-42
Kumamoto,熊本県,3331,233,2862.0,59.0,20.0,177.0,51460.0,JP-43
Oita,大分県,1145,183,945.0,17.0,3.0,0.0,63091.0,JP-44
Miyazaki,宮崎県,1808,204,1571.0,17.0,7.0,16.0,22673.0,JP-45
Kagoshima,鹿児島県,1598,204,1394.0,18.0,2.0,18.0,54720.0,JP-46
Okinawa,沖縄県,7511,812,6614.0,90.0,7.0,5.0,124179.0,JP-47
Zenkoku,全国,384433,50422,328242.0,5652.0,,,,
