name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,12876,1579,10851.0,427.0,24.0,19.0,227301.0,
Aomori,青森県,422,38,377.0,7.0,1.0,0.0,9115.0,
Iwate,岩手県,363,63,278.0,22.0,3.0,0.0,13594.0,
Miyagi,宮城県,1983,418,1552.0,13.0,5.0,0.0,23979.0,
Akita,秋田県,123,29,93.0,1.0,0.0,0.0,4020.0,
Yamagata,山形県,361,93,264.0,4.0,6.0,0.0,9985.0,
Fukushima,福島県,865,225,623.0,17.0,5.0,0.0,54539.0,
Ibaraki,茨城県,2280,225,2020.0,35.0,7.0,0.0,18432.0,
Tochigi,栃木県,1207,291,916.0,6.0,12.0,6.0,69676.0,
Gunma,群馬県,2134,343,1756.0,35.0,9.0,0.0,50358.0,
Saitama,埼玉県,13029,2707,10129.0,193.0,46.0,0.0,302513.0,
Chiba,千葉県,10113,1804,8195.0,114.0,21.0,0.0,219395.0,
Tokyo,東京都,55851,7123,48121.0,607.0,81.0,0.0,962086.0,
Kanagawa,神奈川県,19173,2423,16492.0,258.0,61.0,0.0,334987.0,
Niigata,新潟県,503,98,405.0,3.0,0.0,3.0,27142.0,
Toyama,富山県,538,55,457.0,26.0,1.0,0.0,21295.0,
Ishikawa,石川県,1022,109,870.0,50.0,6.0,7.0,28720.0,
Fukui,福井県,345,16,318.0,11.0,2.0,0.0,18612.0,
Yamanashi,山梨県,509,45,453.0,11.0,3.0,0.0,14417.0,
Nagano,長野県,1105,113,984.0,13.0,2.0,5.0,45163.0,
Gifu,岐阜県,1978,397,1552.0,29.0,7.0,0.0,62489.0,
Shizuoka,静岡県,2539,461,2041.0,37.0,5.0,0.0,88334.0,
Aichi,愛知県,15183,2276,12719.0,188.0,42.0,0.0,191017.0,
Mie,三重県,1211,136,1059.0,16.0,4.0,0.0,29023.0,
Shiga,滋賀県,1062,178,873.0,11.0,2.0,0.0,35847.0,
Kyoto,京都府,4105,813,3282.0,45.0,17.0,35.0,87310.0,
Osaka,大阪府,28694,3502,24656.0,536.0,161.0,0.0,443170.0,
Hyogo,兵庫県,8989,1079,7746.0,164.0,45.0,0.0,131315.0,
Nara,奈良県,1843,315,1507.0,21.0,11.0,0.0,46358.0,
Wakayama,和歌山県,594,26,550.0,7.0,5.0,11.0,16235.0,
Tottori,鳥取県,84,17,65.0,0.0,0.0,2.0,23151.0,
Shimane,島根県,194,18,176.0,0.0,1.0,0.0,9344.0,
Okayama,岡山県,1245,384,762.0,13.0,8.0,86.0,31723.0,
Hiroshima,広島県,2815,466,1524.0,18.0,15.0,807.0,65962.0,
Yamaguchi,山口県,516,93,416.0,3.0,2.0,4.0,26760.0,
Tokushima,徳島県,195,7,179.0,9.0,0.0,0.0,14889.0,
Kagawa,香川県,273,77,193.0,3.0,0.0,0.0,22824.0,
Ehime,愛媛県,407,49,347.0,11.0,4.0,0.0,12061.0,
Kochi,高知県,618,161,451.0,6.0,6.0,0.0,5688.0,
Fukuoka,福岡県,7995,1190,6688.0,117.0,12.0,0.0,255221.0,
Saga,佐賀県,443,52,393.0,3.0,1.0,5.0,14538.0,
Nagasaki,長崎県,457,168,298.0,3.0,2.0,12.0,37590.0,
Kumamoto,熊本県,1669,151,1337.0,16.0,3.0,165.0,33475.0,
Oita,大分県,617,74,538.0,5.0,5.0,0.0,40580.0,
Miyazaki,宮崎県,695,73,622.0,5.0,0.0,5.0,12114.0,
Kagoshima,鹿児島県,920,89,831.0,13.0,1.0,13.0,36020.0,
Okinawa,沖縄県,5169,320,4774.0,80.0,5.0,5.0,86612.0,
Zenkoku,全国,215312,30369,180733.0,3212.0,,,,
