name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,33318,6248,25616.0,985.0,47.0,469.0,625392.0,JP-01
Aomori,青森県,2128,307,1793.0,28.0,5.0,0.0,40414.0,JP-02
Iwate,岩手県,1313,195,1076.0,42.0,1.0,0.0,67468.0,JP-03
Miyagi,宮城県,8698,324,8272.0,82.0,9.0,20.0,133838.0,JP-04
Akita,秋田県,733,112,610.0,11.0,0.0,0.0,12871.0,JP-05
Yamagata,山形県,1820,208,1575.0,37.0,5.0,0.0,55241.0,JP-06
Fukushima,福島県,4399,463,3803.0,133.0,25.0,0.0,223009.0,JP-07
Ibaraki,茨城県,9299,570,8588.0,141.0,11.0,0.0,31981.0,JP-08
Tochigi,栃木県,6029,361,5594.0,74.0,9.0,0.0,234863.0,JP-09
Gunma,群馬県,7467,598,6746.0,123.0,15.0,0.0,158529.0,JP-10
Saitama,埼玉県,42478,2390,39315.0,773.0,52.0,0.0,841323.0,JP-11
Chiba,千葉県,36117,1299,34155.0,663.0,25.0,0.0,590141.0,JP-12
Tokyo,東京都,155648,6232,147406.0,2010.0,65.0,0.0,2203520.0,JP-13
Kanagawa,神奈川県,59222,2412,55945.0,865.0,66.0,0.0,891644.0,JP-14
Niigata,新潟県,2981,370,2577.0,34.0,6.0,0.0,132370.0,JP-15
Toyama,富山県,1643,231,1378.0,34.0,7.0,0.0,59309.0,JP-16
Ishikawa,石川県,3381,516,2765.0,98.0,10.0,2.0,81812.0,JP-17
Fukui,福井県,1012,55,923.0,34.0,1.0,0.0,56887.0,JP-18
Yamanashi,山梨県,1447,115,1314.0,19.0,1.0,1.0,38972.0,JP-19
Nagano,長野県,4535,351,4169.0,76.0,7.0,61.0,168365.0,JP-20
Gifu,岐阜県,8140,1099,6892.0,149.0,21.0,0.0,223301.0,JP-21
Shizuoka,静岡県,7753,814,6807.0,132.0,7.0,0.0,334739.0,JP-22
Aichi,愛知県,42919,6179,36044.0,696.0,79.0,0.0,647212.0,JP-23
Mie,三重県,4656,529,4147.0,101.0,12.0,121.0,116606.0,JP-24
Shiga,滋賀県,4725,535,4116.0,74.0,10.0,0.0,121405.0,JP-25
Kyoto,京都府,15146,1499,13519.0,200.0,23.0,72.0,243862.0,JP-26
Osaka,大阪府,97058,13321,80736.0,2090.0,352.0,911.0,1703135.0,JP-27
Hyogo,兵庫県,38366,3434,33878.0,1073.0,96.0,19.0,437193.0,JP-28
Nara,奈良県,7666,700,6865.0,101.0,25.0,0.0,145913.0,JP-29
Wakayama,和歌山県,2542,161,2305.0,37.0,42.0,39.0,38786.0,JP-30
Tottori,鳥取県,444,46,390.0,2.0,0.0,6.0,70130.0,JP-31
Shimane,島根県,489,90,399.0,0.0,3.0,0.0,24335.0,JP-32
Okayama,岡山県,6742,1386,5045.0,73.0,30.0,238.0,108427.0,JP-33
Hiroshima,広島県,9222,954,6954.0,117.0,18.0,1197.0,400161.0,JP-34
Yamaguchi,山口県,2645,553,2036.0,56.0,10.0,0.0,98010.0,JP-35
Tokushima,徳島県,1606,129,1418.0,59.0,3.0,0.0,55352.0,JP-36
Kagawa,香川県,1901,338,1544.0,24.0,5.0,5.0,73203.0,JP-37
Ehime,愛媛県,2657,128,2459.0,70.0,4.0,0.0,78287.0,JP-38
Kochi,高知県,1215,89,1106.0,20.0,3.0,0.0,8854.0,JP-39
Fukuoka,福岡県,32151,5783,25579.0,407.0,79.0,382.0,709261.0,JP-40
Saga,佐賀県,2378,283,2061.0,18.0,8.0,16.0,46547.0,JP-41
Nagasaki,長崎県,2810,337,2413.0,60.0,15.0,0.0,107410.0,JP-42
Kumamoto,熊本県,5765,893,4783.0,89.0,24.0,0.0,74682.0,JP-43
Oita,大分県,3102,626,2439.0,37.0,5.0,0.0,137277.0,JP-44
Miyazaki,宮崎県,2939,310,2594.0,25.0,7.0,10.0,38919.0,JP-45
Kagoshima,鹿児島県,3072,401,2624.0,28.0,2.0,19.0,95672.0,JP-46
Okinawa,沖縄県,14694,1778,12774.0,148.0,53.0,6.0,208957.0,JP-47
Zenkoku,全国,706471,65752,625547.0,12148.0,,,,
