name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,38830,6991,31089.0,1156.0,46.0,406.0,696174.0,JP-01
Aomori,青森県,2393,180,2183.0,30.0,1.0,0.0,45518.0,JP-02
Iwate,岩手県,1472,110,1317.0,45.0,1.0,0.0,75364.0,JP-03
Miyagi,宮城県,8919,192,8628.0,83.0,6.0,16.0,146010.0,JP-04
Akita,秋田県,760,37,709.0,14.0,1.0,0.0,13808.0,JP-05
Yamagata,山形県,1978,117,1818.0,43.0,3.0,0.0,60117.0,JP-06
Fukushima,福島県,4612,193,4272.0,147.0,10.0,0.0,246242.0,JP-07
Ibaraki,茨城県,9819,385,9283.0,151.0,10.0,0.0,32753.0,JP-08
Tochigi,栃木県,6427,298,6051.0,78.0,12.0,0.0,265565.0,JP-09
Gunma,群馬県,7879,310,7430.0,139.0,18.0,0.0,176036.0,JP-10
Saitama,埼玉県,44145,1486,41865.0,794.0,50.0,0.0,890336.0,JP-11
Chiba,千葉県,37417,907,35824.0,686.0,18.0,0.0,616888.0,JP-12
Tokyo,東京都,162421,4666,155664.0,2091.0,67.0,0.0,2310755.0,JP-13
Kanagawa,神奈川県,62108,1869,59343.0,896.0,68.0,0.0,941010.0,JP-14
Niigata,新潟県,3266,239,2988.0,39.0,7.0,0.0,147570.0,JP-15
Toyama,富山県,1900,200,1664.0,36.0,7.0,0.0,65340.0,JP-16
Ishikawa,石川県,3799,344,3344.0,108.0,9.0,3.0,97226.0,JP-17
Fukui,福井県,1050,29,987.0,34.0,0.0,0.0,59756.0,JP-18
Yamanashi,山梨県,1568,90,1459.0,19.0,1.0,0.0,43111.0,JP-19
Nagano,長野県,4841,210,4612.0,85.0,5.0,66.0,182225.0,JP-20
Gifu,岐阜県,9007,687,8153.0,167.0,20.0,0.0,243405.0,JP-21
Shizuoka,静岡県,8511,599,7774.0,138.0,7.0,0.0,356876.0,JP-22
Aichi,愛知県,47824,4439,42569.0,816.0,95.0,0.0,723867.0,JP-23
Mie,三重県,4985,309,4698.0,107.0,11.0,129.0,123611.0,JP-24
Shiga,滋賀県,5206,443,4682.0,81.0,14.0,0.0,132109.0,JP-25
Kyoto,京都府,15963,762,14940.0,215.0,25.0,46.0,258064.0,JP-26
Osaka,大阪府,100357,7602,89457.0,2382.0,293.0,916.0,1857360.0,JP-27
Hyogo,兵庫県,39919,1318,37399.0,1206.0,77.0,4.0,464384.0,JP-28
Nara,奈良県,7953,251,7585.0,117.0,9.0,0.0,154164.0,JP-29
Wakayama,和歌山県,2633,66,2467.0,45.0,20.0,55.0,40589.0,JP-30
Tottori,鳥取県,466,25,432.0,2.0,0.0,7.0,73958.0,JP-31
Shimane,島根県,543,61,482.0,0.0,3.0,0.0,27832.0,JP-32
Okayama,岡山県,7428,992,6022.0,108.0,31.0,306.0,138031.0,JP-33
Hiroshima,広島県,10815,827,9460.0,137.0,26.0,391.0,501470.0,JP-34
Yamaguchi,山口県,2968,330,2573.0,65.0,5.0,0.0,108624.0,JP-35
Tokushima,徳島県,1632,31,1539.0,62.0,1.0,0.0,59289.0,JP-36
Kagawa,香川県,2025,112,1892.0,26.0,6.0,5.0,78492.0,JP-37
Ehime,愛媛県,2722,54,2595.0,73.0,4.0,0.0,87446.0,JP-38
Kochi,高知県,1539,227,1292.0,20.0,7.0,0.0,10081.0,JP-39
Fukuoka,福岡県,34401,3336,30499.0,469.0,77.0,97.0,758978.0,JP-40
Saga,佐賀県,2519,114,2411.0,20.0,3.0,26.0,51077.0,JP-41
Nagasaki,長崎県,2934,123,2743.0,68.0,2.0,0.0,113304.0,JP-42
Kumamoto,熊本県,6298,493,5704.0,101.0,26.0,0.0,79169.0,JP-43
Oita,大分県,3420,270,3098.0,52.0,4.0,0.0,149222.0,JP-44
Miyazaki,宮崎県,3042,85,2921.0,26.0,2.0,10.0,43321.0,JP-45
Kagoshima,鹿児島県,3409,256,3128.0,30.0,3.0,5.0,102894.0,JP-46
Okinawa,沖縄県,17808,2754,14907.0,153.0,87.0,6.0,223114.0,JP-47
Zenkoku,全国,751931,45419,691952.0,13360.0,,,,
