name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,1489,123,1263.0,103.0,3,0.0,31006.0,
Aomori,青森県,32,2,29.0,1.0,0,0.0,1503.0,
Iwate,岩手県,4,3,1.0,0.0,0,0.0,1729.0,
Miyagi,宮城県,176,26,149.0,1.0,0,0.0,6262.0,
Akita,秋田県,18,2,16.0,0.0,0,0.0,1189.0,
Yamagata,山形県,76,1,75.0,1.0,0,1.0,2941.0,
Fukushima,福島県,91,5,86.0,0.0,0,0.0,10434.0,
Ibaraki,茨城県,344,91,243.0,10.0,1,0.0,7763.0,
Tochigi,栃木県,207,43,148.0,0.0,0,16.0,14660.0,
Gunma,群馬県,202,33,150.0,19.0,0,0.0,8754.0,
Saitama,埼玉県,2623,559,1987.0,77.0,3,0.0,73486.0,
Chiba,千葉県,1920,505,1364.0,51.0,4,0.0,30220.0,
Tokyo,東京都,14285,3265,10687.0,333.0,21,0.0,210202.0,
Kanagawa,神奈川県,2833,468,2266.0,99.0,11,0.0,38641.0,
Niigata,新潟県,120,20,99.0,0.0,0,1.0,6936.0,
Toyama,富山県,261,27,212.0,22.0,0,0.0,5713.0,
Ishikawa,石川県,324,15,282.0,27.0,2,0.0,3349.0,
Fukui,福井県,149,20,121.0,8.0,0,0.0,5205.0,
Yamanashi,山梨県,109,22,86.0,1.0,0,0.0,7568.0,
Nagano,長野県,125,35,90.0,,0,0.0,8679.0,
Gifu,岐阜県,400,149,244.0,7.0,0,0.0,11963.0,
Shizuoka,静岡県,328,127,200.0,1.0,1,0.0,15096.0,
Aichi,愛知県,2388,1563,783.0,35.0,7,7.0,27736.0,
Mie,三重県,155,71,68.0,1.0,0,15.0,5082.0,
Shiga,滋賀県,236,90,145.0,1.0,2,0.0,4841.0,
Kyoto,京都府,876,240,615.0,21.0,4,0.0,20163.0,
Osaka,大阪府,4916,1532,3286.0,92.0,30,6.0,82268.0,
Hyogo,兵庫県,1371,289,1037.0,45.0,7,0.0,28848.0,
Nara,奈良県,286,73,211.0,2.0,1,0.0,9920.0,
Wakayama,和歌山県,173,38,130.0,3.0,2,2.0,6619.0,
Tottori,鳥取県,19,14,5.0,0.0,0,0.0,3817.0,
Shimane,島根県,29,1,28.0,0.0,0,0.0,3014.0,
Okayama,岡山県,101,29,67.0,,-,5.0,3226.0,
Hiroshima,広島県,376,121,247.0,3.0,1,5.0,13587.0,
Yamaguchi,山口県,60,12,48.0,0.0,0,0.0,4166.0,
Tokushima,徳島県,43,17,10.0,1.0,0,15.0,2300.0,
Kagawa,香川県,46,4,42.0,0.0,0,0.0,4941.0,
Ehime,愛媛県,100,13,82.0,5.0,1,0.0,3150.0,
Kochi,高知県,82,3,76.0,3.0,0,0.0,2328.0,
Fukuoka,福岡県,2269,1033,1201.0,35.0,8,0.0,26900.0,
Saga,佐賀県,121,74,62.0,0.0,0,15.0,2822.0,
Nagasaki,長崎県,140,106,32.0,2.0,-,0.0,8143.0,
Kumamoto,熊本県,322,259,58.0,5.0,0,0.0,6845.0,
Oita,大分県,74,14,59.0,1.0,0,0.0,7443.0,
Miyazaki,宮崎県,187,150,37.0,0.0,3,0.0,5633.0,
Kagoshima,鹿児島県,262,77,183.0,2.0,0,0.0,11306.0,
Okinawa,沖縄県,714,546,165.0,7.0,3,0.0,10548.0,
Zenkoku,全国,41462,11910,28475.0,1025.0,,,,
