name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,10367,2248,7848.0,271.0,27.0,0.0,175957.0,
Aomori,青森県,354,61,287.0,6.0,2.0,0.0,7598.0,
Iwate,岩手県,225,57,162.0,6.0,4.0,0.0,10329.0,
Miyagi,宮城県,1336,152,1173.0,11.0,3.0,0.0,20570.0,
Akita,秋田県,90,1,88.0,1.0,0.0,0.0,3744.0,
Yamagata,山形県,196,61,134.0,1.0,1.0,0.0,8585.0,
Fukushima,福島県,555,64,483.0,8.0,5.0,0.0,42934.0,
Ibaraki,茨城県,1892,352,1516.0,24.0,16.0,0.0,17667.0,
Tochigi,栃木県,800,194,606.0,2.0,10.0,2.0,59719.0,
Gunma,群馬県,1482,247,1162.0,24.0,7.0,49.0,40276.0,
Saitama,埼玉県,9728,1562,7999.0,167.0,27.0,0.0,254923.0,
Chiba,千葉県,7692,766,6831.0,95.0,15.0,0.0,186561.0,
Tokyo,東京都,44927,4429,39970.0,528.0,59.0,0.0,824387.0,
Kanagawa,神奈川県,14100,1399,12482.0,219.0,54.0,0.0,275654.0,
Niigata,新潟県,369,78,291.0,0.0,0.0,0.0,23681.0,
Toyama,富山県,462,6,430.0,26.0,2.0,0.0,18434.0,
Ishikawa,石川県,884,32,803.0,50.0,0.0,1.0,24070.0,
Fukui,福井県,329,20,298.0,11.0,2.0,0.0,16252.0,
Yamanashi,山梨県,431,89,333.0,9.0,0.0,0.0,14021.0,
Nagano,長野県,863,117,712.0,6.0,4.0,28.0,34907.0,
Gifu,岐阜県,1336,271,1049.0,16.0,1.0,0.0,46517.0,
Shizuoka,静岡県,2030,644,1367.0,19.0,12.0,0.0,66196.0,
Aichi,愛知県,11636,1951,9547.0,138.0,28.0,0.0,143982.0,
Mie,三重県,967,178,779.0,10.0,6.0,0.0,22079.0,
Shiga,滋賀県,842,63,768.0,11.0,2.0,0.0,29940.0,
Kyoto,京都府,2947,325,2590.0,39.0,8.0,7.0,71928.0,
Osaka,大阪府,23420,4193,18825.0,380.0,147.0,22.0,362323.0,
Hyogo,兵庫県,6692,809,5781.0,102.0,41.0,0.0,106995.0,
Nara,奈良県,1386,249,1124.0,13.0,6.0,0.0,37171.0,
Wakayama,和歌山県,528,71,439.0,7.0,8.0,11.0,14421.0,
Tottori,鳥取県,66,9,56.0,0.0,0.0,1.0,19097.0,
Shimane,島根県,158,11,147.0,0.0,0.0,0.0,7158.0,
Okayama,岡山県,689,140,468.0,11.0,5.0,70.0,20802.0,
Hiroshima,広島県,1128,225,820.0,7.0,7.0,76.0,39067.0,
Yamaguchi,山口県,422,51,365.0,2.0,3.0,4.0,22347.0,
Tokushima,徳島県,187,6,172.0,9.0,1.0,0.0,13592.0,
Kagawa,香川県,191,54,134.0,3.0,0.0,0.0,18712.0,
Ehime,愛媛県,353,77,268.0,7.0,2.0,1.0,8633.0,
Kochi,高知県,281,95,161.0,4.0,1.0,21.0,4309.0,
Fukuoka,福岡県,6264,442,5712.0,110.0,9.0,0.0,216468.0,
Saga,佐賀県,354,48,310.0,2.0,0.0,6.0,10900.0,
Nagasaki,長崎県,277,9,265.0,3.0,0.0,0.0,28830.0,
Kumamoto,熊本県,1133,76,1004.0,13.0,7.0,40.0,26916.0,
Oita,大分県,439,152,284.0,3.0,2.0,0.0,31686.0,
Miyazaki,宮崎県,574,95,479.0,2.0,1.0,2.0,10751.0,
Kagoshima,鹿児島県,741,120,621.0,13.0,1.0,13.0,29079.0,
Okinawa,沖縄県,4656,384,4202.0,75.0,7.0,5.0,77481.0,
Zenkoku,全国,166779,22683,141345.0,2464.0,,,,
