name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,59810,1156,57355.0,1466.0,18.0,167.0,1073718.0,JP-01
Aomori,青森県,5486,394,5059.0,33.0,5.0,0.0,82811.0,JP-02
Iwate,岩手県,3467,85,3330.0,52.0,0.0,0.0,116791.0,JP-03
Miyagi,宮城県,16024,413,15485.0,113.0,13.0,13.0,231269.0,JP-04
Akita,秋田県,1834,59,1749.0,26.0,1.0,0.0,25343.0,JP-05
Yamagata,山形県,3462,89,3317.0,56.0,3.0,0.0,93345.0,JP-06
Fukushima,福島県,9384,185,9025.0,174.0,3.0,0.0,393054.0,JP-07
Ibaraki,茨城県,23809,771,22826.0,212.0,19.0,0.0,39484.0,JP-08
Tochigi,栃木県,14962,495,14356.0,111.0,12.0,0.0,470661.0,JP-09
Gunma,群馬県,16393,341,15882.0,170.0,17.0,0.0,281447.0,JP-10
Saitama,埼玉県,113335,4146,108207.0,982.0,89.0,0.0,1401073.0,JP-11
Chiba,千葉県,98471,3358,94139.0,974.0,62.0,0.0,1023263.0,JP-12
Tokyo,東京都,372545,7383,362358.0,2804.0,152.0,0.0,3524571.0,JP-13
Kanagawa,神奈川県,166013,3771,161018.0,1224.0,122.0,0.0,1532411.0,JP-14
Niigata,新潟県,7638,321,7259.0,58.0,5.0,0.0,269953.0,JP-15
Toyama,富山県,4751,86,4617.0,48.0,7.0,0.0,109311.0,JP-16
Ishikawa,石川県,7762,193,7424.0,123.0,3.0,22.0,183902.0,JP-17
Fukui,福井県,2952,116,2800.0,36.0,0.0,0.0,110377.0,JP-18
Yamanashi,山梨県,4992,119,4844.0,29.0,1.0,0.0,105725.0,JP-19
Nagano,長野県,8626,239,8345.0,95.0,1.0,53.0,299529.0,JP-20
Gifu,岐阜県,18389,626,17731.0,209.0,12.0,177.0,386463.0,JP-21
Shizuoka,静岡県,26281,762,25316.0,203.0,9.0,0.0,592767.0,JP-22
Aichi,愛知県,103482,7342,95033.0,1107.0,67.0,0.0,1233209.0,JP-23
Mie,三重県,14468,620,14008.0,158.0,10.0,318.0,209444.0,JP-24
Shiga,滋賀県,12049,371,11579.0,99.0,5.0,0.0,243100.0,JP-25
Kyoto,京都府,35028,2245,32494.0,261.0,47.0,28.0,404630.0,JP-26
Osaka,大阪府,196287,9210,182228.0,2922.0,466.0,1927.0,3274994.0,JP-27
Hyogo,兵庫県,75849,2784,71687.0,1381.0,60.0,3.0,713115.0,JP-28
Nara,奈良県,15431,546,14740.0,145.0,13.0,0.0,239043.0,JP-29
Wakayama,和歌山県,5160,110,4888.0,59.0,6.0,103.0,63073.0,JP-30
Tottori,鳥取県,1633,64,1541.0,5.0,0.0,23.0,139510.0,JP-31
Shimane,島根県,1562,46,1513.0,3.0,0.0,0.0,50282.0,JP-32
Okayama,岡山県,14981,615,14091.0,135.0,13.0,140.0,249075.0,JP-33
Hiroshima,広島県,21258,724,20343.0,191.0,11.0,0.0,844712.0,JP-34
Yamaguchi,山口県,5518,126,5303.0,89.0,0.0,0.0,173420.0,JP-35
Tokushima,徳島県,3202,131,3007.0,64.0,2.0,0.0,98987.0,JP-36
Kagawa,香川県,4647,94,4516.0,36.0,5.0,1.0,123922.0,JP-37
Ehime,愛媛県,5034,116,4837.0,81.0,4.0,0.0,143132.0,JP-38
Kochi,高知県,4048,74,3943.0,31.0,1.0,0.0,93070.0,JP-39
Fukuoka,福岡県,73240,4335,68235.0,600.0,28.0,70.0,1199046.0,JP-40
Saga,佐賀県,5673,89,5592.0,29.0,1.0,37.0,96968.0,JP-41
Nagasaki,長崎県,5909,179,5660.0,71.0,1.0,1.0,171229.0,JP-42
Kumamoto,熊本県,14106,445,13529.0,132.0,9.0,0.0,118950.0,JP-43
Oita,大分県,7949,211,7661.0,77.0,3.0,0.0,248916.0,JP-44
Miyazaki,宮崎県,6084,180,5849.0,39.0,6.0,16.0,71653.0,JP-45
Kagoshima,鹿児島県,9021,272,8746.0,63.0,5.0,60.0,163746.0,JP-46
Okinawa,沖縄県,48835,2153,46199.0,293.0,66.0,190.0,378466.0,JP-47
Zenkoku,全国,1676840,58190,1599664.0,17269.0,,,,
