name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,17010,1383,15052.0,585.0,17.0,10.0,307606.0,JP-01
Aomori,青森県,695,53,631.0,11.0,2.0,0.0,12951.0,JP-02
Iwate,岩手県,495,33,436.0,26.0,1.0,0.0,19489.0,JP-03
Miyagi,宮城県,3319,435,2862.0,22.0,8.0,0.0,47540.0,JP-04
Akita,秋田県,253,49,203.0,1.0,1.0,0.0,6342.0,JP-05
Yamagata,山形県,473,38,422.0,13.0,2.0,0.0,13706.0,JP-06
Fukushima,福島県,1678,291,1347.0,40.0,11.0,0.0,80564.0,JP-07
Ibaraki,茨城県,4543,774,3713.0,56.0,16.0,0.0,22774.0,JP-08
Tochigi,栃木県,3653,796,2857.0,40.0,20.0,40.0,102263.0,JP-09
Gunma,群馬県,3701,356,3278.0,67.0,11.0,0.0,72167.0,JP-10
Saitama,埼玉県,24094,4604,19170.0,320.0,79.0,0.0,435442.0,JP-11
Chiba,千葉県,21134,5347,15563.0,224.0,54.0,0.0,310216.0,JP-12
Tokyo,東京都,96507,16120,79560.0,827.0,159.0,0.0,1278331.0,JP-13
Kanagawa,神奈川県,39159,3797,34939.0,423.0,105.0,0.0,479033.0,JP-14
Niigata,新潟県,868,120,748.0,9.0,2.0,9.0,36010.0,JP-15
Toyama,富山県,849,57,765.0,27.0,4.0,0.0,29646.0,JP-16
Ishikawa,石川県,1442,163,1256.0,57.0,3.0,34.0,39478.0,JP-17
Fukui,福井県,504,76,412.0,16.0,3.0,0.0,25952.0,JP-18
Yamanashi,山梨県,898,64,821.0,13.0,4.0,0.0,14741.0,JP-19
Nagano,長野県,2239,244,1984.0,32.0,2.0,21.0,78608.0,JP-20
Gifu,岐阜県,4088,528,3493.0,67.0,14.0,0.0,100416.0,JP-21
Shizuoka,静岡県,4384,756,3554.0,74.0,9.0,0.0,150870.0,JP-22
Aichi,愛知県,23141,2705,20061.0,375.0,67.0,0.0,300533.0,JP-23
Mie,三重県,2100,392,1679.0,29.0,6.0,0.0,42391.0,JP-24
Shiga,滋賀県,2057,398,1632.0,27.0,12.0,0.0,53599.0,JP-25
Kyoto,京都府,7963,1468,6457.0,107.0,16.0,69.0,123620.0,JP-26
Osaka,大阪府,42427,5632,35915.0,880.0,182.0,0.0,625938.0,JP-27
Hyogo,兵庫県,15619,1833,13417.0,369.0,72.0,0.0,193028.0,JP-28
Nara,奈良県,2932,326,2570.0,36.0,7.0,0.0,66519.0,JP-29
Wakayama,和歌山県,1024,118,874.0,13.0,17.0,19.0,20848.0,JP-30
Tottori,鳥取県,198,39,154.0,2.0,0.0,3.0,33040.0,JP-31
Shimane,島根県,250,11,239.0,0.0,0.0,0.0,11764.0,JP-32
Okayama,岡山県,2285,387,1750.0,17.0,21.0,131.0,47392.0,JP-33
Hiroshima,広島県,4664,300,4237.0,89.0,12.0,38.0,107047.0,JP-34
Yamaguchi,山口県,1169,368,789.0,12.0,2.0,0.0,45815.0,JP-35
Tokushima,徳島県,375,99,263.0,13.0,1.0,0.0,20824.0,JP-36
Kagawa,香川県,610,153,443.0,14.0,1.0,0.0,36139.0,JP-37
Ehime,愛媛県,969,166,786.0,17.0,4.0,0.0,23059.0,JP-38
Kochi,高知県,829,40,776.0,13.0,5.0,0.0,6805.0,JP-39
Fukuoka,福岡県,15367,2839,12358.0,170.0,35.0,0.0,356547.0,JP-40
Saga,佐賀県,931,177,761.0,4.0,2.0,11.0,23222.0,JP-41
Nagasaki,長崎県,1435,268,1155.0,23.0,1.0,11.0,54579.0,JP-42
Kumamoto,熊本県,3284,264,2714.0,59.0,23.0,247.0,51221.0,JP-43
Oita,大分県,1093,184,893.0,16.0,4.0,0.0,60886.0,JP-44
Miyazaki,宮崎県,1777,255,1515.0,17.0,8.0,10.0,22039.0,JP-45
Kagoshima,鹿児島県,1556,215,1341.0,18.0,3.0,18.0,53914.0,JP-46
Okinawa,沖縄県,7270,794,6391.0,90.0,4.0,5.0,120561.0,JP-47
Zenkoku,全国,373311,55515,312236.0,5360.0,,,,
