Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/04/09,11.81,1.51,19,19.14,0,0.14,0,0.00,0,0.00,0.0
2020/04/10,7.83,1.86,19,19.29,0,0.14,0,0.00,0,0.00,0.0
2020/04/11,5.80,2.31,19,19.43,0,0.14,0,0.00,0,0.00,0.0
2020/04/12,4.85,2.72,20,19.86,1,0.43,0,0.00,0,0.00,0.0
2020/04/13,4.19,3.18,20,20.71,0,0.86,0,0.00,0,0.00,0.0
2020/04/14,3.75,3.65,20,22.00,0,1.29,0,0.00,0,0.00,0.0
2020/04/15,3.42,4.13,22,24.29,2,2.29,0,0.00,0,0.00,0.0
2020/04/16,3.33,4.29,25,28.86,3,4.57,0,0.00,0,0.00,0.0
2020/04/17,3.45,4.08,28,35.86,3,7.00,0,0.00,0,0.00,0.0
2020/04/18,3.64,3.79,35,44.86,7,9.00,0,0.00,0,0.00,0.0
2020/04/19,3.74,3.66,52,54.00,17,9.14,0,0.00,0,0.00,0.0
2020/04/20,3.65,3.78,69,65.86,17,11.86,0,0.00,0,0.00,0.0
2020/04/21,3.68,3.74,83,80.29,14,14.43,0,0.00,0,0.00,0.0
2020/04/22,3.90,3.47,86,100.57,3,20.29,0,0.00,0,0.00,0.0
2020/04/23,4.19,3.18,108,123.71,22,23.14,0,0.00,0,0.00,0.0
2020/04/24,4.41,3.00,129,146.14,21,22.43,0,0.00,0,0.00,0.0
2020/04/25,4.63,2.85,177,170.00,48,23.86,0,0.00,0,0.00,0.0
2020/04/26,4.88,2.70,214,197.43,37,27.43,0,0.14,0,0.14,0.25951444846691846
2020/04/27,5.99,2.25,226,248.86,12,51.43,0,0.29,0,0.14,0.5375656432529023
2020/04/28,7.10,1.98,250,300.57,24,51.71,0,0.43,0,0.14,0.7970800917198209
2020/04/29,8.14,1.81,278,349.43,28,48.86,1,0.57,1,0.14,1.0565945401867392
2020/04/30,8.94,1.72,468,394.14,190,44.71,1,0.71,0,0.14,1.3161089886536577
2020/05/01,9.57,1.66,491,439.14,23,45.00,1,0.86,0,0.14,1.5941601834396417
2020/05/02,10.32,1.60,519,485.29,28,46.14,1,1.14,0,0.29,2.1131890803734783
2020/05/03,11.15,1.55,527,533.71,8,48.43,1,1.29,0,0.14,2.3912402751594626
2020/05/04,10.92,1.56,541,559.43,14,25.71,1,1.57,0,0.29,2.9102691720932996
2020/05/05,11.34,1.53,573,595.57,32,36.14,2,1.86,1,0.29,3.447834815346202
2020/05/06,11.87,1.50,617,634.29,44,38.71,2,2.14,0,0.29,3.9668637122800385
2020/05/07,12.78,1.46,648,678.29,31,44.00,3,2.43,1,0.29,4.504429355532941
2020/05/08,14.39,1.40,744,729.14,96,50.86,3,2.71,0,0.29,5.023458252466778
2020/05/09,15.80,1.36,790,776.43,46,47.29,3,2.86,0,0.14,5.301509447252761
2020/05/10,17.48,1.32,835,824.71,45,48.29,3,3.14,0,0.29,5.820538344186599
2020/05/11,19.29,1.29,897,872.43,62,47.71,3,3.29,0,0.14,6.098589538972583
2020/05/12,20.55,1.27,904,913.43,7,41.00,3,3.43,0,0.14,6.358103987439502
2020/05/13,21.99,1.25,955,954.57,51,41.14,4,3.57,1,0.14,6.617618435906419
2020/05/14,22.53,1.24,982,991.57,27,37.00,4,3.71,0,0.14,6.877132884373338
2020/05/15,22.18,1.24,1031,1021.43,49,29.86,4,3.86,0,0.14,7.155184079159322
2020/05/16,22.21,1.24,1078,1055.57,47,34.14,4,4.00,0,0.14,7.41469852762624
2020/05/17,22.39,1.24,1094,1088.57,16,33.00,4,4.00,0,0.00,7.41469852762624
2020/05/18,22.32,1.24,1106,1122.00,12,33.43,4,4.00,0,0.00,7.41469852762624
2020/05/19,22.17,1.24,1143,1156.71,37,34.71,4,4.00,0,0.00,7.41469852762624
2020/05/20,21.54,1.25,1186,1190.29,43,33.57,4,4.00,0,0.00,7.41469852762624
2020/05/21,21.06,1.26,1216,1229.86,30,39.57,4,4.00,0,0.00,7.41469852762624
2020/05/22,20.51,1.27,1274,1271.14,58,41.29,4,4.00,0,0.00,7.41469852762624
2020/05/23,20.29,1.27,1313,1313.29,39,42.14,4,4.14,0,0.14,7.674212976093158
2020/05/24,19.96,1.28,1371,1352.00,58,38.71,4,4.29,0,0.14,7.952264170879142
2020/05/25,20.09,1.27,1395,1394.43,24,42.43,4,4.43,0,0.14,8.211778619346061
2020/05/26,20.84,1.26,1438,1439.71,43,45.29,5,4.57,1,0.14,8.47129306781298
