Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/03/16,2.41,7.49,77,128.43,18,45.14,1,1.43,0,0.57,2.2886005287787516
2020/03/17,2.76,5.80,140,192.71,63,64.29,1,2.00,0,0.57,3.2008399003898624
2020/03/18,3.19,4.58,203,281.14,63,88.43,2,3.00,1,1.00,4.801259850584794
2020/03/19,3.67,3.75,335,386.71,132,105.57,4,4.00,2,1.00,6.401679800779725
2020/03/20,4.16,3.21,484,500.71,149,114.00,4,5.00,0,1.00,8.002099750974656
2020/03/21,4.77,2.77,670,637.71,186,137.00,8,6.00,4,1.00,9.602519701169587
2020/03/22,5.59,2.38,798,799.14,128,161.43,8,6.86,0,0.86,10.978880858337229
2020/03/23,6.38,2.14,875,958.86,77,159.71,8,7.57,0,0.71,12.11517902297563
2020/03/24,7.20,1.96,1099,1119.00,224,160.14,8,9.14,0,1.57,14.627838344781672
2020/03/25,8.19,1.81,1333,1284.86,234,165.86,8,10.57,0,1.43,16.916438873560423
2020/03/26,9.28,1.69,1453,1449.43,120,164.57,9,12.43,1,1.86,19.893219980922996
2020/03/27,10.38,1.60,1605,1608.43,152,159.00,15,14.43,6,2.00,23.09405988131286
2020/03/28,11.57,1.52,1831,1762.57,226,154.14,18,16.57,3,2.14,26.51895857473001
2020/03/29,12.78,1.46,1950,1903.43,119,140.86,21,19.57,3,3.00,31.320218425314806
2020/03/30,14.41,1.40,1988,2051.14,38,147.71,22,22.57,1,3.00,36.1214782758996
2020/03/31,16.23,1.35,2178,2195.00,190,143.86,23,24.86,1,2.29,39.78643996184599
2020/04/01,18.11,1.31,2319,2323.29,141,128.29,29,26.71,6,1.86,42.74721686970662
2020/04/02,20.31,1.27,2487,2445.29,168,122.00,30,28.86,1,2.14,46.18811976262572
2020/04/03,23.04,1.23,2612,2567.43,125,122.14,31,31.57,1,2.71,50.52525782765398
2020/04/04,26.58,1.20,2729,2680.57,117,113.14,31,34.57,0,3.00,55.32651767823877
2020/04/05,30.31,1.17,2804,2782.71,75,102.14,36,37.00,5,2.43,59.21553815721246
2020/04/06,34.01,1.15,2843,2872.43,39,89.71,41,40.14,5,3.14,64.24085680082455
2020/04/07,39.21,1.13,2970,2959.71,127,87.29,44,43.43,3,3.29,69.50623843696586
2020/04/08,44.40,1.12,3034,3037.00,64,77.29,46,47.86,2,4.43,76.59609881632942
2020/04/09,49.32,1.10,3115,3105.14,81,68.14,52,52.14,6,4.29,83.44589620316371
2020/04/10,54.54,1.09,3223,3169.29,108,64.14,54,56.14,2,4.00,89.84757600394344
2020/04/11,56.01,1.09,3270,3217.43,47,48.14,62,59.43,8,3.29,95.11295764008477
2020/04/12,58.42,1.09,3281,3265.86,11,48.43,66,62.71,4,3.29,100.36233507672414
2020/04/13,62.50,1.08,3292,3312.86,11,47.00,69,65.14,3,2.43,104.25135555569783
2020/04/14,64.56,1.08,3307,3349.57,15,36.71,67,67.71,-2,2.57,108.36443482769879
2020/04/15,68.64,1.07,3373,3387.71,66,38.14,69,69.14,2,1.43,110.65303535647755
2020/04/16,73.31,1.07,3444,3426.14,71,38.43,69,70.14,0,1.00,112.25345530667248
2020/04/17,78.50,1.06,3480,3464.14,36,38.00,72,71.00,3,0.86,113.62981646384011
2020/04/18,90.16,1.06,3537,3508.57,57,44.43,72,72.57,0,1.57,116.14247578564616
2020/04/19,103.52,1.05,3550,3548.71,13,40.14,73,74.14,1,1.57,118.65513510745221
2020/04/20,113.97,1.04,3558,3580.29,8,31.57,75,76.14,2,2.00,121.85597500784206
2020/04/21,127.30,1.04,3618,3611.00,60,30.71,78,78.00,3,1.86,124.83275611520465
2020/04/22,138.27,1.04,3654,3635.86,36,24.86,80,79.86,2,1.86,127.80953722256722
2020/04/23,150.96,1.03,3665,3660.57,11,24.71,83,82.00,3,2.14,131.23443591598436
2020/04/24,166.01,1.03,3695,3685.00,30,24.43,85,83.86,2,1.86,134.21121702334693
2020/04/25,172.12,1.03,3711,3702.57,16,17.57,85,85.43,0,1.57,136.723876345153
2020/04/26,180.83,1.03,3723,3719.00,12,16.43,88,86.71,3,1.29,138.77241388140249
2020/04/27,193.51,1.03,3729,3736.00,6,17.00,88,87.71,0,1.00,140.3728338315974
2020/04/28,205.97,1.02,3741,3751.29,12,15.29,89,88.71,1,1.00,141.97325378179235
2020/04/29,219.18,1.02,3769,3765.71,28,14.43,89,89.71,0,1.00,143.57367373198727
2020/04/30,235.41,1.02,3784,3780.14,15,14.43,90,90.86,1,1.14,145.41415667471145
2020/05/01,254.13,1.02,3802,3794.29,18,14.14,92,92.00,2,1.14,147.23863541793366
2020/05/02,279.42,1.02,3812,3808.43,10,14.14,92,93.00,0,1.00,148.8390553681286
2020/05/03,298.65,1.02,3824,3820.14,12,11.71,96,94.29,4,1.29,150.9035971038801
2020/05/04,312.99,1.02,3828,3830.86,4,10.71,96,95.71,0,1.43,153.17619343315687
2020/05/05,326.91,1.01,3840,3840.71,12,9.86,96,96.86,0,1.14,155.01667637588105
2020/05/06,337.73,1.01,3851,3850.00,11,9.29,98,98.14,2,1.29,157.06521391213056
2020/05/07,341.12,1.01,3859,3858.86,8,8.86,100,98.86,2,0.71,158.2175162762709
2020/05/08,342.73,1.01,3871,3867.43,12,8.57,100,99.57,0,0.71,159.3538144409093
2020/05/09,334.79,1.01,3877,3875.14,6,7.71,101,100.43,1,0.86,160.73017559807695
2020/05/10,324.01,1.02,3886,3882.71,9,7.57,101,101.14,0,0.71,161.86647376271534
2020/05/11,317.79,1.02,3888,3890.71,2,8.00,101,101.57,0,0.43,162.55465434129917
2020/05/12,313.91,1.02,3894,3898.14,6,7.43,102,102.14,1,0.57,163.4668937129103
2020/05/13,309.46,1.02,3904,3905.71,10,7.57,103,102.57,1,0.43,164.1550742914941
2020/05/14,318.95,1.02,3915,3914.14,11,8.43,103,103.43,0,0.86,165.53143544866177
2020/05/15,329.78,1.01,3923,3922.57,8,8.43,104,104.29,1,0.86,166.9077966058294
2020/05/16,353.81,1.01,3930,3931.71,7,9.14,104,105.29,0,1.00,168.50821655602434
2020/05/17,392.69,1.01,3945,3941.29,15,9.57,107,106.14,3,0.86,169.86857351369
2020/05/18,440.85,1.01,3947,3950.57,2,9.29,107,107.00,0,0.86,171.24493467085765
2020/05/19,484.44,1.01,3958,3958.86,11,8.29,109,107.71,2,0.71,172.38123283549604
2020/05/20,552.43,1.01,3971,3967.43,13,8.57,109,108.43,0,0.71,173.53353519963642
2020/05/21,605.01,1.01,3980,3974.14,9,6.71,109,108.86,0,0.43,174.22171577822022
2020/05/22,665.01,1.01,3981,3980.71,1,6.57,109,109.29,0,0.43,174.90989635680404
2020/05/23,707.50,1.01,3990,3986.00,9,5.29,109,109.43,0,0.14,175.13395514983134
2020/05/24,735.24,1.01,3992,3990.29,2,4.29,110,109.57,1,0.14,175.3580139428586
2020/05/25,773.32,1.01,3993,3994.29,1,4.00,110,109.71,0,0.14,175.5820727358859
2020/05/26,825.23,1.01,3995,3998.71,2,4.43,110,109.86,0,0.14,175.82213572841516
