Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/03/28,10.35,1.60,1167,1150.86,126,89.43,9,9.29,2,2.29,1.6769491871760498
2020/03/29,10.14,1.61,1240,1231.71,73,80.86,11,11.29,2,2.00,2.037971617138601
2020/03/30,9.89,1.63,1352,1311.71,112,80.00,13,13.29,2,2.00,2.3989940471011524
2020/03/31,9.62,1.66,1418,1393.71,66,82.00,17,15.14,4,1.86,2.732939794816512
2020/04/01,9.80,1.64,1446,1495.86,28,102.14,17,17.43,0,2.29,3.146310477123633
2020/04/02,9.89,1.63,1518,1594.00,72,98.14,19,19.86,2,2.43,3.584952729528133
2020/04/03,10.39,1.60,1615,1711.71,97,117.71,20,21.86,1,2.00,3.945975159490684
2020/04/04,11.05,1.55,1882,1838.86,267,127.14,25,24.29,5,2.43,4.384617411895183
2020/04/05,12.19,1.49,1927,1987.57,45,148.71,28,27.57,3,3.29,4.976694197033767
2020/04/06,13.51,1.43,2176,2142.86,249,155.29,27,30.86,-1,3.29,5.570576094322164
2020/04/07,15.26,1.37,2308,2307.71,132,164.86,34,34.86,7,4.00,6.292620954247266
2020/04/08,16.68,1.34,2487,2453.86,179,146.14,40,38.29,6,3.43,6.911774421633042
2020/04/09,18.22,1.31,2605,2603.43,118,149.57,42,42.29,2,4.00,7.633819281558144
2020/04/10,19.26,1.29,2769,2730.29,164,126.86,48,46.86,6,4.57,8.458755534022574
2020/04/11,20.02,1.27,2905,2852.14,136,121.86,49,51.14,1,4.29,9.231343534142432
2020/04/12,20.22,1.27,2974,2959.29,69,107.14,56,55.71,7,4.57,10.056279786606861
2020/04/13,20.39,1.27,3064,3068.43,90,109.14,59,60.43,3,4.71,10.908292721318483
2020/04/14,20.42,1.27,3161,3171.29,97,102.86,64,65.29,5,4.86,11.785577226127483
2020/04/15,21.00,1.26,3237,3282.14,76,110.86,72,71.14,8,5.86,12.841567833767945
2020/04/16,21.71,1.25,3369,3397.71,132,115.57,75,76.57,3,5.43,13.82174373111627
2020/04/17,22.29,1.24,3489,3512.57,120,114.86,82,82.14,7,5.57,14.827191198561975
2020/04/18,23.43,1.23,3681,3634.43,192,121.86,90,93.14,8,11.00,16.812814563356007
2020/04/19,24.61,1.22,3783,3761.86,102,127.43,94,104.14,4,11.00,18.798437928150037
2020/04/20,26.24,1.20,3868,3892.57,85,130.71,98,118.00,4,13.86,21.30032336779052
2020/04/21,28.21,1.19,4014,4022.00,146,129.43,141,131.57,43,13.57,23.749860555086425
2020/04/22,29.42,1.18,4129,4135.43,115,113.43,149,145.29,8,13.71,26.226474424629526
2020/04/23,30.79,1.17,4284,4248.71,155,113.29,172,159.00,23,13.71,28.701283182022816
2020/04/24,32.75,1.16,4395,4366.86,111,118.14,177,172.57,5,13.57,31.150820369318723
2020/04/25,33.82,1.15,4475,4470.57,80,103.71,186,180.86,9,8.29,32.6472583415135
2020/04/26,35.36,1.15,4576,4581.57,101,111.00,190,189.00,4,8.14,34.116619631461084
2020/04/27,36.33,1.14,4695,4683.14,119,101.57,193,194.57,3,5.57,35.12206709890679
2020/04/28,36.78,1.14,4740,4776.86,45,93.71,199,200.43,6,5.86,36.17986281869707
2020/04/29,37.48,1.14,4906,4877.00,166,100.14,206,205.29,7,4.86,37.05714732350606
2020/04/30,37.95,1.14,4995,4973.86,89,96.86,211,211.00,5,5.71,38.087866361049144
2020/05/01,38.41,1.13,5051,5064.14,56,90.29,218,217.71,7,6.71,39.299096613573504
2020/05/02,39.73,1.13,5176,5160.14,125,96.00,220,224.43,2,6.71,40.51213197824768
2020/05/03,41.99,1.12,5254,5255.43,78,95.29,230,231.00,10,6.57,41.69809066067466
2020/05/04,44.66,1.11,5327,5352.29,73,96.86,240,237.29,10,6.29,42.83350620290688
2020/05/05,47.50,1.11,5412,5450.43,85,98.14,246,243.29,6,6.00,43.916573492794534
2020/05/06,51.94,1.10,5573,5551.00,161,100.57,252,249.71,6,6.43,45.07545549297432
2020/05/07,57.52,1.09,5673,5652.14,100,101.14,255,255.00,3,5.29,46.03035982022527
2020/05/08,62.98,1.08,5738,5746.00,65,93.86,260,259.43,5,4.43,46.83002450259232
2020/05/09,67.84,1.07,5880,5830.43,142,84.43,265,263.57,5,4.14,47.5773409326148
2020/05/10,70.69,1.07,5962,5899.14,82,68.71,267,268.14,2,4.57,48.40227718507923
2020/05/11,74.52,1.07,5984,5966.57,22,67.43,271,272.71,4,4.57,49.22721343754366
2020/05/12,80.39,1.06,6003,6036.57,19,70.00,275,277.43,4,4.71,50.079226372255285
2020/05/13,85.04,1.06,6054,6094.57,51,58.00,284,282.00,9,4.57,50.90416262471971
2020/05/14,91.21,1.05,6145,6149.57,91,55.00,287,286.43,3,4.43,51.70382730708676
2020/05/15,99.32,1.05,6228,6206.14,83,56.57,293,290.57,6,4.14,52.45114373710924
2020/05/16,108.34,1.05,6286,6262.71,58,56.57,297,294.29,4,3.71,53.12264545683959
2020/05/17,117.29,1.04,6347,6318.29,61,55.57,298,297.14,1,2.86,53.63710241953622
2020/05/18,124.60,1.04,6380,6368.00,33,49.71,300,299.86,2,2.71,54.1280929242853
2020/05/19,130.52,1.04,6399,6412.14,19,44.14,301,301.71,1,1.86,54.46203867200065
2020/05/20,133.17,1.04,6443,6452.43,44,40.29,304,303.00,3,1.29,54.6948981393265
2020/05/21,130.18,1.04,6493,6485.57,50,33.14,306,304.29,2,1.29,54.92775760665235
2020/05/22,126.00,1.04,6537,6516.86,44,31.29,306,305.43,0,1.14,55.133540391730996
2020/05/23,124.57,1.04,6568,6549.57,31,32.71,306,307.00,0,1.57,55.4169429992516
2020/05/24,127.29,1.04,6579,6585.14,11,35.57,307,308.29,1,1.29,55.64980246657745
2020/05/25,133.99,1.04,6599,6620.86,20,35.71,308,309.29,1,1.00,55.83031368155873
2020/05/26,140.66,1.04,6628,6655.00,29,34.14,312,310.43,4,1.14,56.036096466637375
