Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/04/09,30.55,1.17,26,29.86,0,1.86,1,1.00,0,0.14,0.08274162727130938
2020/04/10,25.35,1.21,35,31.14,9,1.29,1,1.00,0,0.00,0.08274162727130938
2020/04/11,22.01,1.25,35,32.43,0,1.29,1,1.00,0,0.00,0.08274162727130938
2020/04/12,19.67,1.28,35,33.71,0,1.29,1,1.00,0,0.00,0.08274162727130938
2020/04/13,17.95,1.31,35,35.00,0,1.29,1,1.00,0,0.00,0.08274162727130938
2020/04/14,14.81,1.39,35,35.00,0,0.00,1,1.00,0,0.00,0.08274162727130938
2020/04/15,12.70,1.47,35,35.00,0,0.00,1,1.00,0,0.00,0.08274162727130938
2020/04/16,10.55,1.58,35,35.00,0,0.00,1,1.00,0,0.00,0.08274162727130938
2020/04/17,11.82,1.51,35,37.71,0,2.71,1,1.00,0,0.00,0.08274162727130938
2020/04/18,13.26,1.44,35,40.43,0,2.71,1,1.00,0,0.00,0.08274162727130938
2020/04/19,14.93,1.38,35,43.14,0,2.71,1,1.00,0,0.00,0.08274162727130938
2020/04/20,16.87,1.33,54,45.86,19,2.71,1,1.00,0,0.00,0.08274162727130938
2020/04/21,15.60,1.36,54,48.57,0,2.71,1,1.00,0,0.00,0.08274162727130938
2020/04/22,14.65,1.39,54,51.29,0,2.71,1,1.00,0,0.00,0.08274162727130938
2020/04/23,15.95,1.36,54,55.43,0,4.14,1,1.00,0,0.00,0.08274162727130938
2020/04/24,14.36,1.40,54,56.86,0,1.43,1,1.00,0,0.00,0.08274162727130938
2020/04/25,13.16,1.45,54,58.29,0,1.43,1,1.00,0,0.00,0.08274162727130938
2020/04/26,12.20,1.49,64,59.71,10,1.43,1,1.00,0,0.00,0.08274162727130938
2020/04/27,9.92,1.63,64,61.14,0,1.43,1,1.00,0,0.00,0.08274162727130938
2020/04/28,8.02,1.83,64,66.29,0,5.14,1,1.14,0,0.14,0.09432545508929269
2020/04/29,6.59,2.09,64,71.43,0,5.14,1,1.29,0,0.14,0.1067366991799891
2020/04/30,5.49,2.42,64,75.14,0,3.71,1,1.43,0,0.14,0.11832052699797241
2020/05/01,4.92,2.68,90,79.71,26,4.57,2,1.57,1,0.14,0.12990435481595572
2020/05/02,4.52,2.93,90,84.29,0,4.57,2,1.71,0,0.14,0.14148818263393903
2020/05/03,4.23,3.15,90,88.86,0,4.57,2,1.86,0,0.14,0.15389942672463547
2020/05/04,4.30,3.09,96,99.71,6,10.86,2,2.00,0,0.14,0.16548325454261875
2020/05/05,4.98,2.65,96,121.43,0,21.71,2,2.00,0,0.00,0.16548325454261875
2020/05/06,6.11,2.21,96,149.14,0,27.71,2,2.00,0,0.00,0.16548325454261875
2020/05/07,8.03,1.83,140,181.86,44,32.71,2,2.00,0,0.00,0.16548325454261875
2020/05/08,10.75,1.57,242,213.71,102,31.86,2,2.00,0,0.00,0.16548325454261875
2020/05/09,22.05,1.25,284,246.71,42,33.00,2,2.00,0,0.00,0.16548325454261875
2020/05/10,NG,NG,319,279.71,35,33.00,2,2.00,0,0.00,0.16548325454261875
2020/05/11,NG,NG,319,308.14,0,28.43,2,2.00,0,0.00,0.16548325454261875
2020/05/12,NG,NG,327,322.00,8,13.86,2,2.00,0,0.00,0.16548325454261875
2020/05/13,NG,NG,327,329.86,0,7.86,2,2.00,0,0.00,0.16548325454261875
2020/05/14,NG,NG,339,332.71,12,2.86,2,2.00,0,0.00,0.16548325454261875
2020/05/15,NG,NG,339,335.57,0,2.86,2,2.00,0,0.00,0.16548325454261875
2020/05/16,NG,NG,339,307.43,0,-28.14,2,2.00,0,0.00,0.16548325454261875
2020/05/17,NG,NG,339,279.29,0,-28.14,2,2.00,0,0.00,0.16548325454261875
2020/05/18,NG,NG,339,250.14,0,-29.14,2,2.14,0,0.14,0.1770670823606021
2020/05/19,NG,NG,130,221.00,-209,-29.14,2,2.29,0,0.14,0.18947832645129847
2020/05/20,59.05,1.09,130,191.86,0,-29.14,2,2.43,0,0.14,0.2010621542692818
