Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/04/06,7.18,1.97,30217,30965.43,3148,3449.57,649,656.29,75,78.86,7.790718108839236
2020/04/07,7.66,1.88,34109,34695.14,3892,3729.71,725,739.29,76,83.00,8.775998401139374
2020/04/08,8.27,1.80,38226,38728.43,4117,4033.29,812,825.00,87,85.71,9.793448688525455
2020/04/09,8.97,1.72,42282,42998.00,4056,4269.57,908,914.14,96,89.14,10.851615980762011
2020/04/10,9.71,1.65,47029,47402.57,4747,4404.57,1006,1006.57,98,92.43,11.948838359283718
2020/04/11,10.45,1.59,52167,51831.43,5138,4428.86,1101,1103.43,95,96.86,13.098648589551082
2020/04/12,11.24,1.54,56956,56283.71,4789,4452.29,1198,1204.29,97,100.86,14.295942207399175
2020/04/13,12.19,1.49,61049,60842.43,4093,4558.71,1296,1309.29,98,105.00,15.542381131393324
2020/04/14,13.20,1.44,65111,65344.86,4062,4502.43,1403,1418.29,107,109.00,16.8363034429682
2020/04/15,14.21,1.41,69392,69653.71,4281,4308.86,1518,1531.00,115,112.71,18.17426659652421
2020/04/16,15.30,1.37,74193,73846.57,4801,4192.86,1643,1648.00,125,117.00,19.563155683260543
2020/04/17,16.71,1.34,78546,78122.43,4353,4275.86,1769,1768.57,126,120.57,20.99442369341268
2020/04/18,18.53,1.30,82329,82476.71,3783,4354.29,1890,1890.86,121,122.29,22.446109560224535
2020/04/19,20.44,1.27,86306,86659.86,3977,4183.14,2017,2013.43,127,122.57,23.90111926416704
2020/04/20,22.41,1.24,90980,90602.29,4674,3942.43,2140,2134.57,123,121.14,25.339153657049433
2020/04/21,24.54,1.22,95591,94368.86,4611,3766.57,2259,2253.29,119,118.71,26.74846060044548
2020/04/22,26.90,1.20,98674,98003.71,3083,3634.86,2376,2369.86,117,116.57,28.13224522301689
2020/04/23,29.34,1.18,101790,101407.14,3116,3403.43,2491,2482.43,115,112.57,29.468546458007566
2020/04/24,31.49,1.17,104912,104447.29,3122,3040.14,2600,2591.00,109,108.57,30.757364305417518
2020/04/25,33.33,1.16,107773,107170.43,2861,2723.14,2706,2695.71,106,104.71,32.00036068381206
2020/04/26,35.45,1.15,110130,109872.57,2357,2702.14,2805,2796.43,99,100.71,33.19599238309483
2020/04/27,37.79,1.14,112261,112503.14,2131,2630.57,2900,2894.00,95,97.57,34.35423091465778
2020/04/28,40.08,1.13,114653,115000.29,2392,2497.14,2992,2988.00,92,94.00,35.47009052280492
2020/04/29,42.35,1.12,117589,117372.00,2936,2371.71,3081,3078.00,89,90.00,36.53846674337133
2020/04/30,44.52,1.12,120204,119645.57,2615,2273.57,3174,3162.57,93,84.57,37.54238426529691
2020/05/01,46.81,1.11,122392,121845.29,2188,2199.71,3258,3242.71,84,80.14,38.49371393547682
2020/05/02,49.01,1.10,124375,123965.00,1983,2119.71,3336,3318.14,78,75.43,39.38913191678043
2020/05/03,51.28,1.10,126045,125987.14,1670,2022.14,3397,3390.00,61,71.86,40.242170974668234
2020/05/04,53.49,1.09,127659,127918.14,1614,1931.00,3461,3456.71,64,66.71,41.03407517104585
2020/05/05,55.68,1.09,129491,129800.57,1832,1882.43,3520,3518.29,59,61.57,41.76508192285118
2020/05/06,57.62,1.09,131744,131620.57,2253,1820.00,3584,3575.86,64,57.57,42.448486578606826
2020/05/07,59.67,1.08,133721,133422.29,1977,1801.71,3641,3631.43,57,55.57,43.10814954057211
2020/05/08,61.38,1.08,135569,135152.57,1848,1730.29,3689,3685.71,48,54.29,43.75249911004261
2020/05/09,63.58,1.08,137115,136864.57,1546,1712.00,3739,3739.14,50,53.43,44.3867584596522
2020/05/10,65.89,1.08,138657,138488.86,1542,1624.29,3786,3791.71,47,52.57,45.01080888093194
2020/05/11,68.61,1.07,139771,140064.29,1114,1575.43,3841,3844.00,55,52.29,45.63153546508103
2020/05/12,72.10,1.07,141475,141619.71,1704,1555.43,3894,3896.29,53,52.29,46.25226204923011
2020/05/13,76.45,1.07,143114,143184.29,1639,1564.57,3952,3947.29,58,51.00,46.85767524088441
2020/05/14,81.32,1.06,144749,144724.00,1635,1539.71,4007,3997.86,55,50.57,47.45798396837379
2020/05/15,87.05,1.06,146457,146270.00,1708,1546.00,4055,4045.00,48,47.14,48.01757569101268
2020/05/16,92.49,1.05,148067,147718.57,1610,1448.57,4096,4088.57,41,43.57,48.53478849023578
2020/05/17,97.17,1.05,149435,149071.86,1368,1353.29,4140,4127.14,44,38.57,48.99264705498297
2020/05/18,100.48,1.05,150593,150328.86,1158,1257.00,4171,4161.71,31,34.57,49.40302223214942
2020/05/19,102.04,1.05,151615,151477.86,1022,1149.00,4199,4193.29,28,31.57,49.77790357709927
2020/05/20,103.15,1.05,152587,152566.29,972,1088.43,4222,4223.57,23,30.29,50.13735282108539
