Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/03/17,3.17,4.62,24,28.86,4,5.43,0,0.29,0,0.14,0.02456557475228159
2020/03/18,3.12,4.74,29,34.86,5,6.00,0,0.43,0,0.14,0.036424817736141674
2020/03/19,3.17,4.62,39,43.00,10,8.14,1,0.86,1,0.43,0.07284963547228335
2020/03/20,3.30,4.35,54,52.86,15,9.86,1,1.29,0,0.43,0.10927445320842502
2020/03/21,3.43,4.11,60,65.71,6,12.86,1,1.86,0,0.57,0.15755851392842676
2020/03/22,3.83,3.55,75,86.29,15,20.57,3,2.57,2,0.71,0.21770181763228857
2020/03/23,4.23,3.15,89,108.86,14,22.57,3,3.29,0,0.71,0.2786922101207119
2020/03/24,4.63,2.85,114,133.57,25,24.71,4,4.00,1,0.71,0.33883551382457366
2020/03/25,5.18,2.55,173,164.71,59,31.14,5,5.00,1,1.00,0.4235443922807171
2020/03/26,5.81,2.31,197,198.57,24,33.86,6,5.71,1,0.71,0.48368769598457895
2020/03/27,6.29,2.16,227,230.43,30,31.86,6,6.43,0,0.71,0.5446780884730021
2020/03/28,7.19,1.96,278,270.43,51,40.00,8,7.29,2,0.86,0.6175277239452855
2020/03/29,8.02,1.83,312,306.14,34,35.71,8,8.29,0,1.00,0.7022366024014289
2020/03/30,9.02,1.71,312,343.00,0,36.86,8,9.43,0,1.14,0.7988047238414324
2020/03/31,10.23,1.61,394,381.29,82,38.29,10,11.14,2,1.71,0.9436569060014378
2020/04/01,11.94,1.50,423,420.57,29,39.29,12,12.57,2,1.43,1.0647906021937228
2020/04/02,13.83,1.42,455,458.00,32,37.43,14,14.57,2,2.00,1.2342083591060098
2020/04/03,16.50,1.34,495,498.57,40,40.57,18,16.57,4,2.00,1.4036261160182966
2020/04/04,18.91,1.29,553,531.29,58,32.71,18,18.43,0,1.86,1.5611846299467231
2020/04/05,20.73,1.26,574,560.57,21,29.29,22,20.14,4,1.71,1.7060368121067286
2020/04/06,21.78,1.25,596,587.43,22,26.86,22,21.71,0,1.57,1.8390297512828737
2020/04/07,22.29,1.24,623,612.57,27,25.14,23,22.71,1,1.00,1.923738629739017
2020/04/08,22.01,1.25,628,631.43,5,18.86,24,24.14,1,1.43,2.044872325931302
2020/04/09,21.90,1.25,643,650.43,15,19.00,25,25.43,1,1.29,2.1541467791397273
2020/04/10,21.98,1.25,671,669.00,28,18.57,25,27.14,0,1.71,2.2989989612997324
2020/04/11,22.27,1.24,685,686.71,14,17.71,28,28.71,3,1.57,2.431991900475878
2020/04/12,23.32,1.23,707,708.43,22,21.71,31,30.29,3,1.57,2.5658319284365843
2020/04/13,25.78,1.21,726,734.00,19,25.57,34,32.00,3,1.71,2.7106841105965893
2020/04/14,30.20,1.17,747,761.57,21,27.57,34,33.71,0,1.71,2.855536292756595
2020/04/15,34.77,1.15,780,787.14,33,25.57,35,35.00,1,1.29,2.96481074596502
2020/04/16,40.51,1.13,822,811.71,42,24.57,37,36.00,2,1.00,3.0495196244211633
2020/04/17,46.11,1.11,864,834.29,42,22.57,37,36.57,0,0.57,3.097803685141165
2020/04/18,50.56,1.10,864,853.86,0,19.57,37,37.14,0,0.57,3.1460877458611667
2020/04/19,56.86,1.09,879,872.29,15,18.43,38,37.57,1,0.43,3.1825125635973084
2020/04/20,59.82,1.08,884,886.00,5,13.71,38,37.71,0,0.14,3.1943718065811684
2020/04/21,58.44,1.09,884,894.29,0,8.29,38,37.86,0,0.14,3.20707813834959
2020/04/22,59.64,1.08,909,905.00,25,10.71,38,38.00,0,0.14,3.21893738133345
2020/04/23,60.92,1.08,918,915.00,9,10.00,38,38.00,0,0.00,3.21893738133345
2020/04/24,65.49,1.08,922,926.86,4,11.86,38,38.14,0,0.14,3.23079662431731
2020/04/25,72.56,1.07,939,939.86,17,13.00,38,38.43,0,0.29,3.255362199069592
2020/04/26,77.61,1.06,949,950.00,10,10.14,38,38.71,0,0.29,3.2790806850373118
2020/04/27,87.17,1.06,967,960.86,18,10.86,39,39.14,1,0.43,3.3155055027734535
2020/04/28,99.18,1.05,975,971.71,8,10.86,40,39.57,1,0.43,3.351930320509595
2020/04/29,115.82,1.04,980,981.71,5,10.00,40,40.14,0,0.57,3.400214381229597
2020/04/30,137.57,1.04,994,990.86,14,9.14,41,40.71,1,0.57,3.448498441949599
2020/05/01,162.30,1.03,998,998.14,4,7.29,41,41.29,0,0.57,3.497629591454162
2020/05/02,197.44,1.02,1009,1004.86,11,6.71,42,41.71,1,0.43,3.5332073204057424
2020/05/03,253.15,1.02,1013,1011.29,4,6.43,42,42.14,0,0.43,3.569632138141884
2020/05/04,313.40,1.02,1018,1015.86,5,4.57,43,42.57,1,0.43,3.6060569558780253
2020/05/05,415.02,1.01,1022,1020.43,4,4.57,43,43.14,0,0.57,3.6543410165980275
2020/05/06,529.15,1.01,1025,1023.71,3,3.29,43,43.57,0,0.43,3.6907658343341687
2020/05/07,672.72,1.01,1026,1026.43,1,2.71,44,44.00,1,0.43,3.7271906520703104
2020/05/08,715.28,1.01,1030,1028.43,4,2.00,45,44.29,1,0.29,3.751756226822592
2020/05/09,688.81,1.01,1032,1029.86,2,1.43,45,44.57,0,0.29,3.7754747127903125
2020/05/10,616.89,1.01,1032,1030.86,0,1.00,45,44.86,0,0.29,3.800040287542594
2020/05/11,541.27,1.01,1032,1031.71,0,0.86,45,45.00,0,0.14,3.811899530526454
2020/05/12,482.71,1.01,1032,1032.43,0,0.71,45,45.00,0,0.00,3.811899530526454
2020/05/13,446.43,1.01,1032,1033.14,0,0.71,45,45.00,0,0.00,3.811899530526454
2020/05/14,401.49,1.01,1032,1033.86,0,0.71,45,45.00,0,0.00,3.811899530526454
2020/05/15,416.25,1.01,1035,1035.43,3,1.57,45,45.14,0,0.14,3.8237587735103142
2020/05/16,442.69,1.01,1037,1037.14,2,1.71,45,45.43,0,0.29,3.8483243482625955
2020/05/17,485.76,1.01,1037,1039.00,0,1.86,45,45.71,0,0.29,3.872042834230316
2020/05/18,438.98,1.01,1043,1041.00,6,2.00,46,46.00,1,0.29,3.896608408982597
2020/05/19,391.65,1.01,1044,1042.86,1,1.86,47,46.29,1,0.29,3.921173983734879
2020/05/20,330.85,1.01,1045,1044.43,1,1.57,47,46.71,0,0.43,3.9567517126864593
2020/05/21,298.65,1.02,1046,1046.43,1,2.00,47,47.14,0,0.43,3.993176530422601
2020/05/22,247.73,1.02,1048,1047.57,2,1.14,47,47.43,0,0.29,4.017742105174882
2020/05/23,208.23,1.02,1048,1048.57,0,1.00,48,47.57,1,0.14,4.029601348158742
2020/05/24,178.00,1.03,1051,1049.43,3,0.86,48,47.71,0,0.14,4.041460591142603
2020/05/25,181.17,1.03,1051,1052.57,0,3.14,48,47.86,0,0.14,4.054166922911024
2020/05/26,188.24,1.03,1051,1055.86,0,3.29,48,48.00,0,0.14,4.066026165894884
