Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/02/25,22.81,1.24,91,90.43,2,1.14,0,0.00,0,0.00,0.0
2020/02/26,21.00,1.26,93,92.86,2,2.43,0,0.00,0,0.00,0.0
2020/02/27,18.83,1.29,93,95.29,0,2.43,0,0.00,0,0.00,0.0
2020/02/28,17.51,1.32,93,98.00,0,2.71,0,0.00,0,0.00,0.0
2020/02/29,15.98,1.35,102,100.71,9,2.71,0,0.00,0,0.00,0.0
2020/03/01,13.92,1.42,106,103.14,4,2.43,0,0.00,0,0.00,0.0
2020/03/02,12.98,1.45,108,106.57,2,3.43,0,0.00,0,0.00,0.0
2020/03/03,12.51,1.47,110,111.86,2,5.29,0,0.00,0,0.00,0.0
2020/03/04,11.98,1.50,110,117.00,0,5.14,0,0.00,0,0.00,0.0
2020/03/05,11.75,1.51,117,123.29,7,6.29,0,0.00,0,0.00,0.0
2020/03/06,11.18,1.54,130,129.29,13,6.00,0,0.00,0,0.00,0.0
2020/03/07,10.70,1.57,138,136.43,8,7.14,0,0.00,0,0.00,0.0
2020/03/08,10.31,1.60,150,146.14,12,9.71,0,0.00,0,0.00,0.0
2020/03/09,9.52,1.66,150,154.86,0,8.71,0,0.00,0,0.00,0.0
2020/03/10,8.90,1.72,160,164.86,10,10.00,0,0.00,0,0.00,0.0
2020/03/11,8.26,1.80,178,175.43,18,10.57,0,0.00,0,0.00,0.0
2020/03/12,7.75,1.87,178,186.29,0,10.86,0,0.00,0,0.00,0.0
2020/03/13,7.34,1.94,200,199.57,22,13.29,0,0.00,0,0.00,0.0
2020/03/14,7.03,1.99,212,214.71,12,15.14,0,0.00,0,0.00,0.0
2020/03/15,6.88,2.02,226,234.00,14,19.29,0,0.00,0,0.00,0.0
2020/03/16,6.88,2.02,243,257.86,17,23.86,0,0.00,0,0.00,0.0
2020/03/17,6.95,2.01,266,284.29,23,26.43,0,0.00,0,0.00,0.0
2020/03/18,7.12,1.98,313,315.71,47,31.43,0,0.29,0,0.29,0.049611745324093
2020/03/19,7.26,1.95,345,348.43,32,32.71,0,0.57,0,0.29,0.09751274080942417
2020/03/20,7.58,1.90,385,386.43,40,38.00,0,0.86,0,0.29,0.14712448613351717
2020/03/21,8.00,1.83,432,428.14,47,41.71,2,1.14,2,0.29,0.19502548161884833
2020/03/22,8.50,1.77,455,473.57,23,45.43,2,1.43,0,0.29,0.24463722694294135
2020/03/23,9.08,1.71,509,521.86,54,48.29,2,1.71,0,0.29,0.29253822242827254
2020/03/24,9.65,1.65,558,571.43,49,49.57,2,2.00,0,0.29,0.34214996775236556
2020/03/25,10.30,1.60,631,624.29,73,52.86,2,2.00,0,0.00,0.34214996775236556
2020/03/26,10.77,1.57,683,679.86,52,55.57,2,2.14,0,0.14,0.36610046549503117
2020/03/27,11.03,1.55,732,732.71,49,52.86,2,2.29,0,0.14,0.3917617130764585
2020/03/28,11.08,1.55,802,785.29,70,52.57,2,2.43,0,0.14,0.41571221081912413
2020/03/29,10.94,1.56,844,838.00,42,52.71,3,2.57,1,0.14,0.4396627085617897
2020/03/30,10.26,1.60,879,890.29,35,52.29,3,2.86,0,0.29,0.4892744538858827
2020/03/31,9.55,1.66,926,944.86,47,54.57,3,3.29,0,0.43,0.5628366969526413
2020/04/01,8.86,1.73,1000,1000.14,74,55.29,3,3.86,0,0.57,0.6603494377620654
2020/04/02,8.37,1.79,1049,1066.57,49,66.43,4,4.29,1,0.43,0.7339116808288241
2020/04/03,7.77,1.87,1114,1137.43,65,70.86,5,4.71,1,0.43,0.8057631740568209
2020/04/04,7.24,1.95,1189,1216.71,75,79.29,6,5.14,1,0.43,0.8793254171235794
2020/04/05,6.77,2.05,1309,1305.71,120,89.00,6,5.57,0,0.43,0.9528876601903381
2020/04/06,6.44,2.12,1375,1428.71,66,123.00,6,5.86,0,0.29,1.0024994055144312
2020/04/07,6.16,2.20,1481,1570.71,106,142.00,6,6.14,0,0.29,1.050400400999762
2020/04/08,5.82,2.30,1623,1729.29,142,158.57,6,6.43,0,0.29,1.1000121463238552
2020/04/09,5.55,2.40,1910,1904.00,287,174.71,6,6.71,0,0.29,1.1479131418091864
2020/04/10,5.32,2.49,2108,2124.43,198,220.43,7,7.14,1,0.43,1.221475384875945
2020/04/11,5.12,2.58,2299,2377.43,191,253.00,8,7.71,1,0.57,1.318988125685369
2020/04/12,5.01,2.63,2532,2674.00,233,296.57,8,8.29,0,0.57,1.418211616333555
2020/04/13,5.00,2.64,2918,3033.57,386,359.57,9,8.86,1,0.57,1.5157243571429793
2020/04/14,5.06,2.61,3252,3453.86,334,420.29,10,9.43,1,0.57,1.6132370979524036
2020/04/15,5.28,2.51,3699,3981.43,447,527.57,10,9.86,0,0.43,1.686799341019162
2020/04/16,5.52,2.41,4427,4560.86,728,579.43,10,10.29,0,0.43,1.7603615840859206
2020/04/17,5.99,2.25,5050,5288.86,623,728.00,11,10.57,1,0.29,1.808262579571252
2020/04/18,6.64,2.08,5992,6127.86,942,839.00,11,10.71,0,0.14,1.8322130773139176
2020/04/19,7.46,1.92,6588,7048.14,596,920.29,11,11.00,0,0.29,1.8818248226380105
2020/04/20,8.45,1.78,8014,8012.57,1426,964.43,11,11.29,0,0.29,1.9314365679621033
2020/04/21,9.60,1.66,9125,9016.14,1111,1003.57,11,11.43,0,0.14,1.955387065704769
2020/04/22,10.79,1.57,10141,9973.43,1016,957.29,12,11.57,1,0.14,1.9793375634474346
2020/04/23,12.29,1.48,11178,10978.57,1037,1005.14,12,11.71,0,0.14,2.0032880611901005
2020/04/24,13.78,1.42,12075,11894.14,897,915.57,12,12.14,0,0.43,2.0768503042568587
2020/04/25,15.10,1.38,12693,12726.43,618,832.29,12,12.57,0,0.43,2.1504125473236173
2020/04/26,16.29,1.35,13624,13512.14,931,785.71,12,12.86,0,0.29,2.2000242926477105
2020/04/27,17.13,1.33,14423,14225.14,799,713.00,14,13.29,2,0.43,2.2735865357144687
2020/04/28,18.09,1.31,14951,14943.14,528,718.00,14,13.86,0,0.57,2.371099276523893
2020/04/29,18.79,1.29,15641,15636.71,690,693.57,14,14.57,0,0.71,2.492562515075983
2020/04/30,19.20,1.29,16169,16291.14,528,654.43,15,15.43,1,0.86,2.6396870012095
2020/05/01,19.48,1.28,17101,16913.29,932,622.14,16,16.00,1,0.57,2.7371997420189245
2020/05/02,19.71,1.28,17548,17550.29,447,637.00,17,16.57,1,0.57,2.8347124828283485
2020/05/03,20.06,1.27,18205,18201.29,657,651.00,18,17.43,1,0.86,2.981836968961866
2020/05/04,20.52,1.27,18778,18882.71,573,681.43,18,18.14,0,0.71,3.1033002075139553
2020/05/05,20.85,1.26,19410,19540.71,632,658.00,18,18.71,0,0.57,3.20081294832338
2020/05/06,21.53,1.25,20198,20242.43,788,701.71,20,19.14,2,0.43,3.2743751913901384
2020/05/07,22.47,1.24,20939,20975.43,741,733.00,20,19.43,0,0.29,3.323986936714231
2020/05/08,23.47,1.23,21707,21696.00,768,720.57,20,19.86,0,0.43,3.39754917978099
2020/05/09,24.95,1.21,22460,22447.57,753,751.57,20,20.29,0,0.43,3.471111422847748
2020/05/10,26.50,1.20,23336,23183.00,876,735.43,20,20.43,0,0.14,3.495061920590414
2020/05/11,28.43,1.19,23822,23920.00,486,737.00,21,20.57,1,0.14,3.5190124183330798
2020/05/12,30.75,1.17,24671,24660.57,849,740.57,21,20.71,0,0.14,3.542962916075745
2020/05/13,32.78,1.16,25346,25360.00,675,699.43,21,21.00,0,0.29,3.592574661399838
2020/05/14,34.87,1.15,26098,26031.71,752,671.71,21,21.29,0,0.29,3.642186406723931
2020/05/15,36.83,1.14,26891,26677.57,793,645.86,21,21.43,0,0.14,3.6661369044665966
2020/05/16,38.38,1.13,27356,27266.57,465,589.00,22,21.57,1,0.14,3.6900874022092625
2020/05/17,39.87,1.13,28038,27840.57,682,574.00,22,21.71,0,0.14,3.714037899951928
2020/05/18,41.02,1.13,28343,28371.14,305,530.57,22,22.00,0,0.29,3.763649645276021
2020/05/19,41.86,1.12,28794,28876.14,451,505.00,22,22.29,0,0.29,3.813261390600114
2020/05/20,43.27,1.12,29364,29406.43,570,530.29,22,22.43,0,0.14,3.8372118883427793
2020/05/21,44.52,1.12,29812,29917.57,448,511.14,23,22.57,1,0.14,3.861162386085445
2020/05/22,45.76,1.11,30426,30434.29,614,516.71,23,22.71,0,0.14,3.8851128838281106
2020/05/23,46.59,1.11,31068,30941.29,642,507.00,23,22.86,0,0.14,3.910774131409538
2020/05/24,47.27,1.11,31616,31443.00,548,501.71,23,23.00,0,0.14,3.934724629152204
2020/05/25,47.53,1.11,31960,31934.00,344,491.00,23,23.00,0,0.00,3.934724629152204
2020/05/26,48.43,1.11,32343,32424.57,383,490.57,23,23.00,0,0.00,3.934724629152204
