Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/04/09,3.50,4.00,135,143.00,0,22.14,0,0.71,0,0.29,0.719787672774386
2020/04/10,3.66,3.76,150,172.71,15,29.71,1,1.00,1,0.29,1.0137854546118115
2020/04/11,3.91,3.46,187,211.71,37,39.00,2,1.29,1,0.29,1.3077832364492368
2020/04/12,4.19,3.18,214,254.57,27,42.86,2,1.57,0,0.29,1.591643163740544
2020/04/13,4.87,2.71,298,319.71,84,65.14,2,1.86,0,0.29,1.8856409455779692
2020/04/14,6.00,2.24,363,402.86,65,83.14,2,2.00,0,0.14,2.027570909223623
2020/04/15,7.20,1.96,435,480.71,72,77.86,2,2.00,0,0.00,2.027570909223623
2020/04/16,9.18,1.70,591,571.00,156,90.29,2,2.00,0,0.00,2.027570909223623
2020/04/17,11.35,1.53,732,649.29,141,78.29,2,2.00,0,0.00,2.027570909223623
2020/04/18,14.92,1.38,732,732.43,0,83.14,2,2.00,0,0.00,2.027570909223623
2020/04/19,20.25,1.27,846,809.43,114,77.00,2,2.00,0,0.00,2.027570909223623
2020/04/20,26.03,1.20,846,865.86,0,56.43,2,2.00,0,0.00,2.027570909223623
2020/04/21,30.98,1.17,945,904.00,99,38.14,2,2.00,0,0.00,2.027570909223623
2020/04/22,37.94,1.14,974,943.43,29,39.43,2,2.00,0,0.00,2.027570909223623
2020/04/23,42.85,1.12,986,968.71,12,25.29,2,2.00,0,0.00,2.027570909223623
2020/04/24,50.35,1.10,999,995.71,13,27.00,2,2.00,0,0.00,2.027570909223623
2020/04/25,57.40,1.09,1008,1013.86,9,18.14,2,2.00,0,0.00,2.027570909223623
2020/04/26,63.68,1.08,1023,1028.57,15,14.71,2,2.00,0,0.00,2.027570909223623
2020/04/27,71.74,1.07,1035,1043.29,12,14.71,2,2.00,0,0.00,2.027570909223623
2020/04/28,82.04,1.06,1072,1057.29,37,14.00,2,2.00,0,0.00,2.027570909223623
2020/04/29,88.29,1.06,1077,1072.14,5,14.86,2,2.00,0,0.00,2.027570909223623
2020/04/30,87.51,1.06,1089,1084.86,12,12.71,2,2.00,0,0.00,2.027570909223623
2020/05/01,82.84,1.06,1097,1096.43,8,11.57,2,2.00,0,0.00,2.027570909223623
2020/05/02,70.41,1.07,1112,1103.29,15,6.86,2,2.00,0,0.00,2.027570909223623
2020/05/03,60.57,1.08,1112,1110.00,0,6.71,2,2.14,0,0.14,2.1695008728692766
2020/05/04,52.61,1.10,1116,1116.29,4,6.29,2,2.29,0,0.14,2.321568691061048
2020/05/05,45.14,1.11,1120,1121.71,4,5.43,2,2.43,0,0.14,2.4634986547067017
2020/05/06,42.62,1.12,1124,1132.71,4,11.00,3,2.57,1,0.14,2.605428618352355
2020/05/07,39.50,1.13,1133,1146.71,9,14.00,3,2.71,0,0.14,2.747358581998009
2020/05/08,34.50,1.15,1135,1162.57,2,15.86,3,2.86,0,0.14,2.8994264001897805
2020/05/09,29.95,1.18,1189,1182.00,54,19.43,3,3.00,0,0.14,3.041356363835434
2020/05/10,24.17,1.22,1210,1202.57,21,20.57,3,3.00,0,0.00,3.041356363835434
2020/05/11,19.07,1.29,1227,1224.14,17,21.57,3,3.00,0,0.00,3.041356363835434
2020/05/12,15.27,1.37,1256,1249.00,29,24.86,3,3.14,0,0.14,3.183286327481088
2020/05/13,12.87,1.46,1268,1269.29,12,20.29,3,3.29,0,0.14,3.3353541456728597
2020/05/14,11.54,1.52,1284,1296.57,16,27.29,3,3.43,0,0.14,3.4772841093185134
2020/05/15,10.65,1.58,1309,1338.14,25,41.57,4,4.00,1,0.57,4.055141818447246
2020/05/16,10.25,1.61,1331,1389.86,22,51.71,4,4.57,0,0.57,4.632999527575978
2020/05/17,10.29,1.60,1401,1469.86,70,80.00,4,5.43,0,0.86,5.504855018542136
2020/05/18,10.75,1.57,1518,1578.86,117,109.00,7,6.43,3,1.00,6.518640473153947
2020/05/19,12.00,1.50,1618,1716.14,100,137.29,7,7.29,0,0.86,7.390495964120105
2020/05/20,12.79,1.46,1828,1850.29,210,134.14,9,8.14,2,0.86,8.252213600540145
2020/05/21,13.11,1.45,2047,1974.43,219,124.14,10,9.00,1,0.86,9.124069091506303
2020/05/22,13.59,1.43,2270,2110.14,223,135.71,10,10.00,0,1.00,10.137854546118113
2020/05/23,13.43,1.44,2270,2231.57,0,121.43,10,11.00,0,1.00,11.151640000729925
2020/05/24,13.44,1.43,2270,2355.71,0,124.14,10,12.29,0,1.29,12.459423237179161
2020/05/25,13.60,1.43,2468,2479.57,198,123.86,14,13.71,4,1.43,13.898998582727936
2020/05/26,13.19,1.44,2468,2571.57,0,92.00,14,15.14,0,1.43,15.348711782822825
