Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/04/02,79.34,1.06,110,111.00,1,1.57,0,0.00,0,0.00,0.0
2020/04/03,78.51,1.06,114,112.00,4,1.00,0,0.00,0,0.00,0.0
2020/04/04,77.62,1.06,114,112.86,0,0.86,0,0.00,0,0.00,0.0
2020/04/05,83.03,1.06,114,114.00,0,1.14,0,0.00,0,0.00,0.0
2020/04/06,95.64,1.05,114,115.29,0,1.29,0,0.00,0,0.00,0.0
2020/04/07,100.98,1.05,115,116.00,1,0.71,0,0.00,0,0.00,0.0
2020/04/08,112.72,1.04,117,116.86,2,0.86,0,0.00,0,0.00,0.0
2020/04/09,145.55,1.03,119,118.00,2,1.14,0,0.00,0,0.00,0.0
2020/04/10,204.54,1.02,119,119.14,0,1.14,0,0.00,0,0.00,0.0
2020/04/11,315.82,1.02,120,120.14,1,1.00,0,0.00,0,0.00,0.0
2020/04/12,516.82,1.01,122,120.86,2,0.71,0,0.00,0,0.00,0.0
2020/04/13,831.30,1.01,122,121.29,0,0.43,0,0.00,0,0.00,0.0
2020/04/14,2038.77,1.00,122,121.71,0,0.43,0,0.00,0,0.00,0.0
2020/04/15,NG,NG,122,122.00,0,0.29,0,0.00,0,0.00,0.0
2020/04/16,NG,NG,122,122.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/17,NG,NG,122,122.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/18,NG,NG,122,122.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/19,NG,NG,122,122.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/20,NG,NG,122,122.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/21,NG,NG,122,122.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/22,NG,NG,122,122.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/23,NG,NG,122,122.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/24,NG,NG,122,122.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/25,NG,NG,122,122.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/26,NG,NG,122,122.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/27,NG,NG,122,122.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/28,NG,NG,122,122.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/29,NG,NG,122,122.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/30,NG,NG,122,122.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/01,NG,NG,122,122.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/02,NG,NG,122,122.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/03,NG,NG,122,122.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/04,NG,NG,122,122.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/05,NG,NG,122,122.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/06,NG,NG,122,122.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/07,NG,NG,122,122.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/08,NG,NG,122,122.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/09,NG,NG,122,122.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/10,NG,NG,122,122.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/11,4230.62,1.00,122,122.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/12,2043.62,1.00,122,122.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/13,1040.93,1.00,122,122.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/14,690.73,1.01,122,122.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/15,521.67,1.01,122,122.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/16,416.37,1.01,122,122.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/17,348.59,1.01,122,122.00,0,0.00,0,0.00,0,0.00,0.0
2020/05/18,346.97,1.01,122,122.14,0,0.14,0,0.00,0,0.00,0.0
2020/05/19,349.41,1.01,122,122.29,0,0.14,0,0.00,0,0.00,0.0
2020/05/20,381.22,1.01,122,122.57,0,0.29,0,0.00,0,0.00,0.0
