Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/04/24,65.66,1.08,192994,192384.43,3021,2598.00,25969,25893.71,420,409.00,428.20077129258544
2020/04/25,70.47,1.07,195351,194891.29,2357,2506.86,26384,26281.00,415,387.29,434.60533350919735
2020/04/26,75.33,1.07,197675,197214.71,2324,2323.43,26644,26652.00,260,371.00,440.7405102046014
2020/04/27,80.48,1.06,199414,199427.57,1739,2212.86,26977,26997.43,333,345.43,446.45283927709033
2020/04/28,85.79,1.06,201505,201489.57,2091,2062.00,27359,27321.29,382,323.86,451.8084681842966
2020/04/29,92.12,1.05,203591,203486.29,2086,1996.71,27682,27653.57,323,332.29,457.30333748981906
2020/04/30,98.82,1.05,205463,205349.43,1872,1863.14,27967,27973.57,285,320.00,462.5951341004101
2020/05/01,106.33,1.05,207428,207138.57,1965,1789.14,28236,28273.86,269,300.29,467.56098911351756
2020/05/02,112.54,1.04,209328,208782.57,1900,1644.00,28710,28553.29,474,279.43,472.18188513507215
2020/05/03,119.19,1.04,210717,210334.86,1389,1552.29,28884,28839.29,174,286.00,476.91142835578785
2020/05/04,126.42,1.04,211938,211819.86,1221,1485.00,29079,29123.71,195,284.43,481.6148433307388
2020/05/05,134.18,1.04,213013,213213.71,1075,1393.86,29315,29404.43,236,280.71,486.2570719073798
2020/05/06,141.15,1.03,214457,214490.86,1444,1277.14,29684,29645.14,369,240.71,490.2376605390528
2020/05/07,147.41,1.03,215858,215684.14,1401,1193.29,29958,29884.57,274,239.43,494.1970819842835
2020/05/08,153.57,1.03,217185,216809.29,1327,1125.14,30201,30121.71,243,237.14,498.1186340100196
2020/05/09,163.37,1.03,218268,217981.14,1083,1171.86,30395,30349.71,194,228.00,501.8890390950657
2020/05/10,173.03,1.03,219070,219073.57,802,1092.43,30560,30552.86,165,203.14,505.24850309957066
2020/05/11,183.51,1.03,219814,220107.57,744,1034.00,30739,30754.29,179,201.43,508.5795236972936
2020/05/12,193.20,1.03,221216,221064.71,1402,957.14,30911,30955.57,172,201.29,511.9080637653554
2020/05/13,203.85,1.02,222104,221992.14,888,927.43,31106,31151.00,195,195.43,515.1398631766298
2020/05/14,215.75,1.02,223096,222901.43,992,909.29,31368,31343.57,262,192.57,518.324367155697
2020/05/15,228.02,1.02,223885,223768.86,789,867.43,31610,31524.71,242,181.14,521.3198547745797
2020/05/16,240.30,1.02,224760,224552.14,875,783.29,31763,31704.43,153,179.71,524.2918600460029
2020/05/17,252.69,1.02,225435,225303.57,675,751.43,31908,31879.29,145,174.86,527.1834961564027
2020/05/18,263.58,1.02,225886,226005.00,451,701.43,32007,32039.00,99,159.71,529.82459877102
2020/05/19,275.35,1.02,226699,226686.86,813,681.86,32169,32182.71,162,143.71,532.2011115551076
2020/05/20,288.62,1.02,227364,227339.29,665,652.43,32330,32321.57,161,138.86,534.4974205468159
