Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/04/21,66.50,1.08,148291,148951.14,1226,1943.14,5033,5079.14,171,201.14,60.642266160154335
2020/04/22,71.44,1.07,150648,150832.71,2357,1881.57,5279,5281.71,246,202.57,63.060845655120495
2020/04/23,76.98,1.07,153129,152630.71,2481,1798.00,5575,5480.29,296,198.57,65.43178664396575
2020/04/24,82.77,1.06,154999,154301.14,1870,1670.43,5760,5660.86,185,180.57,67.58769768412984
2020/04/25,89.69,1.06,156513,155961.29,1514,1660.14,5877,5843.86,117,183.00,69.77262164907434
2020/04/26,97.23,1.05,157770,157517.14,1257,1555.86,5976,6013.57,99,169.71,71.79886998836797
2020/04/27,104.33,1.05,158758,158928.57,988,1411.43,6126,6163.29,150,149.71,73.58644821804825
2020/04/28,110.40,1.04,159912,160225.43,1154,1296.86,6314,6302.71,188,139.43,75.25104985298029
2020/04/29,115.94,1.04,161539,161433.14,1627,1207.71,6467,6436.29,153,133.57,76.84592495263759
2020/04/30,120.85,1.04,163009,162560.86,1470,1127.71,6623,6563.43,156,127.14,78.3639098318892
2020/05/01,124.15,1.04,164077,163617.14,1068,1056.29,6736,6687.29,113,123.86,79.84273323242486
2020/05/02,127.46,1.04,164967,164630.71,890,1013.57,6812,6784.29,76,97.00,81.00086232859763
2020/05/03,130.14,1.04,165664,165576.86,697,946.14,6866,6899.71,54,115.43,82.37891655829105
2020/05/04,134.98,1.04,166152,166494.14,488,917.29,6993,7009.57,127,109.86,83.69058730577085
2020/05/05,141.82,1.03,167007,167424.29,855,930.14,6993,7120.14,0,110.57,85.01073508065564
2020/05/06,149.54,1.03,168162,168332.43,1155,908.14,7275,7225.43,282,105.29,86.26784242638792
2020/05/07,157.18,1.03,169430,169220.29,1268,887.86,7392,7325.86,117,100.43,87.46692392255936
2020/05/08,169.01,1.03,170588,170138.00,1158,917.71,7510,7421.29,118,95.43,88.60630804263944
2020/05/09,177.74,1.03,171324,171018.57,736,880.57,7549,7527.71,39,106.43,89.87690699536837
2020/05/10,187.33,1.03,171879,171866.57,555,848.00,7569,7611.43,20,83.71,90.87647986064245
2020/05/11,191.12,1.03,172576,172587.71,697,721.14,7661,7681.71,92,70.29,91.71558617898289
2020/05/12,192.88,1.03,173171,173251.29,595,663.57,7738,7737.00,77,55.29,92.37571976380136
2020/05/13,194.78,1.03,174098,173883.86,927,632.57,7861,7792.57,123,55.57,93.03919640168095
2020/05/14,198.89,1.02,174478,174525.29,380,641.43,7884,7848.71,23,56.14,93.70947854043497
2020/05/15,199.05,1.02,175233,175093.14,755,567.86,7897,7897.57,13,48.86,94.29284129959993
2020/05/16,207.84,1.02,175752,175751.29,519,658.14,7938,7946.57,41,49.00,94.87787558529546
2020/05/17,218.41,1.02,176369,176376.29,617,625.00,7962,7987.00,24,40.43,95.36058856837036
2020/05/18,230.45,1.02,176551,177025.29,182,649.00,8003,8032.57,41,45.57,95.90467045406719
2020/05/19,242.81,1.02,177778,177664.86,1227,639.57,8081,8079.86,78,47.29,96.46928823713947
2020/05/20,253.96,1.02,178473,178269.71,695,604.86,8144,8126.00,63,46.14,97.02017562371073
