Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/04/07,9.79,1.64,63,60.14,5,2.29,3,3.43,0,0.14,1.1588620852760323
2020/04/08,8.09,1.82,63,61.86,0,1.71,4,3.57,1,0.14,1.206162578552605
2020/04/09,6.94,2.01,63,63.43,0,1.57,4,3.71,0,0.14,1.2534630718291777
2020/04/10,5.91,2.27,63,65.57,0,2.14,4,3.86,0,0.14,1.3041421717683628
2020/04/11,5.20,2.54,65,67.00,2,1.43,4,4.00,0,0.14,1.3514426650449354
2020/04/12,5.41,2.45,69,75.86,4,8.86,4,4.14,0,0.14,1.3987431583215082
2020/04/13,5.78,2.32,73,87.29,4,11.43,4,4.29,0,0.14,1.4494222582606933
2020/04/14,5.96,2.26,73,98.71,0,11.43,4,4.43,0,0.14,1.4967227515372659
2020/04/15,6.31,2.16,125,112.71,52,14.00,5,4.57,1,0.14,1.544023244813839
2020/04/16,6.52,2.10,143,127.57,18,14.86,5,4.71,0,0.14,1.5913237380904115
2020/04/17,7.34,1.94,143,149.00,0,21.43,5,4.86,0,0.14,1.6420028380295968
2020/04/18,8.17,1.81,163,170.43,20,21.43,5,5.14,0,0.29,1.736603824582742
2020/04/19,8.36,1.79,173,185.86,10,15.43,5,5.29,0,0.14,1.7872829245219273
2020/04/20,8.59,1.76,223,202.14,50,16.29,5,5.43,0,0.14,1.8345834177984999
2020/04/21,9.27,1.69,223,222.86,0,20.71,6,5.71,1,0.29,1.9291844043516453
2020/04/22,9.81,1.64,233,243.14,10,20.29,6,6.00,0,0.29,2.027163997567403
2020/04/23,11.09,1.55,257,268.43,24,25.29,6,6.29,0,0.29,2.125143590783161
2020/04/24,12.09,1.49,288,288.57,31,20.14,7,6.57,1,0.29,2.2197445773363067
2020/04/25,13.14,1.45,305,308.71,17,20.14,7,6.71,0,0.14,2.267045070612879
2020/04/26,15.05,1.38,350,332.00,45,23.29,7,6.86,0,0.14,2.3177241705520646
2020/04/27,17.70,1.32,364,355.57,14,23.57,7,7.14,0,0.29,2.41232515710521
2020/04/28,20.61,1.27,364,376.14,0,20.57,7,7.29,0,0.14,2.463004257044395
2020/04/29,26.19,1.20,396,398.71,32,22.57,7,7.43,0,0.14,2.5103047503209677
