Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/03/31,7.96,1.84,2084,2012.14,538,316.43,88,92.00,10,11.71,0.8407982278824758
2020/04/01,9.23,1.69,2311,2300.57,227,288.43,96,102.86,8,10.86,0.9400489752172986
2020/04/02,10.36,1.60,2633,2561.71,322,261.14,107,114.43,11,11.57,1.0457884914846927
2020/04/03,12.12,1.49,3018,2863.71,385,302.00,136,126.57,29,12.14,1.1567373011204887
2020/04/04,13.21,1.44,3094,3103.71,76,240.00,144,139.29,8,12.71,1.2729867952364138
2020/04/05,13.97,1.42,3246,3326.43,152,222.71,152,151.57,8,12.29,1.385215080436379
2020/04/06,14.52,1.40,3660,3532.57,414,206.14,163,165.29,11,13.71,1.5106036857249394
2020/04/07,14.47,1.40,3764,3700.71,104,168.14,177,177.43,14,12.14,1.6215524953607359
2020/04/08,14.71,1.39,3870,3891.29,106,190.57,182,192.14,5,14.71,1.7559888207102055
2020/04/09,15.10,1.38,4076,4091.57,206,200.29,203,212.86,21,20.71,1.9453512042072154
2020/04/10,15.37,1.37,4195,4273.29,119,181.71,221,234.57,18,21.71,2.1437613077651343
2020/04/11,16.11,1.35,4428,4481.71,233,208.43,247,257.14,26,22.57,2.35003104693152
2020/04/12,17.26,1.32,4648,4707.86,220,226.14,297,281.00,50,23.86,2.5680902395106058
2020/04/13,18.38,1.30,4932,4934.14,284,226.29,315,303.71,18,22.71,2.77563945424116
2020/04/14,19.79,1.28,5223,5174.57,291,240.43,335,327.43,20,23.71,2.992419171256077
2020/04/15,21.45,1.25,5453,5411.57,230,237.00,349,348.86,14,21.43,3.188270323685658
2020/04/16,22.90,1.24,5660,5641.71,207,230.14,362,364.86,13,16.00,3.3344961024478277
2020/04/17,24.18,1.22,5878,5859.86,218,218.14,387,381.00,25,16.14,3.4820013567741666
2020/04/18,24.96,1.21,6087,6056.43,209,196.57,397,395.57,10,14.57,3.615158206559467
2020/04/19,25.02,1.21,6259,6236.00,172,179.57,409,409.43,12,13.86,3.741826287412197
2020/04/20,25.25,1.21,6459,6424.71,200,188.71,428,423.71,19,14.29,3.872332794957433
2020/04/21,25.28,1.21,6599,6612.43,140,187.71,437,436.57,9,12.86,3.989861764637527
2020/04/22,24.90,1.22,6710,6784.86,111,172.43,446,450.43,9,13.86,4.116529845490256
2020/04/23,24.81,1.22,6981,6973.43,271,188.57,462,463.57,16,13.14,4.236617766298688
2020/04/24,24.59,1.22,7192,7161.71,211,188.29,477,475.43,15,11.86,4.345007624806147
2020/04/25,24.45,1.22,7294,7355.86,102,194.14,494,488.71,17,13.29,4.466375021178748
2020/04/26,24.53,1.22,7579,7570.43,285,214.57,501,504.71,7,16.00,4.6126007999409175
2020/04/27,24.49,1.22,7777,7785.71,198,215.29,511,519.86,10,15.14,4.751058334206347
2020/04/28,24.93,1.21,7958,8011.43,181,225.71,530,534.43,19,14.57,4.884215183991647
2020/04/29,25.50,1.21,8212,8244.86,254,233.43,558,550.00,28,15.57,5.026511144949584
2020/04/30,26.30,1.20,8488,8479.71,276,234.86,568,565.14,10,15.14,5.164877288103287
2020/05/01,27.21,1.20,8772,8723.71,284,244.00,579,581.14,11,16.00,5.311103066865456
2020/05/02,28.05,1.19,8928,8970.29,156,246.57,603,596.43,24,15.29,5.450840076695055
2020/05/03,29.19,1.18,9223,9226.29,295,256.00,607,610.71,4,14.29,5.5813465842402925
2020/05/04,30.74,1.17,9485,9491.29,262,265.00,623,627.43,16,16.71,5.734152523046759
2020/05/05,31.63,1.17,9684,9732.86,199,241.57,637,644.14,14,16.71,5.8868670707415
2020/05/06,32.32,1.16,10004,9973.14,320,240.29,658,658.57,21,14.43,6.018744444962633
2020/05/07,32.60,1.16,10343,10197.57,339,224.43,685,674.57,27,16.00,6.1649702237248025
2020/05/08,33.19,1.16,10463,10426.29,120,228.71,696,689.29,11,14.71,6.299497940185997
2020/05/09,34.10,1.15,10610,10664.29,147,238.00,704,705.57,8,16.29,6.448282670076506
2020/05/10,34.82,1.15,10794,10894.86,184,230.57,719,721.86,15,16.29,6.59715879107874
2020/05/11,35.40,1.15,11086,11113.86,292,219.00,726,736.86,7,15.00,6.734245458668274
2020/05/12,36.46,1.14,11350,11346.43,264,232.57,751,752.57,25,15.71,6.877820895190379
2020/05/13,37.89,1.14,11618,11588.57,268,242.14,772,768.71,21,16.14,7.025326149516718
2020/05/14,39.30,1.13,11876,11834.14,258,245.57,790,783.71,18,15.00,7.162412817106252
2020/05/15,40.14,1.13,12091,12067.29,215,233.14,806,798.71,16,15.00,7.299499484695787
2020/05/16,40.38,1.13,12305,12294.71,214,227.43,817,811.00,11,12.29,7.411819161007478
2020/05/17,40.31,1.13,12513,12523.71,208,229.00,824,821.00,7,10.00,7.503210272733834
2020/05/18,39.03,1.13,12718,12746.29,205,222.57,831,829.00,7,8.00,7.576323162114918
2020/05/19,35.37,1.15,12942,12961.43,224,215.14,837,836.29,6,7.29,7.642947282563432
2020/05/20,31.57,1.17,13221,13171.71,279,210.29,842,842.86,5,6.57,7.702991242967648
