Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/03/15,3.51,3.98,2200,1896.86,841,339.43,14,15.86,1,3.43,1.8339863103213534
2020/03/16,3.76,3.63,2200,2385.86,0,489.00,14,21.14,0,5.29,2.4445441740348937
2020/03/17,4.09,3.27,2700,2979.43,500,593.57,27,27.29,13,6.14,3.155705322110324
2020/03/18,4.54,2.91,3028,3724.57,328,745.14,28,36.14,1,8.86,4.179083559584724
2020/03/19,4.97,2.65,4075,4478.00,1047,753.43,41,48.14,13,12.00,5.566715068024588
2020/03/20,5.59,2.38,5294,5420.14,1219,942.14,54,63.29,13,15.14,7.318599847429915
2020/03/21,6.33,2.15,6575,6445.43,1281,1025.29,75,76.86,21,13.57,8.887779811557328
2020/03/22,7.20,1.96,7474,7569.57,899,1124.14,98,94.71,23,17.86,10.951881680361625
2020/03/23,8.05,1.83,8795,8674.71,1321,1105.14,120,116.14,22,21.43,13.42996028251715
2020/03/24,8.94,1.72,9877,9765.29,1082,1090.57,122,141.43,2,25.29,16.354393686554165
2020/03/25,9.86,1.64,10897,10836.86,1020,1071.57,153,168.43,31,27.00,19.476564580543858
2020/03/26,10.81,1.57,11811,11887.57,914,1050.71,191,197.29,38,28.86,22.81381835834173
2020/03/27,11.85,1.51,12928,12905.71,1117,1018.14,231,231.43,40,34.14,26.761629999853145
2020/03/28,12.82,1.46,14076,13866.86,1148,961.14,264,275.86,33,44.43,31.89933565985174
2020/03/29,13.94,1.42,14829,14848.43,753,981.57,300,323.71,36,47.86,37.4325162997557
2020/03/30,15.27,1.37,15922,15850.71,1093,1002.29,359,373.00,59,49.29,43.132212720672435
2020/03/31,16.66,1.34,16605,16804.71,683,954.00,433,424.43,74,51.43,49.07937009392762
2020/04/01,18.19,1.31,17768,17723.14,1163,918.43,488,481.86,55,57.43,55.720343221402736
2020/04/02,19.90,1.28,18827,18619.00,1059,895.86,536,541.14,48,59.29,62.57524287309566
2020/04/03,21.60,1.25,19606,19438.29,779,819.29,591,599.14,55,58.00,69.28212849722168
2020/04/04,23.62,1.23,20505,20245.14,899,806.86,666,654.57,75,55.43,75.69182970662348
2020/04/05,26.28,1.20,21100,21032.57,595,787.43,715,712.71,49,58.14,82.41490436501462
2020/04/06,29.44,1.18,21657,21778.86,557,746.29,765,771.57,50,58.86,89.22123691391216
2020/04/07,33.04,1.16,22253,22485.29,596,706.43,821,830.29,56,58.71,96.01138042854456
2020/04/08,37.17,1.14,23280,23142.71,1027,657.43,895,883.14,74,52.86,102.12274086363179
2020/04/09,41.55,1.12,24051,23759.14,771,616.43,948,939.00,53,55.86,108.58216553541935
2020/04/10,46.29,1.11,24551,24335.00,500,575.86,1002,992.29,54,53.29,114.74440579248271
2020/04/11,51.28,1.10,25107,24861.14,556,526.14,1036,1042.71,34,50.43,120.57477084711088
2020/04/12,55.61,1.09,25415,25297.71,308,436.57,1106,1091.86,70,49.14,126.25827823376248
2020/04/13,59.67,1.08,25688,25680.71,273,383.00,1138,1139.43,32,47.57,131.7590808051362
2020/04/14,64.25,1.08,25936,26041.71,248,361.00,1174,1185.86,36,46.43,137.12805838320807
2020/04/15,68.78,1.07,26336,26369.86,400,328.14,1239,1233.29,65,47.43,142.61267192031664
2020/04/16,75.02,1.07,26732,26702.00,396,332.14,1281,1274.29,42,41.00,147.3537462408195
2020/04/17,82.54,1.06,27078,27024.29,346,322.29,1327,1315.86,46,41.57,152.16073305797326
2020/04/18,90.58,1.06,27404,27328.14,326,303.86,1368,1359.29,41,43.43,157.18280275893522
2020/04/19,98.72,1.05,27740,27604.14,336,276.00,1393,1397.86,25,38.57,161.642881698979
2020/04/20,106.83,1.05,27944,27856.14,204,252.00,1429,1436.14,36,38.29,166.0694262109022
2020/04/21,114.77,1.04,28063,28084.57,119,228.43,1478,1473.57,49,37.43,170.39768015764417
2020/04/22,123.73,1.04,28268,28297.43,205,212.86,1509,1506.57,31,33.00,174.21366680585382
2020/04/23,132.37,1.04,28496,28486.14,228,188.71,1549,1537.57,40,31.00,177.79838153599013
2020/04/24,140.64,1.04,28677,28660.43,181,174.29,1589,1571.29,40,33.71,181.69762607470614
2020/04/25,151.10,1.03,28894,28832.00,217,171.57,1599,1602.86,10,31.57,185.34825330149334
2020/04/26,163.85,1.03,29061,28994.71,167,162.71,1610,1632.43,11,29.57,188.76760861020728
2020/04/27,180.81,1.03,29164,29150.43,103,155.71,1665,1659.29,55,26.86,191.87359046993183
2020/04/28,200.48,1.02,29264,29297.29,100,146.86,1699,1682.86,34,23.57,194.5991300244258
2020/04/29,222.82,1.02,29407,29429.14,143,131.86,1716,1706.14,17,23.29,197.29113515079914
2020/04/30,247.74,1.02,29586,29549.71,179,120.57,1737,1727.86,21,21.71,199.80274818107526
2020/05/01,279.46,1.02,29705,29666.43,119,116.71,1754,1744.86,17,17.00,201.76855948469841
2020/05/02,312.32,1.02,29817,29772.86,112,106.43,1762,1758.57,8,13.71,203.35392848309095
2020/05/03,344.77,1.01,29905,29866.14,88,93.29,1762,1771.29,0,12.71,204.82481788203722
2020/05/04,370.90,1.01,29981,29943.29,76,77.14,1784,1781.71,22,10.43,206.02974457519917
2020/05/05,399.86,1.01,30009,30015.00,28,71.71,1795,1791.57,11,9.86,207.16991513130057
2020/05/06,419.03,1.01,30060,30077.00,51,62.00,1805,1801.29,10,9.71,208.29389665313687
2020/05/07,440.93,1.01,30126,30134.14,66,57.14,1810,1811.43,5,10.14,209.46644527776857
2020/05/08,463.42,1.01,30207,30186.00,81,51.86,1823,1820.14,13,8.71,210.47363448097784
2020/05/09,493.60,1.01,30251,30239.00,44,53.00,1830,1830.43,7,10.29,211.66352849946503
2020/05/10,521.22,1.01,30305,30289.43,54,50.43,1833,1839.71,3,9.29,212.7366301993252
2020/05/11,551.38,1.01,30344,30337.57,39,48.14,1845,1848.57,12,8.86,213.76116479638995
2020/05/12,587.71,1.01,30380,30381.43,36,43.86,1867,1856.43,22,7.86,214.67006343441807
2020/05/13,650.37,1.01,30413,30427.29,33,45.86,1870,1863.43,3,7.00,215.47951514767465
2020/05/14,710.22,1.01,30463,30467.57,50,40.29,1872,1870.29,2,6.86,216.2727778266661
2020/05/15,765.34,1.01,30514,30503.71,51,36.14,1878,1876.14,6,5.86,216.94924818703055
2020/05/16,823.63,1.01,30572,30537.71,58,34.00,1879,1879.57,1,3.43,217.34587952652626
2020/05/17,916.46,1.01,30587,30572.71,15,35.00,1881,1882.71,2,3.14,217.70897643790136
2020/05/18,1034.68,1.00,30597,30605.71,10,33.00,1886,1886.43,5,3.71,218.13914220551771
2020/05/19,1115.20,1.00,30618,30633.29,21,27.57,1891,1890.00,5,3.57,218.55196257927858
2020/05/20,1156.70,1.00,30658,30655.14,40,21.86,1892,1893.71,1,3.71,218.98097198730457
