Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/01/27,6.31,2.16,8,10.00,0,1.57,0,0.00,0,0.00,0.0
2020/01/28,7.76,1.87,14,12.00,6,2.00,0,0.00,0,0.00,0.0
2020/01/29,8.48,1.77,14,13.71,0,1.71,0,0.00,0,0.00,0.0
2020/01/30,9.05,1.71,14,15.29,0,1.57,0,0.00,0,0.00,0.0
2020/01/31,9.57,1.66,19,16.86,5,1.57,0,0.00,0,0.00,0.0
2020/02/01,10.59,1.58,19,18.43,0,1.57,0,0.00,0,0.00,0.0
2020/02/02,11.69,1.51,19,20.00,0,1.57,0,0.00,0,0.00,0.0
2020/02/03,12.89,1.46,19,21.57,0,1.57,0,0.00,0,0.00,0.0
2020/02/04,13.01,1.45,25,22.43,6,0.86,0,0.00,0,0.00,0.0
2020/02/05,16.30,1.35,25,24.29,0,1.86,0,0.00,0,0.00,0.0
2020/02/06,20.82,1.26,25,26.14,0,1.86,0,0.00,0,0.00,0.0
2020/02/07,27.37,1.19,25,28.00,0,1.86,0,0.00,0,0.00,0.0
2020/02/08,33.31,1.16,32,29.14,7,1.14,0,0.00,0,0.00,0.0
2020/02/09,41.99,1.12,32,30.29,0,1.14,0,0.00,0,0.00,0.0
2020/02/10,55.71,1.09,32,31.43,0,1.14,0,0.00,0,0.00,0.0
2020/02/11,81.42,1.06,33,32.57,1,1.14,0,0.00,0,0.00,0.0
2020/02/12,76.22,1.07,33,32.71,0,0.14,0,0.00,0,0.00,0.0
2020/02/13,82.46,1.06,33,33.00,0,0.29,0,0.00,0,0.00,0.0
2020/02/14,105.72,1.05,33,33.43,0,0.43,0,0.00,0,0.00,0.0
2020/02/15,105.93,1.05,33,33.71,0,0.29,0,0.00,0,0.00,0.0
2020/02/16,84.89,1.06,34,34.00,1,0.29,0,0.00,0,0.00,0.0
2020/02/17,71.15,1.07,35,34.29,1,0.29,0,0.00,0,0.00,0.0
2020/02/18,58.30,1.09,35,34.57,0,0.29,0,0.00,0,0.00,0.0
2020/02/19,47.98,1.11,35,34.86,0,0.29,0,0.00,0,0.00,0.0
2020/02/20,39.54,1.13,35,35.00,0,0.14,0,0.00,0,0.00,0.0
2020/02/21,32.11,1.16,35,35.00,0,0.00,0,0.00,0,0.00,0.0
2020/02/22,29.63,1.18,35,35.29,0,0.29,0,0.00,0,0.00,0.0
2020/02/23,31.48,1.17,35,36.00,0,0.71,0,0.00,0,0.00,0.0
2020/02/24,30.68,1.17,35,36.71,0,0.71,0,0.00,0,0.00,0.0
2020/02/25,30.71,1.17,37,37.57,2,0.86,0,0.00,0,0.00,0.0
