Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/03/17,2.22,8.90,25,24.86,8,6.14,0,0.00,0,0.00,0.0
2020/03/18,2.42,7.43,27,35.57,2,10.71,0,0.14,0,0.14,0.05135826092124248
2020/03/19,2.78,5.73,36,54.29,9,18.71,0,0.29,0,0.14,0.10638496905114511
2020/03/20,3.19,4.58,49,77.43,13,23.14,0,0.43,0,0.14,0.1577432299723876
2020/03/21,3.58,3.88,83,103.71,34,26.29,1,0.71,1,0.29,0.2604597518148725
2020/03/22,4.16,3.21,143,139.00,60,35.29,1,1.29,0,0.57,0.4732296899171628
2020/03/23,4.70,2.81,179,176.57,36,37.57,1,1.86,0,0.57,0.6823311808107929
2020/03/24,5.38,2.46,209,220.71,30,44.14,2,2.57,1,0.71,0.9427909326256654
2020/03/25,5.97,2.25,274,265.14,65,44.43,4,3.43,2,0.86,1.2582773925704407
2020/03/26,6.59,2.09,299,310.43,25,45.29,4,4.29,0,0.86,1.5737638525152158
2020/03/27,7.17,1.97,358,355.00,59,44.57,5,5.14,1,0.86,1.8855818652513308
2020/03/28,7.82,1.86,394,401.86,36,46.86,7,6.00,2,0.86,2.201068325196106
2020/03/29,8.39,1.78,460,445.71,66,43.86,7,6.57,0,0.57,2.410169816089736
2020/03/30,9.24,1.69,491,495.71,31,50.00,7,7.29,0,0.71,2.6742980151132687
2020/03/31,10.05,1.62,537,544.00,46,48.29,8,7.86,1,0.57,2.883399506006899
2020/04/01,11.31,1.54,581,597.86,44,53.86,8,8.43,0,0.57,3.092500996900529
2020/04/02,12.59,1.47,649,648.00,68,50.14,9,9.29,1,0.86,3.4079874568453037
2020/04/03,14.15,1.41,696,698.29,47,50.29,9,10.43,0,1.14,3.8261904386325645
2020/04/04,16.05,1.35,771,747.29,75,49.00,11,11.43,2,1.00,4.1930351594985815
2020/04/05,18.25,1.30,811,794.57,40,47.29,13,12.43,2,1.00,4.5598798803645995
2020/04/06,20.57,1.27,843,838.29,32,43.71,15,13.43,2,1.00,4.926724601230617
2020/04/07,23.61,1.23,880,881.57,37,43.29,15,15.29,0,1.86,5.60905578204141
2020/04/08,25.17,1.21,912,918.00,32,36.43,15,17.00,0,1.71,6.2363602547223005
2020/04/09,25.98,1.21,955,952.57,43,34.57,16,18.43,1,1.43,6.760948205560705
2020/04/10,25.98,1.21,999,983.86,44,31.29,22,19.71,6,1.29,7.230509448269209
2020/04/11,25.18,1.21,1026,1011.00,27,27.14,23,21.71,1,2.00,7.964198890001244
2020/04/12,24.29,1.22,1053,1036.57,27,25.57,23,23.86,0,2.14,8.752915039863181
2020/04/13,23.53,1.23,1062,1061.29,9,24.71,24,26.14,1,2.29,9.589321003437702
2020/04/14,22.63,1.24,1070,1082.71,8,21.43,29,27.71,5,1.57,10.16526721519735
2020/04/15,23.51,1.23,1091,1113.14,21,30.43,30,29.14,1,1.43,10.689855166035755
2020/04/16,25.55,1.21,1128,1148.14,37,35.00,32,30.86,2,1.71,11.320828085925305
2020/04/17,28.51,1.19,1149,1185.86,21,37.71,33,32.71,1,1.86,11.999490819527438
2020/04/18,35.57,1.15,1239,1225.86,90,40.00,33,34.00,0,1.29,12.472720509444601
2020/04/19,46.25,1.11,1298,1265.71,59,39.86,35,35.14,2,1.14,12.890923491231861
2020/04/20,65.95,1.08,1326,1304.29,28,38.57,37,36.29,2,1.14,13.31279492022778
2020/04/21,109.61,1.05,1350,1341.57,24,37.29,38,37.29,1,1.00,13.679639641093798
2020/04/22,215.61,1.02,1370,1368.29,20,26.71,38,38.43,0,1.14,14.097842622881059
2020/04/23,945.84,1.01,1398,1388.29,28,20.00,40,39.29,2,0.86,14.413329082825834
2020/04/24,NG,NG,1410,1405.86,12,17.57,40,39.86,0,0.57,14.622430573719464
2020/04/25,NG,NG,1426,1405.00,16,-0.86,41,40.71,1,0.86,14.93424858645558
2020/04/26,1592.30,1.00,1438,1405.71,12,0.71,41,41.71,0,1.00,15.301093307321597
2020/04/27,526.39,1.01,1449,1403.86,11,-1.86,41,42.43,0,0.71,15.56522150634513
2020/04/28,345.19,1.01,1344,1402.29,-105,-1.57,44,43.14,3,0.71,15.825681258160003
2020/04/29,243.71,1.02,1375,1399.43,31,-2.86,45,43.86,1,0.71,16.089809457183534
2020/04/30,163.62,1.03,1385,1395.43,10,-4.00,45,44.57,0,0.71,16.35026920899841
2020/05/01,123.55,1.04,1399,1391.14,14,-4.29,45,45.29,0,0.71,16.61439740802194
2020/05/02,128.10,1.04,1406,1402.43,7,11.29,46,45.57,1,0.29,16.717113929864425
2020/05/03,121.25,1.04,1410,1410.00,4,7.57,46,46.00,0,0.43,16.874857159836814
2020/05/04,113.56,1.04,1419,1416.86,9,6.86,46,46.57,0,0.57,17.083958650730445
2020/05/05,102.41,1.05,1423,1422.14,4,5.29,46,47.14,0,0.57,17.293060141624075
2020/05/06,93.03,1.05,1428,1427.57,5,5.43,48,47.57,2,0.43,17.45080337159646
2020/05/07,94.87,1.05,1433,1437.43,5,9.86,49,48.14,1,0.57,17.65990486249009
2020/05/08,96.20,1.05,1436,1446.86,3,9.43,49,48.71,0,0.57,17.86900635338372
2020/05/09,96.27,1.05,1444,1456.57,8,9.71,49,49.29,0,0.57,18.081776291486012
2020/05/10,97.90,1.05,1479,1467.57,35,11.00,50,50.14,1,0.86,18.393594304222127
2020/05/11,97.88,1.05,1485,1478.71,6,11.14,50,50.86,0,0.71,18.657722503245658
2020/05/12,99.80,1.05,1491,1491.14,6,12.43,50,51.57,0,0.71,18.918182255060533
2020/05/13,102.18,1.05,1505,1504.00,14,12.86,54,52.43,4,0.86,19.233668715005308
2020/05/14,98.99,1.05,1511,1512.86,6,8.86,54,53.29,0,0.86,19.54915517495008
2020/05/15,95.02,1.05,1523,1521.71,12,8.86,54,54.57,0,1.29,20.018716417658585
2020/05/16,94.66,1.05,1534,1531.86,11,10.14,55,56.00,1,1.43,20.54330436849699
2020/05/17,95.60,1.05,1541,1542.14,7,10.29,56,56.86,1,0.86,20.858790828441766
2020/05/18,99.60,1.05,1547,1553.86,6,11.71,59,57.86,3,1.00,21.225635549307782
2020/05/19,104.66,1.05,1562,1565.43,15,11.57,60,58.86,1,1.00,21.5924802701738
2020/05/20,111.28,1.04,1577,1577.14,15,11.71,60,60.00,0,1.14,22.010683251961062
2020/05/21,119.22,1.04,1593,1588.86,16,11.71,61,61.00,1,1.00,22.377527972827078
2020/05/22,132.85,1.04,1604,1601.43,11,12.57,61,61.57,0,0.57,22.58662946372071
2020/05/23,145.41,1.03,1616,1612.43,12,11.00,63,62.29,2,0.71,22.85075766274424
2020/05/24,159.86,1.03,1623,1622.43,7,10.00,63,63.14,0,0.86,23.162575675480355
2020/05/25,176.66,1.03,1635,1631.43,12,9.00,63,64.14,0,1.00,23.529420396346374
2020/05/26,193.11,1.03,1639,1639.71,4,8.29,65,65.14,2,1.00,23.89626511721239
