Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/04/09,25.40,1.21,19,19.00,0,0.86,2,1.57,0,0.29,16.046278694221296
2020/04/10,36.54,1.14,19,20.14,0,1.14,2,1.86,0,0.29,19.010241000797205
2020/04/11,46.26,1.11,21,20.71,2,0.57,2,2.00,0,0.14,20.441119355695918
2020/04/12,58.23,1.09,21,21.29,0,0.57,2,2.00,0,0.00,20.441119355695918
2020/04/13,76.57,1.07,23,21.86,2,0.57,2,2.14,0,0.14,21.871997710594634
2020/04/14,111.24,1.04,23,22.43,0,0.57,2,2.29,0,0.14,23.405081662271826
2020/04/15,130.54,1.04,23,22.71,0,0.29,2,2.43,0,0.14,24.835960017170542
2020/04/16,159.59,1.03,23,23.00,0,0.29,3,2.57,1,0.14,26.26683837206925
2020/04/17,132.17,1.04,23,23.00,0,0.00,3,2.71,0,0.14,27.69771672696797
2020/04/18,114.01,1.04,23,23.00,0,0.00,3,2.86,0,0.14,29.230800678645164
2020/04/19,132.96,1.04,23,23.14,0,0.14,3,3.00,0,0.14,30.661679033543876
2020/04/20,161.57,1.03,23,23.29,0,0.14,3,3.00,0,0.00,30.661679033543876
2020/04/21,162.53,1.03,23,23.43,0,0.14,3,3.00,0,0.00,30.661679033543876
2020/04/22,161.25,1.03,24,23.57,1,0.14,3,3.00,0,0.00,30.661679033543876
2020/04/23,162.19,1.03,24,23.71,0,0.14,3,3.00,0,0.00,30.661679033543876
2020/04/24,165.47,1.03,24,23.86,0,0.14,3,3.00,0,0.00,30.661679033543876
2020/04/25,166.43,1.03,24,24.00,0,0.14,3,3.00,0,0.00,30.661679033543876
2020/04/26,137.82,1.04,24,24.00,0,0.00,3,3.00,0,0.00,30.661679033543876
2020/04/27,118.86,1.04,24,24.00,0,0.00,3,3.00,0,0.00,30.661679033543876
2020/04/28,138.61,1.04,24,24.14,0,0.14,3,3.00,0,0.00,30.661679033543876
2020/04/29,168.41,1.03,24,24.29,0,0.14,3,3.00,0,0.00,30.661679033543876
2020/04/30,210.37,1.02,24,24.43,0,0.14,3,3.00,0,0.00,30.661679033543876
2020/05/01,279.66,1.02,25,24.57,1,0.14,3,3.00,0,0.00,30.661679033543876
2020/05/02,415.85,1.01,25,24.71,0,0.14,3,3.00,0,0.00,30.661679033543876
2020/05/03,864.01,1.01,25,24.86,0,0.14,3,3.00,0,0.00,30.661679033543876
2020/05/04,NG,NG,25,25.00,0,0.14,3,3.00,0,0.00,30.661679033543876
2020/05/05,NG,NG,25,25.00,0,0.00,3,3.00,0,0.00,30.661679033543876
2020/05/06,NG,NG,25,25.00,0,0.00,3,3.00,0,0.00,30.661679033543876
2020/05/07,NG,NG,25,25.00,0,0.00,3,3.00,0,0.00,30.661679033543876
2020/05/08,NG,NG,25,25.00,0,0.00,3,3.00,0,0.00,30.661679033543876
2020/05/09,NG,NG,25,25.00,0,0.00,3,3.00,0,0.00,30.661679033543876
2020/05/10,NG,NG,25,25.00,0,0.00,3,3.00,0,0.00,30.661679033543876
2020/05/11,NG,NG,25,25.00,0,0.00,3,3.00,0,0.00,30.661679033543876
2020/05/12,NG,NG,25,25.00,0,0.00,3,3.00,0,0.00,30.661679033543876
2020/05/13,NG,NG,25,25.00,0,0.00,3,3.00,0,0.00,30.661679033543876
2020/05/14,NG,NG,25,25.00,0,0.00,3,3.00,0,0.00,30.661679033543876
2020/05/15,NG,NG,25,25.00,0,0.00,3,3.00,0,0.00,30.661679033543876
2020/05/16,NG,NG,25,25.00,0,0.00,3,3.00,0,0.00,30.661679033543876
2020/05/17,NG,NG,25,25.00,0,0.00,3,3.00,0,0.00,30.661679033543876
2020/05/18,NG,NG,25,25.00,0,0.00,3,3.00,0,0.00,30.661679033543876
2020/05/19,NG,NG,25,25.00,0,0.00,3,3.00,0,0.00,30.661679033543876
2020/05/20,NG,NG,25,25.00,0,0.00,3,3.00,0,0.00,30.661679033543876
2020/05/21,868.86,1.01,25,25.00,0,0.00,3,3.00,0,0.00,30.661679033543876
2020/05/22,420.70,1.01,25,25.00,0,0.00,3,3.00,0,0.00,30.661679033543876
2020/05/23,284.51,1.02,25,25.00,0,0.00,3,3.00,0,0.00,30.661679033543876
2020/05/24,215.23,1.02,25,25.00,0,0.00,3,3.00,0,0.00,30.661679033543876
2020/05/25,173.26,1.03,25,25.00,0,0.00,3,3.00,0,0.00,30.661679033543876
2020/05/26,143.46,1.03,25,25.00,0,0.00,3,3.00,0,0.00,30.661679033543876
