Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/01/27,NG,NG,0,0.00,0,0.00,0,0.00,0,0.00,0.0
2020/01/28,NG,NG,0,0.00,0,0.00,0,0.00,0,0.00,0.0
2020/01/29,NG,NG,0,0.00,0,0.00,0,0.00,0,0.00,0.0
2020/01/30,NG,NG,0,0.00,0,0.00,0,0.00,0,0.00,0.0
2020/01/31,NG,NG,0,0.00,0,0.00,0,0.00,0,0.00,0.0
2020/02/01,NG,NG,0,0.00,0,0.00,0,0.00,0,0.00,0.0
2020/02/02,NG,NG,0,0.00,0,0.00,0,0.00,0,0.00,0.0
2020/02/03,NG,NG,0,0.00,0,0.00,0,0.00,0,0.00,0.0
2020/02/04,NG,NG,0,0.00,0,0.00,0,0.00,0,0.00,0.0
2020/02/05,NG,NG,0,0.00,0,0.00,0,0.00,0,0.00,0.0
2020/02/06,NG,NG,0,0.00,0,0.00,0,0.00,0,0.00,0.0
2020/02/07,NG,NG,0,0.00,0,0.00,0,0.00,0,0.00,0.0
2020/02/08,NG,NG,0,0.00,0,0.00,0,0.00,0,0.00,0.0
2020/02/09,NG,NG,0,0.00,0,0.00,0,0.00,0,0.00,0.0
2020/02/10,NG,NG,0,0.00,0,0.00,0,0.00,0,0.00,0.0
2020/02/11,2.47,7.13,0,0.14,0,0.14,0,0.00,0,0.00,0.0
2020/02/12,3.92,3.45,0,0.29,0,0.14,0,0.00,0,0.00,0.0
2020/02/13,5.75,2.33,0,0.43,0,0.14,0,0.00,0,0.00,0.0
2020/02/14,8.63,1.75,1,0.57,1,0.14,0,0.00,0,0.00,0.0
2020/02/15,14.17,1.41,1,0.71,0,0.14,0,0.00,0,0.00,0.0
2020/02/16,32.17,1.16,1,0.86,0,0.14,0,0.00,0,0.00,0.0
2020/02/17,NG,NG,1,1.00,0,0.14,0,0.00,0,0.00,0.0
2020/02/18,NG,NG,1,1.00,0,0.00,0,0.00,0,0.00,0.0
2020/02/19,NG,NG,1,1.00,0,0.00,0,0.00,0,0.00,0.0
2020/02/20,37.03,1.14,1,1.00,0,0.00,0,0.00,0,0.00,0.0
2020/02/21,19.05,1.29,1,1.00,0,0.00,0,0.00,0,0.00,0.0
2020/02/22,13.57,1.43,1,1.00,0,0.00,0,0.00,0,0.00,0.0
2020/02/23,10.76,1.57,1,1.00,0,0.00,0,0.00,0,0.00,0.0
2020/02/24,7.82,1.86,1,1.00,0,0.00,0,0.00,0,0.00,0.0
2020/02/25,3.59,3.86,1,1.00,0,0.00,0,0.00,0,0.00,0.0
2020/02/26,2.74,5.88,1,1.00,0,0.00,0,0.00,0,0.00,0.0
2020/02/27,2.02,11.05,1,1.14,0,0.14,0,0.00,0,0.00,0.0
2020/02/28,1.77,15.51,1,1.29,0,0.14,0,0.00,0,0.00,0.0
2020/02/29,1.63,19.62,1,1.43,0,0.14,0,0.00,0,0.00,0.0
2020/03/01,1.54,23.35,2,1.57,1,0.14,0,0.00,0,0.00,0.0
2020/03/02,1.52,24.34,2,1.86,0,0.29,0,0.00,0,0.00,0.0
2020/03/03,1.83,14.17,2,3.86,0,2.00,0,0.00,0,0.00,0.0
2020/03/04,1.97,11.74,2,5.86,0,2.00,0,0.00,0,0.00,0.0
2020/03/05,2.67,6.15,3,12.57,1,6.71,0,0.14,0,0.14,0.0013710015352279335
2020/03/06,3.22,4.51,15,20.14,12,7.57,0,0.29,0,0.14,0.0028399317515435765
2020/03/07,3.57,3.89,15,28.29,0,8.14,0,0.43,0,0.14,0.00421093328677151
2020/03/08,3.83,3.55,49,36.57,34,8.29,1,0.57,1,0.14,0.005581934821999443
2020/03/09,3.94,3.43,55,45.71,6,9.14,1,0.71,0,0.14,0.006952936357227377
2020/03/10,3.98,3.38,59,55.00,4,9.29,1,1.00,0,0.29,0.009792868108770954
2020/03/11,4.28,3.11,60,68.43,1,13.43,1,1.29,0,0.29,0.01263279986031453
2020/03/12,4.22,3.16,67,77.14,7,8.71,1,1.43,0,0.14,0.014003801395542463
2020/03/13,4.38,3.03,80,90.71,13,13.57,2,1.57,1,0.14,0.015374802930770398
2020/03/14,4.79,2.75,109,110.29,29,19.57,2,2.00,0,0.43,0.019585736217541908
