Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/03/15,8.71,1.75,101,95.29,21,8.14,5,6.14,0,1.29,180.9928074519514
2020/03/16,8.69,1.75,109,102.43,8,7.14,7,7.29,2,1.14,214.8921117792713
2020/03/17,9.09,1.71,109,111.57,0,9.14,7,8.57,0,1.29,252.62351137837518
2020/03/18,9.45,1.67,119,120.71,10,9.14,11,10.71,4,2.14,315.705695083127
2020/03/19,10.47,1.59,119,131.29,0,10.57,11,12.86,0,2.14,379.0826553472467
2020/03/20,11.80,1.51,144,142.43,25,11.14,14,14.71,3,1.86,433.6163188303266
2020/03/21,13.19,1.44,144,153.57,0,11.14,20,16.71,6,2.00,492.5716307039264
2020/03/22,15.85,1.36,175,166.29,31,12.71,20,18.14,0,1.43,534.7246786935502
2020/03/23,18.98,1.29,187,179.00,12,12.71,20,19.57,0,1.43,576.8777266831742
2020/03/24,23.33,1.23,187,190.29,0,11.29,21,20.57,1,1.00,606.355382619974
2020/03/25,28.40,1.19,208,201.71,21,11.43,21,20.86,0,0.29,614.903902841646
2020/03/26,30.04,1.18,208,208.71,0,7.00,21,21.14,0,0.29,623.15764650395
2020/03/27,31.67,1.17,223,214.86,15,6.14,21,21.86,0,0.71,644.3815587784459
2020/03/28,33.38,1.16,224,221.86,1,7.00,22,22.57,1,0.71,665.3106944935738
2020/03/29,32.10,1.16,224,225.86,0,4.00,22,23.29,0,0.71,686.5346067680697
2020/03/30,27.76,1.19,230,231.14,6,5.29,25,24.57,3,1.29,724.2660063671736
2020/03/31,22.96,1.24,236,234.29,6,3.14,26,25.86,1,1.29,762.2921825256454
2020/04/01,20.47,1.27,236,239.29,0,5.00,26,27.29,0,1.43,804.4452305152694
2020/04/02,19.12,1.29,245,245.29,9,6.00,30,28.71,4,1.43,846.3035019455252
2020/04/03,17.78,1.31,245,250.43,0,5.14,30,29.71,0,1.00,875.7811578823251
2020/04/04,16.86,1.33,259,256.57,14,6.14,32,30.86,2,1.14,909.680462209645
2020/04/05,16.05,1.35,266,262.71,7,6.14,32,32.00,0,1.14,943.2849899775969
2020/04/06,16.61,1.34,266,275.29,0,12.57,32,32.57,0,0.57,960.0872538615729
2020/04/07,17.53,1.32,279,289.43,13,14.14,34,33.14,2,0.57,976.8895177455488
2020/04/08,18.22,1.31,279,303.29,0,13.86,34,33.57,0,0.43,989.5649097983728
2020/04/09,18.51,1.30,333,316.14,54,12.86,34,34.00,0,0.43,1002.2403018511967
2020/04/10,18.78,1.29,344,329.00,11,12.86,34,34.43,0,0.43,1014.9156939040207
2020/04/11,19.12,1.29,356,342.14,12,13.14,35,34.71,1,0.29,1023.1694375663246
2020/04/12,19.21,1.29,356,355.43,0,13.29,35,35.00,0,0.29,1031.7179577879965
2020/04/13,20.29,1.27,356,368.71,0,13.29,35,35.57,0,0.57,1048.5202216719726
2020/04/14,21.29,1.26,371,381.71,15,13.00,36,36.29,1,0.71,1069.7441339464685
2020/04/15,23.25,1.23,372,395.86,1,14.14,36,36.86,0,0.57,1086.5463978304444
2020/04/16,25.04,1.21,426,410.86,54,15.00,38,37.43,2,0.57,1103.3486617144204
2020/04/17,27.09,1.20,435,426.00,9,15.14,39,38.00,1,0.57,1120.1509255983963
2020/04/18,29.25,1.18,455,441.00,20,15.00,39,38.57,0,0.57,1136.9531894823722
2020/04/19,32.48,1.16,461,457.57,6,16.57,39,39.14,0,0.57,1153.7554533663483
2020/04/20,33.62,1.16,462,468.29,1,10.71,39,39.43,0,0.29,1162.3039735880202
2020/04/21,35.07,1.15,476,479.43,14,11.14,40,39.57,1,0.14,1166.430845419172
2020/04/22,35.04,1.15,488,487.71,12,8.29,40,39.71,0,0.14,1170.5577172503242
2020/04/23,38.11,1.14,501,498.71,13,11.00,40,40.00,0,0.29,1179.106237471996
2020/04/24,41.54,1.12,513,509.57,12,10.86,40,40.29,0,0.29,1187.654757693668
2020/04/25,46.47,1.11,513,520.57,0,11.00,40,40.43,0,0.14,1191.7816295248201
2020/04/26,51.03,1.10,538,531.29,25,10.71,41,40.57,1,0.14,1195.908501355972
2020/04/27,54.00,1.09,538,541.00,0,9.71,41,40.71,0,0.14,1200.0353731871242
2020/04/28,58.72,1.09,553,550.57,15,9.57,41,40.86,0,0.14,1204.4570215776441
2020/04/29,61.48,1.08,563,560.14,10,9.57,41,41.00,0,0.14,1208.583893408796
2020/04/30,61.78,1.08,569,566.43,6,6.29,41,41.00,0,0.00,1208.583893408796
2020/05/01,62.05,1.08,580,572.71,11,6.29,41,41.00,0,0.00,1208.583893408796
2020/05/02,60.29,1.08,580,577.86,0,5.14,41,41.00,0,0.00,1208.583893408796
2020/05/03,62.71,1.08,582,584.29,2,6.43,41,41.00,0,0.00,1208.583893408796
2020/05/04,68.97,1.07,582,591.86,0,7.57,41,41.00,0,0.00,1208.583893408796
2020/05/05,72.93,1.07,589,598.00,7,6.14,41,41.00,0,0.00,1208.583893408796
2020/05/06,85.74,1.06,608,606.14,19,8.14,41,41.00,0,0.00,1208.583893408796
2020/05/07,94.08,1.05,622,612.71,14,6.57,41,41.00,0,0.00,1208.583893408796
2020/05/08,104.02,1.05,623,619.29,1,6.57,41,41.00,0,0.00,1208.583893408796
2020/05/09,123.96,1.04,637,626.29,14,7.00,41,41.00,0,0.00,1208.583893408796
2020/05/10,142.60,1.03,628,631.29,-9,5.00,41,41.00,0,0.00,1208.583893408796
2020/05/11,159.85,1.03,628,635.00,0,3.71,41,41.00,0,0.00,1208.583893408796
2020/05/12,187.89,1.03,638,639.14,10,4.14,41,41.00,0,0.00,1208.583893408796
2020/05/13,195.24,1.03,643,641.43,5,2.29,41,41.00,0,0.00,1208.583893408796
2020/05/14,226.01,1.02,648,645.14,5,3.71,41,41.00,0,0.00,1208.583893408796
2020/05/15,264.78,1.02,652,648.86,4,3.71,41,41.00,0,0.00,1208.583893408796
2020/05/16,286.09,1.02,653,651.29,1,2.43,41,41.00,0,0.00,1208.583893408796
2020/05/17,294.23,1.02,654,653.14,1,1.86,41,41.00,0,0.00,1208.583893408796
2020/05/18,287.52,1.02,654,654.57,0,1.43,41,41.00,0,0.00,1208.583893408796
2020/05/19,284.53,1.02,655,655.86,1,1.29,41,41.00,0,0.00,1208.583893408796
2020/05/20,308.32,1.02,656,657.57,1,1.71,41,41.14,0,0.14,1212.710765239948
