Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/03/07,28.75,1.18,7041,6806.86,448,332.43,44,44.71,2,3.71,0.8721417898510864
2020/03/08,35.54,1.15,7314,7111.71,273,304.86,50,48.29,6,3.57,0.9419755542811218
2020/03/09,42.75,1.12,7478,7366.14,164,254.43,53,52.71,3,4.43,1.028194894722674
2020/03/10,49.22,1.10,7513,7564.14,35,198.00,54,56.14,1,3.43,1.0951026634363674
2020/03/11,53.23,1.10,7755,7713.43,242,149.29,60,60.14,6,4.00,1.1731292158721613
2020/03/12,54.52,1.09,7869,7834.57,114,121.14,66,63.71,6,3.57,1.2427679139211074
2020/03/13,55.59,1.09,7979,7942.86,110,108.29,66,66.86,0,3.14,1.304213823964295
2020/03/14,57.34,1.09,8086,8058.14,107,115.29,72,70.71,6,3.86,1.3793143806837465
2020/03/15,57.25,1.09,8162,8152.14,76,94.00,75,74.14,3,3.43,1.4462221493974399
2020/03/16,58.14,1.09,8236,8251.57,74,99.43,75,77.71,0,3.57,1.515860847446386
2020/03/17,58.71,1.09,8320,8347.71,84,96.14,81,81.71,6,4.00,1.5938873998821796
2020/03/18,59.79,1.08,8413,8449.57,93,101.86,84,86.00,3,4.29,1.6775708773695688
2020/03/19,62.70,1.08,8565,8563.71,152,114.14,91,91.14,7,5.14,1.777834997249564
2020/03/20,63.75,1.08,8652,8667.29,87,103.57,94,96.29,3,5.14,1.8782941835106488
2020/03/21,64.06,1.08,8799,8769.71,147,102.43,102,101.86,8,5.57,1.9869461577774916
2020/03/22,64.46,1.08,8961,8873.14,162,103.43,111,107.86,9,6.00,2.1039859864311823
2020/03/23,64.38,1.08,8961,8969.71,0,96.57,111,113.57,0,5.71,2.215368890033278
2020/03/24,64.42,1.08,9037,9066.86,76,97.14,120,120.00,9,6.43,2.340796573073817
2020/03/25,65.10,1.08,9137,9163.86,100,97.00,126,126.00,6,6.00,2.4578364017275076
2020/03/26,65.30,1.08,9241,9252.71,104,88.86,131,131.86,5,5.86,2.5721453010459463
2020/03/27,66.97,1.08,9332,9352.71,91,100.00,139,138.57,8,6.71,2.70303484275699
2020/03/28,70.54,1.07,9478,9459.71,146,107.00,144,144.57,5,6.00,2.820074671410681
2020/03/29,75.22,1.07,9583,9566.86,105,107.14,152,150.14,8,5.57,2.9287266456775236
2020/03/30,81.10,1.06,9661,9671.86,78,105.00,158,155.57,6,5.43,3.034647690609114
2020/03/31,89.05,1.06,9786,9776.14,125,104.29,162,160.57,4,5.00,3.1321808811538565
2020/04/01,98.82,1.05,9887,9873.00,101,96.86,165,165.29,3,4.71,3.2242522130280933
2020/04/02,111.64,1.04,9976,9966.43,89,93.43,169,169.71,4,4.43,3.310471553469646
2020/04/03,127.56,1.04,10062,10055.43,86,89.00,174,173.71,5,4.00,3.3884981059054398
2020/04/04,144.81,1.03,10156,10133.29,94,77.86,177,178.00,3,4.29,3.4721815833928287
2020/04/05,165.36,1.03,10237,10204.29,81,71.00,183,183.00,6,5.00,3.5697147739375708
2020/04/06,188.91,1.03,10284,10268.14,47,63.86,186,188.00,3,5.00,3.6672479644823133
2020/04/07,212.76,1.02,10331,10323.57,47,55.43,192,192.86,6,4.86,3.762050225691803
2020/04/08,234.74,1.02,10384,10369.86,53,46.29,200,197.71,8,4.86,3.856657420520203
2020/04/09,256.76,1.02,10423,10409.14,39,39.29,204,202.14,4,4.43,3.9430718273428442
2020/04/10,280.89,1.02,10450,10445.29,27,36.14,208,206.57,4,4.43,4.0294862341654865
2020/04/11,309.22,1.02,10480,10478.57,30,33.29,211,210.86,3,4.29,4.113169711652875
2020/04/12,340.39,1.01,10512,10508.14,32,29.57,214,214.43,3,3.57,4.182808409701821
2020/04/13,374.78,1.01,10537,10535.29,25,27.14,217,218.00,3,3.57,4.2524471077507675
2020/04/14,420.00,1.01,10564,10561.71,27,26.43,222,221.14,5,3.14,4.313697951412865
2020/04/15,474.92,1.01,10591,10586.43,27,24.71,225,224.14,3,3.00,4.372217865739711
2020/04/16,525.32,1.01,10613,10607.71,22,21.29,229,227.00,4,2.86,4.428006850731304
2020/04/17,575.36,1.01,10635,10627.29,22,19.57,230,229.71,1,2.71,4.480869840006554
2020/04/18,616.24,1.01,10653,10644.29,18,17.00,232,231.86,2,2.14,4.522809111940793
2020/04/19,652.39,1.01,10661,10659.00,8,14.71,234,233.71,2,1.86,4.558896392442348
2020/04/20,688.94,1.01,10674,10672.57,13,13.57,236,235.29,2,1.57,4.589716880654486
2020/04/21,718.17,1.01,10683,10684.43,9,11.86,237,236.71,1,1.43,4.617416306769194
2020/04/22,733.31,1.01,10694,10695.14,11,10.71,238,238.14,1,1.43,4.64531079926499
2020/04/23,755.27,1.01,10708,10706.14,14,11.00,240,239.43,2,1.29,4.670474362425534
2020/04/24,799.00,1.01,10718,10717.29,10,11.14,240,240.57,0,1.14,4.692711929869734
2020/04/25,861.84,1.01,10728,10728.43,10,11.14,242,241.86,2,1.29,4.717875493030278
2020/04/26,918.78,1.01,10738,10738.57,10,10.14,243,243.14,1,1.29,4.742843989809732
2020/04/27,963.00,1.01,10752,10748.00,14,9.43,244,244.29,1,1.14,4.765276623635023
2020/04/28,968.95,1.01,10761,10756.86,9,8.86,246,245.71,2,1.43,4.79297604974973
2020/04/29,930.43,1.01,10765,10766.14,4,9.29,247,246.86,1,1.14,4.81540868357502
2020/04/30,835.99,1.01,10774,10775.14,9,9.00,248,248.14,1,1.29,4.840377180354475
2020/05/01,708.08,1.01,10780,10782.57,6,7.43,250,249.57,2,1.43,4.868271672850271
2020/05/02,584.07,1.01,10793,10789.00,13,6.43,250,250.86,0,1.29,4.893435236010815
2020/05/03,481.08,1.01,10801,10795.43,8,6.43,252,252.14,2,1.29,4.918403732790268
2020/05/04,403.84,1.01,10804,10802.29,3,6.86,254,253.29,2,1.14,4.940836366615559
2020/05/05,351.79,1.01,10806,10810.86,2,8.57,255,254.14,1,0.86,4.957417009008165
2020/05/06,323.17,1.02,10810,10822.43,4,11.57,256,255.00,1,0.86,4.974192717781861
2020/05/07,310.71,1.02,10822,10837.86,12,15.43,256,255.57,0,0.57,4.985311501503961
2020/05/08,308.68,1.02,10840,10856.71,18,18.86,256,256.14,0,0.57,4.996430285226062
2020/05/09,311.36,1.02,10874,10879.00,34,22.29,256,256.71,0,0.57,5.007549068948163
2020/05/10,325.62,1.02,10909,10904.86,35,25.86,256,257.29,0,0.57,5.018862919051354
2020/05/11,348.16,1.01,10936,10932.86,27,28.00,258,257.86,2,0.57,5.029981702773454
