Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/03/16,3.11,4.76,29,33.00,1,8.14,1,1.43,0,0.14,0.0387927711325791
2020/03/17,3.20,4.56,38,43.00,9,10.00,2,1.71,1,0.29,0.04638855848720997
2020/03/18,3.27,4.41,49,54.29,11,11.29,2,2.00,0,0.29,0.05425562396164908
2020/03/19,3.29,4.37,63,66.71,14,12.43,2,2.43,0,0.43,0.06592058311340364
2020/03/20,3.37,4.22,77,83.00,14,16.29,3,2.86,1,0.43,0.0775855422651582
2020/03/21,3.46,4.06,96,101.86,19,18.86,3,3.29,0,0.43,0.08925050141691275
2020/03/22,3.68,3.74,115,127.00,19,25.14,4,3.86,1,0.57,0.10471335424598273
2020/03/23,3.95,3.42,143,157.29,28,30.29,4,5.14,0,1.29,0.13943695358143815
2020/03/24,4.32,3.07,170,195.57,27,38.29,5,8.00,1,2.86,0.21702249584659633
2020/03/25,4.68,2.82,225,239.29,55,43.71,6,11.14,1,3.14,0.3022038254663854
2020/03/26,5.11,2.58,275,291.29,50,52.00,11,14.29,5,3.14,0.3876564332059827
2020/03/27,5.60,2.38,345,350.29,70,59.00,23,18.43,12,4.14,0.4999655748065963
2020/03/28,6.13,2.21,402,414.14,57,63.86,25,22.86,2,4.43,0.620141781881649
2020/03/29,6.50,2.11,479,475.43,77,61.29,26,27.57,1,4.71,0.7479137763113326
2020/03/30,6.79,2.04,556,537.29,77,61.86,33,32.29,7,4.71,0.8759570488608245
2020/03/31,7.09,1.98,617,601.00,61,63.71,36,35.86,3,3.57,0.972803337632368
2020/04/01,7.57,1.90,654,674.86,37,73.86,39,40.71,3,4.86,1.1043732257393672
2020/04/02,8.07,1.82,708,752.29,54,77.43,44,47.00,5,6.29,1.2750071630987536
2020/04/03,8.60,1.76,791,832.86,83,80.57,48,53.71,4,6.71,1.4570347814900861
2020/04/04,9.02,1.71,919,913.86,128,81.00,59,61.43,11,7.71,1.6664614899820516
2020/04/05,9.49,1.67,1021,1002.57,102,88.71,70,69.14,11,7.71,1.875616920354209
2020/04/06,9.79,1.64,1120,1097.71,99,95.14,80,76.71,10,7.57,2.0809744570490505
2020/04/07,9.74,1.65,1184,1191.57,64,93.86,90,85.14,10,8.43,2.309661912047402
2020/04/08,9.60,1.66,1275,1281.00,91,89.43,93,92.57,3,7.43,2.5112215550649277
2020/04/09,9.44,1.67,1374,1372.43,99,91.43,97,99.43,4,6.86,2.6973183452533847
2020/04/10,9.22,1.69,1448,1464.29,74,91.86,107,106.00,10,6.57,2.8755480699674014
2020/04/11,9.10,1.70,1545,1564.86,97,100.57,111,111.14,4,5.14,3.0149850235488396
2020/04/12,8.98,1.72,1661,1671.86,116,107.00,118,116.00,7,4.86,3.146826189775647
2020/04/13,9.20,1.69,1763,1801.71,102,129.86,126,120.71,8,4.71,3.27459818420533
2020/04/14,9.76,1.64,1888,1961.14,125,159.43,126,124.71,0,4.00,3.3831094321286286
2020/04/15,10.33,1.60,2024,2124.00,136,162.86,127,128.43,1,3.71,3.4840248926972963
2020/04/16,10.98,1.56,2283,2294.57,259,170.57,130,131.71,3,3.29,3.573004115994401
2020/04/17,11.92,1.50,2564,2477.86,281,183.29,135,134.14,5,2.43,3.638924699107804
2020/04/18,13.01,1.45,2685,2666.57,121,188.71,137,136.86,2,2.71,3.712712347695647
2020/04/19,14.64,1.39,2855,2869.71,170,203.14,141,140.00,4,3.14,3.797893677315436
2020/04/20,16.20,1.35,3046,3053.29,191,183.57,143,143.57,2,3.57,3.8947399660869793
2020/04/21,17.78,1.31,3209,3223.86,163,170.57,145,146.86,2,3.29,3.983990467503893
2020/04/22,19.55,1.28,3446,3397.00,237,173.14,149,150.00,4,3.14,4.069171797123682
2020/04/23,21.50,1.25,3568,3569.86,122,172.86,155,152.86,6,2.86,4.14675733938884
2020/04/24,22.78,1.24,3758,3723.29,190,153.43,158,155.57,3,2.71,4.220273709856874
2020/04/25,23.87,1.23,3897,3872.29,139,149.00,159,158.43,1,2.86,4.2978592521220325
2020/04/26,23.82,1.23,4065,3997.29,168,125.00,161,161.14,2,2.71,4.371375622590066
2020/04/27,23.56,1.23,4120,4119.43,55,122.14,162,163.29,1,2.14,4.4297004183488395
2020/04/28,23.12,1.23,4252,4235.29,132,115.86,165,165.14,3,1.86,4.479886870513365
2020/04/29,22.67,1.24,4321,4354.14,69,118.86,168,167.14,3,2.00,4.534142494475014
2020/04/30,22.35,1.24,4423,4473.86,102,119.71,170,169.00,2,1.86,4.584600224759348
2020/05/01,22.17,1.24,4569,4607.14,146,133.29,171,171.43,1,2.43,4.650520807872751
2020/05/02,22.18,1.24,4729,4745.29,160,138.14,173,173.71,2,2.29,4.712372219189032
2020/05/03,22.79,1.24,4903,4900.57,174,155.29,174,175.86,1,2.14,4.770697014947804
2020/05/04,23.64,1.23,5053,5061.29,150,160.71,179,177.71,5,1.86,4.8208834671123295
2020/05/05,24.89,1.22,5219,5224.43,166,163.14,181,179.86,2,2.14,4.879208262871103
2020/05/06,26.70,1.20,5408,5393.14,189,168.71,183,181.71,2,1.86,4.929394715035628
2020/05/07,28.69,1.18,5548,5558.86,140,165.71,183,183.71,0,2.00,4.983650338997277
2020/05/08,31.82,1.16,5711,5734.29,163,175.43,186,185.00,3,1.29,5.018645216452541
2020/05/09,35.70,1.15,5910,5905.57,199,171.29,186,186.00,0,1.00,5.045773028433365
2020/05/10,39.58,1.13,6063,6063.29,153,157.71,188,186.71,2,0.71,5.06503377493975
2020/05/11,43.93,1.12,6281,6214.57,218,151.29,188,187.71,0,1.00,5.092161586920575
2020/05/12,47.13,1.11,6418,6349.00,137,134.43,188,188.29,0,0.57,5.107895717869453
2020/05/13,49.60,1.10,6512,6467.71,94,118.71,188,189.14,0,0.86,5.130954358053153
2020/05/14,53.10,1.10,6607,6583.00,95,115.29,190,189.71,2,0.57,5.146417210882224
2020/05/15,54.93,1.09,6652,6678.86,45,95.86,190,190.29,0,0.57,5.162151341831102
2020/05/16,56.24,1.09,6741,6765.29,89,86.43,192,191.00,2,0.71,5.1814120883374875
2020/05/17,58.98,1.09,6870,6854.00,129,88.71,192,191.86,0,0.86,5.2047420066409975
2020/05/18,62.19,1.08,6952,6940.29,82,86.29,192,192.71,0,0.86,5.227800646824698
2020/05/19,67.99,1.07,7023,7037.43,71,97.14,193,193.71,1,1.00,5.254928458805522
2020/05/20,74.65,1.07,7133,7132.43,110,95.00,194,194.57,1,0.86,5.278258377109031
2020/05/21,79.83,1.06,7211,7212.86,78,80.43,196,195.57,2,1.00,5.305386189089855
2020/05/22,88.29,1.06,7332,7295.71,121,82.86,197,196.71,1,1.14,5.336311894747996
2020/05/23,98.01,1.05,7406,7374.86,74,79.14,198,198.00,1,1.29,5.371306772203259
2020/05/24,104.61,1.05,7433,7441.71,27,66.86,199,199.14,1,1.14,5.402232477861399
2020/05/25,108.55,1.05,7532,7503.43,99,61.71,200,200.00,1,0.86,5.425562396164908
2020/05/26,110.45,1.04,7577,7558.00,45,54.57,202,200.71,2,0.71,5.444823142671294
