Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/03/17,2.78,5.73,250,299.43,32,57.57,0,0.00,0,0.00,0.0
2020/03/18,2.81,5.62,304,379.00,54,79.57,0,0.14,0,0.14,0.01522137864375342
2020/03/19,2.85,5.49,427,474.71,123,95.71,0,0.29,0,0.14,0.031529998619203504
2020/03/20,2.93,5.24,529,596.57,102,121.86,0,0.43,0,0.14,0.046751377262956924
2020/03/21,3.00,5.04,712,737.71,183,141.14,1,0.86,1,0.43,0.09350275452591385
2020/03/22,3.43,4.11,883,1032.71,171,295.00,1,1.57,0,0.71,0.17069688907637762
2020/03/23,3.81,3.57,1071,1356.43,188,323.71,1,2.71,0,1.14,0.2946424008897983
2020/03/24,4.18,3.19,1238,1714.43,167,358.00,3,4.43,2,1.71,0.481647909941626
2020/03/25,4.63,2.85,2369,2129.71,1131,415.29,5,6.00,2,1.57,0.6523447990180037
2020/03/26,5.17,2.56,2693,2610.29,324,480.57,8,8.00,3,2.00,0.8697930653573381
2020/03/27,5.75,2.33,3035,3128.00,342,517.71,12,10.14,4,2.14,1.1024627103404263
2020/03/28,6.51,2.11,3619,3716.57,584,588.57,12,12.57,0,2.43,1.3666623539427176
2020/03/29,7.24,1.95,4247,4248.43,628,531.86,15,15.57,3,3.00,1.6928347534517194
2020/03/30,8.21,1.81,4695,4843.29,448,594.86,16,19.57,1,4.00,2.1277312861303885
2020/03/31,9.39,1.68,5358,5470.86,663,627.57,20,23.57,4,4.00,2.5626278188090574
2020/04/01,10.64,1.58,6092,6075.43,734,604.57,26,28.14,6,4.57,3.0594971073944373
2020/04/02,12.07,1.49,6857,6673.00,765,597.57,36,33.00,10,4.86,3.58789639459902
2020/04/03,13.73,1.42,7428,7274.29,571,601.29,40,38.86,4,5.86,4.22501981497327
2020/04/04,15.28,1.37,7851,7830.00,423,555.71,44,45.29,4,6.43,4.92411599125423
2020/04/05,16.21,1.35,8430,8303.14,579,473.14,49,52.00,5,6.71,5.653654924822698
2020/04/06,17.20,1.33,8904,8747.57,474,444.43,57,59.14,8,7.14,6.429945235654123
2020/04/07,18.26,1.30,9248,9173.29,344,425.71,65,67.00,8,7.86,7.2845169223677075
2020/04/08,19.30,1.29,9404,9586.43,156,413.14,73,75.14,8,8.14,8.1695313663688
2020/04/09,20.34,1.27,9968,9974.29,564,387.86,86,82.86,13,7.71,9.00888167443863
2020/04/10,21.61,1.25,10408,10357.43,440,383.14,95,91.29,9,8.43,9.925426117058926
2020/04/11,23.40,1.23,10743,10757.14,335,399.71,101,99.57,6,8.29,10.82566193970377
2020/04/12,25.76,1.21,11145,11199.57,402,442.43,103,107.71,2,8.14,11.710676383704861
2020/04/13,27.76,1.19,11586,11598.14,441,398.57,116,115.71,13,8.00,12.5804694490622
2020/04/14,29.44,1.18,12046,11965.86,460,367.71,123,123.71,7,8.00,13.450262514419538
2020/04/15,31.20,1.17,12501,12326.14,455,360.29,130,132.71,7,9.00,14.428779712946545
2020/04/16,32.81,1.16,12758,12661.29,257,335.14,142,142.57,12,9.86,15.500799665999462
2020/04/17,34.18,1.15,12982,12965.14,224,303.86,151,151.29,9,8.71,16.44887410723896
2020/04/18,35.11,1.15,13265,13236.00,283,270.86,164,160.00,13,8.71,17.395861307146763
2020/04/19,37.51,1.14,13491,13521.29,226,285.29,172,168.43,8,8.43,18.31240574976706
2020/04/20,40.94,1.13,13713,13813.43,222,292.14,177,175.57,5,7.14,19.088696060598483
2020/04/21,45.42,1.11,13942,14110.00,229,296.57,184,181.71,7,6.14,19.75626223826024
2020/04/22,51.35,1.10,14498,14400.43,556,290.43,189,186.71,5,5.00,20.29988290410858
2020/04/23,59.04,1.09,14803,14679.29,305,278.86,192,190.86,3,4.14,20.751088056762697
2020/04/24,68.73,1.07,15058,14942.43,255,263.14,194,194.71,2,3.86,21.169675969465917
2020/04/25,82.73,1.06,15298,15197.57,240,255.14,199,198.43,5,3.71,21.57412974485708
2020/04/26,96.31,1.05,15443,15388.43,145,190.86,201,202.14,2,3.71,21.97749627891654
2020/04/27,111.14,1.04,15555,15551.71,112,163.29,204,206.43,3,4.29,22.443922810214417
2020/04/28,130.91,1.04,15728,15700.71,173,149.00,210,210.86,6,4.43,22.925570720156042
2020/04/29,154.61,1.03,15834,15827.43,106,126.71,215,215.14,5,4.29,23.390910010122216
2020/04/30,180.70,1.03,15946,15936.71,112,109.29,222,219.57,7,4.43,23.87255792006384
2020/05/01,211.49,1.02,16101,16035.43,155,98.71,225,224.00,3,4.43,24.35420583000547
2020/05/02,242.06,1.02,16185,16115.57,84,80.14,229,228.00,4,4.00,24.789102362684137
2020/05/03,271.07,1.02,16208,16183.57,23,68.00,232,231.43,3,3.43,25.1620261394561
2020/05/04,307.43,1.02,16246,16245.71,38,62.14,235,234.00,3,2.57,25.441447161702143
2020/05/05,342.55,1.01,16289,16293.57,43,47.86,238,236.86,3,2.86,25.75239818256739
2020/05/06,369.29,1.01,16310,16332.00,21,38.43,239,239.43,1,2.57,26.031819204813434
2020/05/07,404.45,1.01,16381,16370.43,71,38.43,240,242.29,1,2.86,26.34277022567868
2020/05/08,444.70,1.01,16436,16407.57,55,37.14,245,245.57,5,3.29,26.699385382475192
2020/05/09,488.03,1.01,16454,16441.86,18,34.29,247,248.71,2,3.14,27.04077916062795
2020/05/10,545.21,1.01,16477,16475.86,23,34.00,252,252.29,5,3.57,27.430011557375355
2020/05/11,600.65,1.01,16506,16504.14,29,28.29,258,255.86,6,3.57,27.81815671279107
2020/05/12,636.64,1.01,16529,16526.00,23,21.86,260,258.86,2,3.00,28.14432911230007
2020/05/13,675.50,1.01,16548,16548.00,19,22.00,264,261.86,4,3.00,28.470501511809072
2020/05/14,710.25,1.01,16579,16568.00,31,20.00,265,264.71,1,2.86,28.780365291342623
2020/05/15,754.60,1.01,16589,16587.57,10,19.57,266,267.29,1,2.57,29.060873554920367
2020/05/16,789.04,1.01,16608,16606.14,19,18.57,268,269.86,2,2.57,29.34029457716641
2020/05/17,782.24,1.01,16617,16623.14,9,17.00,272,272.00,4,2.14,29.572964222149498
2020/05/18,700.94,1.01,16643,16638.00,26,14.86,276,274.00,4,2.00,29.790412488488833
2020/05/19,565.20,1.01,16659,16652.43,16,14.43,278,275.86,2,1.86,29.992639376184414
2020/05/20,473.78,1.01,16667,16667.29,8,14.86,279,277.43,1,1.57,30.163336265260792
2020/05/21,391.82,1.01,16683,16681.57,16,14.29,279,278.43,0,1.00,30.272060398430458
2020/05/22,317.60,1.02,16690,16694.57,7,13.00,279,279.14,0,0.71,30.349254532980922
2020/05/23,257.01,1.02,16712,16708.57,22,14.00,279,279.57,0,0.43,30.39600591024388
2020/05/24,213.84,1.02,16717,16726.57,5,18.00,279,279.86,0,0.29,30.427535908863085
2020/05/25,184.73,1.03,16734,16753.57,17,27.00,281,280.57,2,0.71,30.504730043413545
2020/05/26,170.25,1.03,16757,16796.00,23,42.43,281,281.29,0,0.71,30.58301141929571
