Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/01/27,NG,NG,0,0.00,0,0.00,0,0.00,0,0.00,0.0
2020/01/28,NG,NG,0,0.00,0,0.00,0,0.00,0,0.00,0.0
2020/01/29,2.47,7.13,0,0.14,0,0.14,0,0.00,0,0.00,0.0
2020/01/30,3.54,3.94,0,0.29,0,0.14,0,0.00,0,0.00,0.0
2020/01/31,4.42,3.00,0,0.43,0,0.14,0,0.00,0,0.00,0.0
2020/02/01,5.28,2.51,1,0.57,1,0.14,0,0.00,0,0.00,0.0
2020/02/02,6.11,2.21,1,0.71,0,0.14,0,0.00,0,0.00,0.0
2020/02/03,7.06,1.99,1,0.86,0,0.14,0,0.00,0,0.00,0.0
2020/02/04,7.82,1.86,1,1.00,0,0.14,0,0.00,0,0.00,0.0
2020/02/05,7.00,2.00,1,1.00,0,0.00,0,0.00,0,0.00,0.0
2020/02/06,8.63,1.75,1,1.14,0,0.14,0,0.00,0,0.00,0.0
2020/02/07,11.06,1.55,1,1.29,0,0.14,0,0.00,0,0.00,0.0
2020/02/08,14.46,1.40,1,1.43,0,0.14,0,0.00,0,0.00,0.0
2020/02/09,20.04,1.27,2,1.57,1,0.14,0,0.00,0,0.00,0.0
2020/02/10,30.97,1.17,2,1.71,0,0.14,0,0.00,0,0.00,0.0
2020/02/11,66.86,1.08,2,1.86,0,0.14,0,0.00,0,0.00,0.0
2020/02/12,NG,NG,2,2.00,0,0.14,0,0.00,0,0.00,0.0
2020/02/13,NG,NG,2,2.00,0,0.00,0,0.00,0,0.00,0.0
2020/02/14,NG,NG,2,2.00,0,0.00,0,0.00,0,0.00,0.0
2020/02/15,19.35,1.28,2,2.00,0,0.00,0,0.00,0,0.00,0.0
2020/02/16,6.67,2.07,2,2.00,0,0.00,0,0.00,0,0.00,0.0
2020/02/17,4.42,3.00,2,2.00,0,0.00,0,0.00,0,0.00,0.0
2020/02/18,2.96,5.15,2,2.00,0,0.00,0,0.00,0,0.00,0.0
2020/02/19,2.30,8.24,2,2.00,0,0.00,0,0.00,0,0.00,0.0
2020/02/20,1.84,13.97,2,2.00,0,0.00,0,0.00,0,0.00,0.0
2020/02/21,1.56,22.43,2,2.00,0,0.00,0,0.00,0,0.00,0.0
2020/02/22,1.48,26.53,2,2.57,0,0.57,0,0.00,0,0.00,0.0
2020/02/23,1.54,23.35,2,4.14,0,1.57,0,0.00,0,0.00,0.0
2020/02/24,1.57,21.99,2,6.00,0,1.86,0,0.00,0,0.00,0.0
2020/02/25,1.68,17.96,6,10.29,4,4.29,0,0.00,0,0.00,0.0
2020/02/26,1.78,15.27,13,16.43,7,6.14,0,0.00,0,0.00,0.0
2020/02/27,1.96,11.89,15,28.14,2,11.71,0,0.00,0,0.00,0.0
2020/02/28,2.07,10.42,32,45.00,17,16.86,0,0.00,0,0.00,0.0
2020/02/29,2.09,10.19,45,67.71,13,22.71,0,0.14,0,0.14,0.0029944665893566693
2020/03/01,2.10,10.08,84,97.57,39,29.86,0,0.43,0,0.29,0.00919729023873834
2020/03/02,2.15,9.55,120,132.43,36,34.86,0,0.86,0,0.43,0.01839458047747668
2020/03/03,2.06,10.54,165,185.00,45,52.57,1,1.57,1,0.71,0.03358080389492836
2020/03/04,2.01,11.18,222,250.00,57,65.00,2,3.00,1,1.43,0.06416714120050004
2020/03/05,1.99,11.45,259,334.14,37,84.14,3,5.43,1,2.43,0.11614252557290508
2020/03/06,2.04,10.79,400,470.29,141,136.14,5,9.43,2,4.00,0.2016987138402385
2020/03/07,2.16,9.45,500,688.86,100,218.57,10,14.29,5,4.86,0.30564948258504854
2020/03/08,2.29,8.32,673,982.43,173,293.57,17,21.71,7,7.43,0.46435621182095205
2020/03/09,2.31,8.17,1073,1270.71,400,288.29,28,29.14,11,7.43,0.6232768315275238
2020/03/10,2.61,6.42,1695,1961.00,622,690.29,35,47.43,7,18.29,1.0144825023799058
2020/03/11,2.86,5.45,2277,2802.57,582,841.57,54,73.86,19,26.43,1.5797950163563113
2020/03/12,3.10,4.78,2277,3820.43,0,1017.86,55,112.71,1,38.86,2.410759494902787
2020/03/13,3.32,4.31,5232,5087.43,2955,1267.00,133,157.57,78,44.86,3.370272146320931
