Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/04/08,5.63,2.37,59,65.00,3,6.57,7,6.14,2,0.57,0.30424222675975887
2020/04/09,5.75,2.33,74,73.57,15,8.57,7,6.71,0,0.57,0.33248621198012734
2020/04/10,6.04,2.23,87,84.43,13,10.86,7,7.43,0,0.71,0.3681628248900665
2020/04/11,6.49,2.11,87,97.00,0,12.57,7,8.57,0,1.14,0.4246507953308035
2020/04/12,6.73,2.06,105,109.71,18,12.71,9,9.43,2,0.86,0.46726452741767527
2020/04/13,7.08,1.98,123,123.57,18,13.86,10,10.29,1,0.86,0.509878259504547
2020/04/14,7.15,1.97,144,135.57,21,12.00,13,11.14,3,0.86,0.5519964830787808
2020/04/15,7.70,1.88,148,154.00,4,18.43,13,12.00,0,0.86,0.5946102151656525
2020/04/16,8.03,1.83,171,171.00,23,17.00,13,12.71,0,0.71,0.6297913195629536
2020/04/17,8.40,1.78,171,188.57,0,17.57,13,13.29,0,0.57,0.6585308132959601
2020/04/18,8.62,1.76,216,204.86,45,16.29,13,13.43,0,0.14,0.6654679324728927
2020/04/19,9.00,1.71,224,225.57,8,20.71,14,14.00,1,0.57,0.6937119176932612
2020/04/20,9.33,1.68,246,245.29,22,19.71,14,15.14,0,1.14,0.7501998881339983
2020/04/21,9.79,1.64,258,267.29,12,22.00,14,16.29,0,1.14,0.8071833670873733
2020/04/22,10.29,1.60,293,289.29,35,22.00,17,17.43,3,1.14,0.8636713375281102
2020/04/23,10.89,1.56,309,312.86,16,23.57,21,18.71,4,1.29,0.9270964271457799
2020/04/24,11.47,1.53,325,336.00,16,23.14,21,20.00,0,1.29,0.9910170252760875
2020/04/25,11.95,1.50,370,359.71,45,23.71,21,21.43,0,1.43,1.0618747425833277
2020/04/26,13.03,1.45,389,386.71,19,27.00,23,22.57,2,1.14,1.1183627130240648
2020/04/27,13.96,1.42,408,412.57,19,25.86,23,23.29,0,0.71,1.1540393259340038
2020/04/28,14.95,1.38,424,438.71,16,26.14,24,24.00,1,0.71,1.189220430331305
2020/04/29,15.98,1.35,482,463.57,58,24.86,25,24.71,1,0.71,1.2244015347286061
2020/04/30,17.15,1.33,490,488.43,8,24.86,26,25.29,1,0.57,1.2531410284616127
