Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/03/19,4.00,3.36,194,225.86,38,40.43,4,4.00,1,0.71,0.0029016417426594673
2020/03/20,4.29,3.10,244,280.14,50,54.29,5,5.14,1,1.14,0.003728609639317415
2020/03/21,4.50,2.94,330,336.43,86,56.29,4,6.14,-1,1.00,0.004454020074982282
2020/03/22,4.56,2.90,396,408.00,66,71.57,7,7.43,3,1.29,0.00538979953698996
2020/03/23,4.45,2.98,499,484.14,103,76.14,10,9.71,3,2.29,0.007043735330305857
2020/03/24,4.53,2.92,536,576.00,37,91.86,10,11.86,0,2.14,0.00860336776698532
2020/03/25,4.48,2.95,657,669.86,121,93.86,12,14.71,2,2.86,0.010670787508630191
2020/03/26,4.30,3.09,727,759.57,70,89.71,20,17.57,8,2.86,0.012745461354631709
2020/03/27,4.08,3.28,887,867.00,160,107.43,20,20.71,0,3.14,0.015023250122619392
2020/03/28,3.92,3.45,987,990.00,100,123.00,24,24.29,4,3.57,0.017620219482299613
2020/03/29,4.00,3.36,1024,1181.57,37,191.57,27,30.86,3,6.57,0.022386166044617788
2020/03/30,4.21,3.17,1251,1441.00,227,259.43,32,38.29,5,7.43,0.027775965581607748
2020/03/31,4.24,3.14,1397,1681.00,146,240.00,35,45.71,3,7.43,0.03315851101424106
2020/04/01,4.34,3.06,1998,1980.29,601,299.29,58,54.57,23,8.86,0.03958564747423178
2020/04/02,4.53,2.92,2543,2346.57,545,366.29,72,64.86,14,10.29,0.04705012085722326
2020/04/03,4.91,2.69,2567,2850.43,24,503.86,72,79.71,0,14.86,0.057822465826846525
2020/04/04,5.28,2.51,3082,3409.57,515,559.14,86,96.14,14,16.43,0.0697409592848203
2020/04/05,5.59,2.38,3588,3969.29,506,559.71,99,113.29,13,17.14,0.08218174825647276
2020/04/06,5.88,2.28,4778,4566.71,1190,597.43,136,135.29,37,22.00,0.09814077784109983
2020/04/07,6.32,2.15,5311,5285.43,533,718.71,150,160.14,14,24.86,0.11616722716737175
2020/04/08,6.75,2.05,5916,6051.71,605,766.29,178,189.00,28,28.86,0.1371025723406598
2020/04/09,7.06,1.99,6725,6854.14,809,802.43,226,222.14,48,33.14,0.1611426741785935
2020/04/10,7.39,1.93,7598,7664.86,873,810.71,246,253.86,20,31.71,0.1841526931978831
2020/04/11,7.73,1.87,8446,8547.14,848,882.29,288,288.57,42,34.71,0.20933168941981062
2020/04/12,8.04,1.83,9205,9462.29,759,915.14,331,321.00,43,32.43,0.23285674984842225
2020/04/13,8.31,1.79,10453,10420.14,1248,957.86,358,352.71,27,31.71,0.25585951476335517
2020/04/14,8.51,1.77,11487,11385.00,1034,964.86,393,387.00,35,34.29,0.28073383860230344
2020/04/15,8.74,1.74,12322,12424.43,835,1039.43,405,420.29,12,33.29,0.3048827520055869
2020/04/16,9.18,1.70,13430,13625.86,1108,1201.43,448,452.86,43,32.57,0.3285093698951916
2020/04/17,9.47,1.67,14352,14781.00,922,1155.14,486,486.29,38,33.43,0.3527598407594681
2020/04/18,9.79,1.64,15722,16008.57,1370,1227.57,521,522.29,35,36.00,0.37887461644340326
2020/04/19,10.12,1.62,17615,17301.14,1893,1292.57,559,561.71,38,39.43,0.40747029581731237
2020/04/20,10.52,1.59,18539,18679.29,924,1378.14,592,600.71,33,39.00,0.43576130280824216
2020/04/21,10.88,1.56,20080,20133.29,1541,1454.00,645,642.71,53,42.00,0.46622854110616657
2020/04/22,11.21,1.54,21370,21642.00,1290,1508.71,681,686.14,36,43.43,0.49773311632709166
2020/04/23,11.34,1.53,23077,23109.86,1707,1467.86,721,732.14,40,46.00,0.5311019963676755
2020/04/24,11.31,1.54,24530,24668.71,1453,1558.86,780,781.71,59,49.57,0.567060591663583
2020/04/25,11.24,1.54,26283,26275.00,1753,1606.29,825,833.57,45,51.86,0.604680376857163
2020/04/26,11.08,1.55,27890,27945.29,1607,1670.29,881,890.43,56,56.86,0.6459272142290673
2020/04/27,10.83,1.57,29451,29629.00,1561,1683.71,939,952.29,58,61.86,0.6908011037792959
2020/04/28,10.66,1.58,31324,31447.14,1873,1818.14,1008,1015.57,69,63.29,0.7367050761481688
2020/04/29,10.53,1.59,33062,33363.71,1738,1916.57,1079,1086.71,71,71.14,0.7883107745413674
2020/04/30,10.45,1.59,34863,35451.57,1801,2087.86,1154,1159.57,75,72.86,0.8411641788839095
2020/05/01,10.59,1.58,37257,37878.14,2394,2426.57,1223,1249.14,69,89.57,0.9061391916064118
2020/05/02,10.79,1.57,39699,40460.43,2442,2582.29,1323,1347.00,100,97.86,0.9771278568405756
2020/05/03,11.11,1.55,42505,43306.86,2806,2846.43,1391,1447.86,68,100.86,1.050292753381734
2020/05/04,11.51,1.52,46437,46376.57,3932,3069.71,1566,1552.86,175,105.00,1.1264608491265449
2020/05/05,11.95,1.50,49400,49582.00,2963,3205.43,1693,1661.71,127,108.86,1.2054217750486658
2020/05/06,12.33,1.48,52987,52883.29,3587,3301.29,1785,1772.86,92,111.14,1.2860511449728156
2020/05/07,12.78,1.46,56351,56405.57,3364,3522.29,1889,1890.14,104,117.29,1.3711272808675914
2020/05/08,13.12,1.45,59695,59881.43,3344,3475.86,1985,1994.14,96,104.00,1.4465699661767375
2020/05/09,13.33,1.44,62808,63437.43,3113,3556.00,2101,2097.29,116,103.14,1.5213960526155685
2020/05/10,13.45,1.43,67161,67018.57,4353,3581.14,2212,2206.71,111,109.43,1.6007704624860182
2020/05/11,13.48,1.43,70768,70682.29,3607,3663.71,2294,2315.29,82,108.57,1.6795355275905095
2020/05/12,13.40,1.44,74292,74409.29,3524,3727.00,2415,2425.00,121,109.71,1.759120306487302
2020/05/13,13.36,1.44,78055,78386.43,3763,3977.14,2551,2535.00,136,110.00,1.8389154544104374
2020/05/14,13.28,1.44,81997,82463.14,3942,4076.71,2649,2651.14,98,116.14,1.9231646224085548
2020/05/15,13.20,1.44,85784,86686.00,3787,4222.86,2753,2774.29,104,123.14,2.0124989175606833
2020/05/16,13.28,1.44,90648,91283.57,4864,4597.57,2871,2901.00,118,126.71,2.1044156738637785
2020/05/17,13.39,1.44,95698,96136.86,5050,4853.29,3025,3027.14,154,126.14,2.1959189462185447
2020/05/18,13.57,1.43,100328,101312.43,4630,5175.57,3156,3160.71,131,133.57,2.2928120181103013
2020/05/19,13.83,1.42,106475,106885.29,6147,5572.86,3302,3299.71,146,139.00,2.393644068667718
2020/05/20,14.10,1.41,112028,112710.29,5553,5825.00,3434,3442.14,132,142.43,2.4969642770194644
2020/05/21,14.40,1.40,118226,118830.00,6198,6119.71,3584,3584.86,150,142.71,2.6004948543975543
2020/05/22,14.72,1.39,124794,125204.57,6568,6374.57,3726,3730.00,142,145.14,2.705780925029953
2020/05/23,14.91,1.38,131423,131535.71,6629,6331.14,3868,3878.86,142,148.86,2.8137655224830254
2020/05/24,15.08,1.38,138536,138115.43,7113,6579.71,4024,4036.00,156,157.14,2.9277565183434024
2020/05/25,15.21,1.38,144950,144852.57,6414,6737.14,4172,4197.00,148,161.00,3.0445475984854458
2020/05/26,15.35,1.37,150793,151809.29,5843,6956.71,4344,4376.14,172,179.14,3.1744976239304505
