Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/03/16,6.61,2.08,331,329.00,0,45.57,4,4.00,0,0.71,0.38357556289953587
2020/03/17,6.90,2.02,387,372.57,56,43.57,5,4.71,1,0.71,0.4516602253142035
2020/03/18,7.03,1.99,418,415.71,31,43.14,5,6.14,0,1.43,0.5887884890507875
2020/03/19,7.12,1.98,418,457.57,0,41.86,6,7.71,1,1.57,0.7393418974888555
2020/03/20,7.43,1.92,495,509.57,77,52.00,6,9.57,0,1.86,0.9177045342371396
2020/03/21,7.61,1.89,530,560.43,35,50.86,13,11.71,7,2.14,1.1229174603883914
2020/03/22,7.87,1.85,624,618.00,94,57.57,15,14.14,2,2.43,1.3559396148498595
2020/03/23,8.21,1.81,695,685.71,71,67.71,17,17.00,2,2.86,1.6301961423230276
2020/03/24,8.52,1.77,743,753.00,48,67.29,20,20.14,3,3.14,1.9313029591991633
2020/03/25,9.03,1.71,821,828.86,78,75.86,22,22.86,2,2.71,2.1921343419708474
2020/03/26,9.59,1.66,892,904.86,71,76.00,26,26.14,4,3.29,2.5066663035484673
2020/03/27,10.15,1.61,966,978.71,74,73.86,28,29.86,2,3.71,2.8633915770450353
2020/03/28,10.94,1.56,1061,1060.29,95,81.57,32,34.00,4,4.14,3.260392284646055
2020/03/29,11.94,1.50,1156,1145.14,95,84.86,38,38.00,6,4.00,3.643967847545591
2020/03/30,13.41,1.44,1212,1238.29,56,93.14,43,41.86,5,3.86,4.014118265743643
2020/03/31,15.10,1.38,1314,1330.71,102,92.43,49,46.86,6,5.00,4.493587719368063
2020/04/01,16.79,1.34,1415,1418.14,101,87.43,50,52.00,1,5.14,4.986482317693967
2020/04/02,18.63,1.30,1544,1500.86,129,82.71,53,57.00,3,5.00,5.4659517713183865
2020/04/03,20.36,1.27,1613,1578.43,69,77.57,63,62.14,10,5.14,5.95884636964429
2020/04/04,22.43,1.24,1673,1652.43,60,74.00,68,66.71,5,4.57,6.3970814502570095
2020/04/05,24.53,1.22,1735,1719.43,62,67.00,73,71.43,5,4.71,6.849700614478463
2020/04/06,26.77,1.20,1755,1778.14,20,58.71,79,76.29,6,4.86,7.3157449234013985
2020/04/07,29.60,1.18,1832,1835.00,77,56.86,81,80.43,2,4.14,7.712745631002418
2020/04/08,33.98,1.15,1884,1893.29,52,58.29,83,84.00,2,3.57,8.055086820890255
2020/04/09,39.62,1.13,1955,1947.43,71,54.14,87,87.57,4,3.57,8.39742801077809
2020/04/10,48.17,1.11,2011,2003.14,56,55.71,92,90.43,5,2.86,8.671684538251258
2020/04/11,52.91,1.10,2081,2051.43,70,48.29,93,93.29,1,2.86,8.945941065724426
2020/04/12,57.69,1.09,2114,2095.43,33,44.00,98,96.00,5,2.71,9.205813509588861
2020/04/13,58.47,1.09,2145,2131.43,31,36.00,99,98.57,1,2.57,9.452260808751813
2020/04/14,57.02,1.09,2170,2161.86,25,30.43,101,100.86,2,2.29,9.671857818511798
2020/04/15,53.16,1.10,2192,2183.86,22,22.00,102,103.29,1,2.43,9.904879972973266
2020/04/16,48.48,1.11,2207,2201.14,15,17.29,105,105.43,3,2.14,10.110092899124519
2020/04/17,43.93,1.12,2224,2215.43,17,14.29,108,107.86,3,2.43,10.343115053585985
2020/04/18,46.15,1.11,2235,2248.43,11,33.00,110,110.71,2,2.86,10.616412642151904
2020/04/19,48.01,1.11,2235,2279.29,0,30.86,113,113.43,3,2.71,10.87724402492359
2020/04/20,52.52,1.10,2245,2315.86,10,36.57,116,116.29,3,2.86,11.151500552396758
2020/04/21,58.50,1.09,2401,2353.86,156,38.00,121,119.43,5,3.14,11.452607369272894
2020/04/22,66.48,1.08,2408,2392.57,7,38.71,121,122.29,0,2.86,11.726863896746062
2020/04/23,77.86,1.06,2463,2432.86,55,40.29,125,125.29,4,3.00,12.014545568920713
2020/04/24,95.36,1.05,2490,2474.14,27,41.29,130,128.14,5,2.86,12.28784315748663
2020/04/25,106.50,1.05,2506,2497.71,16,23.57,130,130.57,0,2.43,12.5208653119481
2020/04/26,119.09,1.04,2517,2521.71,11,24.00,134,133.14,4,2.57,12.76731261111105
2020/04/27,126.90,1.04,2534,2540.00,17,18.29,136,135.29,2,2.14,12.973484476169553
2020/04/28,136.04,1.04,2566,2557.43,32,17.43,138,136.71,2,1.43,13.109653800998888
2020/04/29,142.05,1.03,2576,2573.71,10,16.29,139,138.57,1,1.86,13.28801643774717
2020/04/30,147.30,1.03,2591,2589.29,15,15.57,140,140.00,1,1.43,13.425144701483756
2020/05/01,149.05,1.03,2612,2603.29,21,14.00,140,141.43,0,1.43,13.562272965220341
2020/05/02,143.56,1.03,2620,2614.14,8,10.86,143,142.57,3,1.14,13.671592000646708
2020/05/03,142.01,1.03,2626,2626.57,6,12.43,144,143.71,1,1.14,13.780911036073077
2020/05/04,141.59,1.03,2632,2639.00,6,12.43,146,144.86,2,1.14,13.891189010406693
2020/05/05,134.02,1.04,2642,2650.29,10,11.29,146,146.29,0,1.43,14.028317274143276
2020/05/06,131.07,1.04,2663,2663.14,21,12.86,147,147.43,1,1.14,14.137636309569645
2020/05/07,126.74,1.04,2678,2676.00,15,12.86,148,148.43,1,1.00,14.23353020029453
2020/05/08,124.70,1.04,2691,2689.43,13,13.43,150,149.14,2,0.71,14.301614862709194
2020/05/09,126.35,1.04,2710,2704.00,19,14.57,151,150.00,1,0.86,14.384083608732595
2020/05/10,128.18,1.04,2716,2717.86,6,13.86,151,151.14,0,1.14,14.493402644158962
2020/05/11,130.35,1.04,2726,2731.00,10,13.14,151,152.29,0,1.14,14.603680618492579
2020/05/12,141.72,1.03,2744,2748.00,18,17.00,152,153.71,1,1.43,14.739849943321916
2020/05/13,154.29,1.03,2760,2763.57,16,15.57,155,155.29,3,1.57,14.891362290667232
2020/05/14,176.02,1.03,2770,2780.43,10,16.86,156,157.00,1,1.71,15.055340843806784
2020/05/15,200.27,1.02,2810,2796.14,40,15.71,160,159.00,4,2.00,15.247128625256552
2020/05/16,221.32,1.02,2819,2809.86,9,13.71,162,160.86,2,1.86,15.425491262004837
2020/05/17,242.70,1.02,2834,2822.71,15,12.86,163,162.43,1,1.57,15.576044670442904
2020/05/18,263.30,1.02,2836,2834.57,2,11.86,165,164.14,2,1.71,15.740023223582455
2020/05/19,286.44,1.02,2840,2843.71,4,9.14,165,165.43,0,1.29,15.863726342617557
2020/05/20,303.23,1.02,2850,2851.86,10,8.14,166,166.71,1,1.29,15.986470522745408
