Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/03/17,7.25,1.95,36,42.43,0,6.00,0,0.00,0,0.00,0.0
2020/03/18,8.87,1.73,51,49.43,15,7.00,0,0.00,0,0.00,0.0
2020/03/19,10.92,1.56,51,56.43,0,7.00,0,0.00,0,0.00,0.0
2020/03/20,10.89,1.56,69,62.86,18,6.43,0,0.00,0,0.00,0.0
2020/03/21,10.87,1.56,76,69.29,7,6.43,0,0.00,0,0.00,0.0
2020/03/22,10.25,1.61,76,74.29,0,5.00,0,0.00,0,0.00,0.0
2020/03/23,7.58,1.90,81,79.29,5,5.00,0,0.00,0,0.00,0.0
2020/03/24,5.96,2.26,81,82.86,0,3.57,0,0.00,0,0.00,0.0
2020/03/25,4.76,2.77,86,85.43,5,2.57,0,0.00,0,0.00,0.0
2020/03/26,3.92,3.45,86,88.00,0,2.57,0,0.00,0,0.00,0.0
2020/03/27,3.57,3.89,94,98.14,8,10.14,0,0.00,0,0.00,0.0
2020/03/28,3.25,4.45,94,108.29,0,10.14,0,0.14,0,0.14,0.014815372938917066
2020/03/29,2.97,5.12,94,119.29,0,11.00,0,0.43,0,0.29,0.04550435974095956
2020/03/30,2.95,5.18,152,150.43,58,31.14,0,1.00,0,0.57,0.10582409242083618
2020/03/31,2.87,5.42,152,187.14,0,36.71,1,1.57,1,0.57,0.16614382510071282
2020/04/01,2.89,5.36,163,236.57,11,49.43,2,2.29,1,0.71,0.24233717164371485
2020/04/02,2.97,5.12,304,303.43,141,66.86,4,3.43,2,1.14,0.3629766370034681
2020/04/03,3.05,4.91,351,381.71,47,78.29,4,5.29,0,1.86,0.5598094489062234
2020/04/04,3.18,4.60,440,483.00,89,101.29,5,7.00,1,1.71,0.7407686469458532
2020/04/05,3.35,4.26,562,612.00,122,129.00,8,8.57,3,1.57,0.9069124720465661
2020/04/06,3.62,3.82,700,780.86,138,168.86,13,10.29,5,1.71,1.0889299110104043
2020/04/07,4.02,3.34,861,1013.71,161,232.86,13,12.43,0,2.14,1.3153934687909936
2020/04/08,4.47,2.96,1066,1268.86,205,255.14,13,15.00,0,2.57,1.5873613863125426
2020/04/09,5.05,2.61,1486,1556.86,420,288.00,16,17.57,3,2.57,1.8593293038340917
2020/04/10,5.48,2.42,1981,1873.86,495,317.00,19,19.86,3,2.29,2.1016664754778063
2020/04/11,5.92,2.27,2226,2219.57,245,345.71,23,22.71,4,2.86,2.4032651388771895
2020/04/12,6.41,2.13,2578,2599.86,352,380.29,26,26.00,3,3.29,2.751426402941741
2020/04/13,6.82,2.04,2919,2988.14,341,388.29,29,29.43,3,3.43,3.1144030399452087
2020/04/14,7.18,1.97,3281,3387.86,362,399.71,33,32.71,4,3.29,3.4615060630855514
2020/04/15,7.22,1.96,3728,3752.57,447,364.71,36,35.86,3,3.14,3.794851954211185
2020/04/16,6.97,2.01,4204,4067.00,476,314.43,40,38.86,4,3.00,4.112324231473694
2020/04/17,7.25,1.95,4779,4544.86,575,477.86,42,42.00,2,3.14,4.44461188167512
2020/04/18,7.45,1.92,4779,5036.57,0,491.71,45,45.14,3,3.14,4.776899531876545
2020/04/19,7.59,1.90,4779,5544.14,0,507.57,47,48.29,2,3.14,5.110245423002179
2020/04/20,7.78,1.87,6264,6089.57,1485,545.43,51,51.14,4,2.86,5.411844086401563
2020/04/21,7.97,1.84,6723,6660.14,459,570.57,55,54.14,4,3.00,5.729316363664071
2020/04/22,8.36,1.79,7281,7347.43,558,687.29,58,57.29,3,3.14,6.062662254789704
2020/04/23,8.96,1.72,8022,8159.43,741,812.00,60,60.86,2,3.57,6.4404542647320895
2020/04/24,9.36,1.68,8773,8877.29,751,717.86,63,64.29,3,3.43,6.803430901735559
2020/04/25,9.88,1.63,9590,9660.86,817,783.57,67,67.71,4,3.43,7.165349297814817
2020/04/26,10.53,1.59,10463,10503.71,873,842.86,72,71.43,5,3.71,7.559014921620329
2020/04/27,11.19,1.54,11289,11361.57,826,857.86,75,75.57,3,4.14,7.9971266642425896
2020/04/28,11.88,1.50,12208,12239.29,919,877.71,79,79.86,4,4.29,8.451112020727978
2020/04/29,12.59,1.47,13181,13130.43,973,891.14,84,84.14,5,4.29,8.904039136289157
2020/04/30,13.29,1.44,14027,14022.14,846,891.71,89,88.00,5,3.86,9.312520133033583
2020/05/01,13.94,1.42,14917,14907.86,890,885.71,93,92.00,4,4.00,9.73581650271693
2020/05/02,14.52,1.40,15828,15785.29,911,877.43,97,96.00,4,4.00,10.159112872400273
2020/05/03,15.06,1.38,16705,16653.00,877,867.71,99,100.00,2,4.00,10.582409242083617
2020/05/04,15.59,1.37,17489,17530.29,784,877.29,103,103.86,4,3.86,10.990890238828046
2020/05/05,16.13,1.35,18350,18413.71,861,883.43,107,107.86,4,4.00,11.41418660851139
2020/05/06,16.67,1.34,19255,19302.86,905,889.14,112,112.00,5,4.14,11.852298351133651
2020/05/07,17.21,1.33,20168,20198.29,913,895.43,116,116.57,4,4.57,12.335914453496873
2020/05/08,17.81,1.31,21101,21115.00,933,916.71,121,121.14,5,4.57,12.819530555860094
2020/05/09,18.45,1.30,22052,22046.86,951,931.86,126,126.14,5,5.00,13.348651017964276
2020/05/10,19.13,1.29,22973,22985.43,921,938.57,131,131.00,5,4.86,13.86295610712954
2020/05/11,19.83,1.28,23906,23928.86,933,943.43,135,136.00,4,5.00,14.392076569233721
2020/05/12,20.55,1.27,24873,24875.86,967,947.00,142,141.00,7,5.00,14.9211970313379
2020/05/13,21.27,1.26,25825,25822.86,952,947.00,146,145.86,4,4.86,15.435502120503166
2020/05/14,22.03,1.25,26772,26776.71,947,953.86,151,150.71,5,4.86,15.948748968744221
2020/05/15,22.77,1.24,27730,27729.00,958,952.29,156,155.86,5,5.14,16.49374304471153
2020/05/16,23.51,1.23,28681,28676.86,951,947.86,160,160.57,4,4.71,16.992174520013666
2020/05/17,24.25,1.22,29650,29619.86,969,943.00,165,165.29,5,4.71,17.491664236240013
2020/05/18,25.00,1.21,30572,30562.57,922,942.71,171,170.14,6,4.86,18.004911084481066
2020/05/19,25.76,1.21,31508,31501.57,936,939.00,175,175.00,4,4.86,18.51921617364633
2020/05/20,26.53,1.20,32426,32439.14,918,937.57,179,179.86,4,4.86,19.033521262811597
2020/05/21,27.34,1.19,33371,33374.57,945,935.43,185,184.71,6,4.86,19.54676811105265
2020/05/22,28.22,1.19,34303,34313.43,932,938.86,190,189.43,5,4.71,20.046257827279
2020/05/23,29.14,1.18,35244,35249.29,941,935.86,194,194.14,4,4.71,20.544689302581133
2020/05/24,30.08,1.18,36198,36182.14,954,932.86,199,199.14,5,5.00,21.073809764685315
2020/05/25,31.03,1.17,37144,37108.86,946,926.71,204,204.00,5,4.86,21.58811485385058
2020/05/26,31.98,1.16,38059,38031.86,915,923.00,208,208.86,4,4.86,22.102419943015846
