Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/05/08,40.80,1.13,67674,67436.71,1473,1329.57,4697,4674.71,156,158.86,123.9766287833351
2020/05/09,42.30,1.12,68918,68751.57,1244,1314.86,4823,4833.29,126,158.57,128.18228299342755
2020/05/10,43.65,1.12,70091,70019.29,1173,1267.71,4991,4984.57,168,151.29,132.19433601967793
2020/05/11,44.83,1.11,71264,71245.00,1173,1225.71,5115,5134.71,124,150.14,136.17615543639684
2020/05/12,45.76,1.11,72419,72428.57,1155,1183.57,5300,5275.00,185,140.29,139.8967458584795
2020/05/13,46.74,1.11,73568,73612.57,1149,1184.00,5425,5414.57,125,139.57,143.5982413692791
2020/05/14,47.83,1.11,74781,74789.86,1213,1177.29,5592,5544.86,167,130.29,147.05362469020827
2020/05/15,48.90,1.10,75959,75953.71,1178,1163.86,5679,5665.57,87,120.71,150.25493960823235
2020/05/16,50.02,1.10,77206,77107.14,1247,1153.43,5800,5769.57,121,104.00,153.0130934602289
2020/05/17,51.25,1.10,78332,78251.00,1126,1143.86,5903,5873.14,103,103.57,155.7598434068759
2020/05/18,52.64,1.10,79411,79388.29,1079,1137.29,5960,5969.57,57,96.43,158.3172354832992
2020/05/19,54.35,1.09,80493,80529.43,1082,1141.14,6028,6066.86,68,97.29,160.8974353704218
2020/05/20,56.54,1.09,81575,81664.43,1082,1135.00,6150,6162.00,122,95.14,163.42061573079633
2020/05/21,58.83,1.09,82742,82775.00,1167,1110.57,6267,6252.14,117,90.14,165.81119254059413
2020/05/22,61.40,1.08,83947,83876.14,1205,1101.14,6360,6351.43,93,99.29,168.44443384794738
2020/05/23,64.38,1.08,85151,84961.43,1204,1085.29,6466,6455.00,106,103.57,171.19118379459434
2020/05/24,67.63,1.07,86106,86020.57,955,1059.14,6534,6558.71,68,103.71,173.94164664065744
2020/05/25,71.40,1.07,87119,87054.00,1013,1033.43,6655,6660.86,121,102.14,176.6507371789406
2020/05/26,75.47,1.07,88090,88048.57,971,994.57,6753,6761.29,98,100.43,179.31421209582538
