Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/03/10,6.58,2.09,31,33.29,1,4.43,0,0.00,0,0.00,0.0
2020/03/11,7.16,1.97,38,38.29,7,5.00,0,0.00,0,0.00,0.0
2020/03/12,7.05,1.99,39,42.00,1,3.71,0,0.00,0,0.00,0.0
2020/03/13,7.05,1.99,47,46.43,8,4.43,0,0.00,0,0.00,0.0
2020/03/14,7.07,1.99,53,51.43,6,5.00,0,0.00,0,0.00,0.0
2020/03/15,7.17,1.97,56,56.71,3,5.29,0,0.00,0,0.00,0.0
2020/03/16,7.46,1.92,61,63.29,5,6.57,0,0.00,0,0.00,0.0
2020/03/17,7.61,1.89,66,69.57,5,6.29,0,0.00,0,0.00,0.0
2020/03/18,7.59,1.90,75,75.43,9,5.86,0,0.00,0,0.00,0.0
2020/03/19,7.96,1.84,85,83.57,10,8.14,0,0.00,0,0.00,0.0
2020/03/20,8.36,1.79,91,92.43,6,8.86,0,0.00,0,0.00,0.0
2020/03/21,8.89,1.73,94,102.14,3,9.71,0,0.00,0,0.00,0.0
2020/03/22,9.37,1.68,113,111.57,19,9.43,0,0.00,0,0.00,0.0
2020/03/23,9.83,1.64,123,121.29,10,9.71,0,0.00,0,0.00,0.0
2020/03/24,10.45,1.59,134,131.57,11,10.29,0,0.00,0,0.00,0.0
2020/03/25,11.42,1.53,141,143.00,7,11.43,0,0.00,0,0.00,0.0
2020/03/26,12.55,1.47,153,153.71,12,10.71,0,0.00,0,0.00,0.0
2020/03/27,14.22,1.41,163,165.14,10,11.43,0,0.00,0,0.00,0.0
2020/03/28,16.26,1.35,174,176.29,11,11.14,0,0.00,0,0.00,0.0
2020/03/29,18.84,1.29,188,187.29,14,11.00,0,0.00,0,0.00,0.0
2020/03/30,22.98,1.24,203,198.71,15,11.43,0,0.00,0,0.00,0.0
2020/03/31,28.39,1.19,212,209.29,9,10.57,0,0.00,0,0.00,0.0
2020/04/01,35.38,1.15,218,218.71,6,9.43,0,0.00,0,0.00,0.0
2020/04/02,42.20,1.12,233,226.29,15,7.57,0,0.00,0,0.00,0.0
2020/04/03,48.54,1.11,237,232.29,4,6.00,0,0.00,0,0.00,0.0
2020/04/04,55.83,1.09,240,237.57,3,5.29,0,0.00,0,0.00,0.0
2020/04/05,63.82,1.08,241,242.29,1,4.71,0,0.00,0,0.00,0.0
2020/04/06,69.07,1.07,245,245.43,4,3.14,0,0.00,0,0.00,0.0
2020/04/07,75.10,1.07,249,248.29,4,2.86,0,0.00,0,0.00,0.0
2020/04/08,81.29,1.06,251,250.86,2,2.57,0,0.00,0,0.00,0.0
2020/04/09,95.16,1.05,255,253.86,4,3.00,0,0.00,0,0.00,0.0
2020/04/10,117.10,1.04,257,256.71,2,2.86,0,0.00,0,0.00,0.0
2020/04/11,146.60,1.03,258,259.14,1,2.43,0,0.00,0,0.00,0.0
2020/04/12,195.49,1.03,262,261.43,4,2.29,0,0.00,0,0.00,0.0
2020/04/13,273.65,1.02,265,263.29,3,1.86,0,0.00,0,0.00,0.0
2020/04/14,377.09,1.01,266,264.86,1,1.57,0,0.00,0,0.00,0.0
2020/04/15,569.11,1.01,267,266.29,1,1.43,0,0.00,0,0.00,0.0
2020/04/16,756.01,1.01,268,267.14,1,0.86,0,0.00,0,0.00,0.0
2020/04/17,829.34,1.01,268,267.57,0,0.43,0,0.00,0,0.00,0.0
2020/04/18,830.24,1.01,268,267.86,0,0.29,0,0.00,0,0.00,0.0
2020/04/19,762.86,1.01,268,268.00,0,0.14,0,0.00,0,0.00,0.0
2020/04/20,652.60,1.01,268,268.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/21,763.68,1.01,268,268.29,0,0.29,0,0.00,0,0.00,0.0
2020/04/22,913.69,1.01,268,268.57,0,0.29,0,0.00,0,0.00,0.0
2020/04/23,1021.58,1.00,268,268.86,0,0.29,0,0.00,0,0.00,0.0
2020/04/24,1137.97,1.00,270,269.14,2,0.29,0,0.00,0,0.00,0.0
2020/04/25,1309.71,1.00,270,269.43,0,0.29,0,0.00,0,0.00,0.0
2020/04/26,1524.10,1.00,270,269.71,0,0.29,0,0.00,0,0.00,0.0
2020/04/27,419.63,1.01,270,270.00,0,0.29,0,0.00,0,0.00,0.0
2020/04/28,231.85,1.02,270,270.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/29,160.44,1.03,270,270.00,0,0.00,0,0.00,0,0.00,0.0
2020/04/30,126.41,1.04,270,270.14,0,0.14,0,0.00,0,0.00,0.0
2020/05/01,104.47,1.05,270,270.29,0,0.14,0,0.00,0,0.00,0.0
2020/05/02,89.07,1.06,270,270.43,0,0.14,0,0.00,0,0.00,0.0
2020/05/03,77.72,1.06,271,270.57,1,0.14,0,0.00,0,0.00,0.0
2020/05/04,74.86,1.07,271,273.14,0,2.57,0,0.00,0,0.00,0.0
2020/05/05,71.25,1.07,271,275.71,0,2.57,0,0.00,0,0.00,0.0
2020/05/06,66.27,1.08,271,278.29,0,2.57,0,0.00,0,0.00,0.0
2020/05/07,60.87,1.08,288,280.71,17,2.43,0,0.00,0,0.00,0.0
2020/05/08,55.23,1.09,288,283.14,0,2.43,0,0.00,0,0.00,0.0
2020/05/09,50.63,1.10,288,285.57,0,2.43,0,0.00,0,0.00,0.0
2020/05/10,46.84,1.11,288,288.00,0,2.43,0,0.00,0,0.00,0.0
2020/05/11,49.98,1.10,288,291.43,0,3.43,0,0.00,0,0.00,0.0
2020/05/12,54.60,1.09,288,295.14,0,3.71,0,0.00,0,0.00,0.0
2020/05/13,62.58,1.08,288,299.43,0,4.29,0,0.00,0,0.00,0.0
2020/05/14,75.10,1.07,312,304.00,24,4.57,0,0.00,0,0.00,0.0
2020/05/15,99.62,1.05,314,309.14,2,5.14,0,0.00,0,0.00,0.0
2020/05/16,144.80,1.03,318,314.29,4,5.14,0,0.00,0,0.00,0.0
2020/05/17,260.73,1.02,320,319.43,2,5.14,0,0.00,0,0.00,0.0
2020/05/18,332.54,1.01,324,321.14,4,1.71,0,0.00,0,0.00,0.0
2020/05/19,407.89,1.01,324,322.57,0,1.43,0,0.00,0,0.00,0.0
2020/05/20,479.62,1.01,324,323.57,0,1.00,0,0.00,0,0.00,0.0
