Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/03/17,2.82,5.59,39,30.00,37,10.57,0,0.00,0,0.00,0.0
2020/03/18,3.13,4.71,39,42.43,0,12.43,0,0.00,0,0.00,0.0
2020/03/19,3.53,3.95,53,58.43,14,16.00,0,0.14,0,0.14,1.8122508155128672
2020/03/20,3.93,3.44,75,77.14,22,18.71,0,0.29,0,0.14,3.7539481178480814
2020/03/21,4.28,3.11,88,95.00,13,17.86,0,0.43,0,0.14,5.5661989333609485
2020/03/22,4.73,2.79,113,116.29,25,21.29,1,0.57,1,0.14,7.378449748873815
2020/03/23,5.27,2.51,133,140.71,20,24.43,1,1.00,0,0.43,12.944648682234764
2020/03/24,5.99,2.25,164,168.14,31,27.43,1,1.43,0,0.43,18.51084761559571
2020/03/25,6.97,2.01,188,199.57,24,31.43,1,1.86,0,0.43,24.077046548956663
2020/03/26,7.99,1.84,224,231.14,36,31.57,3,2.57,2,0.71,33.26774711334334
2020/03/27,9.30,1.68,267,265.00,43,33.86,3,3.57,0,1.00,46.212395795578104
2020/03/28,10.41,1.59,308,295.29,41,30.29,3,5.14,0,1.57,66.53549422668668
2020/03/29,11.44,1.53,334,324.14,26,28.86,6,7.00,3,1.86,90.61254077564335
2020/03/30,12.71,1.46,370,353.29,36,29.14,8,8.71,2,1.71,112.7478900222648
2020/03/31,13.54,1.43,376,377.86,6,24.57,12,10.57,4,1.86,136.82493657122146
2020/04/01,14.47,1.40,390,400.43,14,22.57,14,12.57,2,2.00,162.714233935691
2020/04/02,15.56,1.37,428,424.29,38,23.86,15,14.29,1,1.71,184.97902966913477
2020/04/03,16.71,1.34,439,446.43,11,22.14,16,16.14,1,1.86,208.9266297312691
2020/04/04,18.33,1.30,466,470.57,27,24.14,17,17.57,1,1.43,227.4374773468648
2020/04/05,20.37,1.27,501,495.43,35,24.86,18,18.86,1,1.29,244.13607414694764
2020/04/06,22.59,1.24,525,517.57,24,22.14,21,20.29,3,1.43,262.64692176254334
2020/04/07,25.28,1.21,545,540.71,20,23.14,22,21.71,1,1.43,281.02832289131675
2020/04/08,27.09,1.20,564,560.00,19,19.29,23,23.00,1,1.29,297.7269196913996
2020/04/09,30.20,1.17,583,579.57,19,19.57,25,24.57,2,1.57,318.05001812250816
2020/04/10,33.22,1.16,601,596.86,18,17.29,26,25.71,1,1.14,332.8069176202558
2020/04/11,37.02,1.14,601,613.14,0,16.29,26,27.00,0,1.29,349.5055144203386
2020/04/12,41.78,1.12,638,628.71,37,15.57,29,28.43,3,1.43,368.0163620359343
2020/04/13,45.79,1.11,646,641.57,8,12.86,29,29.57,0,1.14,382.773261533682
2020/04/14,52.73,1.10,659,655.14,13,13.57,31,30.86,2,1.29,399.4718583337648
2020/04/15,63.40,1.08,673,669.86,14,14.71,33,32.14,2,1.29,416.0410086470253
2020/04/16,73.97,1.07,673,680.57,0,10.71,33,33.14,0,1.00,428.9856573292601
2020/04/17,86.78,1.06,696,690.71,23,10.14,35,34.29,2,1.14,443.87200331383
2020/04/18,98.92,1.05,704,699.00,8,8.29,35,35.14,0,0.86,454.8749546937296
2020/04/19,113.43,1.04,713,706.14,9,7.14,36,35.71,1,0.57,462.2534044426034
2020/04/20,131.31,1.04,717,713.29,4,7.14,37,36.29,1,0.57,469.76130067829956
2020/04/21,148.54,1.03,717,718.29,0,5.00,37,37.00,0,0.71,478.95200124268626
2020/04/22,175.34,1.03,723,723.14,6,4.86,37,37.71,0,0.71,488.14270180707297
2020/04/23,196.69,1.02,723,726.71,0,3.57,37,38.29,0,0.57,495.6505980427691
2020/04/24,232.10,1.02,731,730.43,8,3.71,40,38.71,3,0.43,501.0873504893077
2020/04/25,279.41,1.02,738,734.14,7,3.71,40,39.29,0,0.57,508.59524672500385
2020/04/26,323.42,1.02,738,737.00,0,2.86,40,40.00,0,0.71,517.7859472893906
2020/04/27,401.44,1.01,743,740.14,5,3.14,40,40.71,0,0.71,526.9766478537772
2020/04/28,452.53,1.01,743,742.14,0,2.00,41,41.14,1,0.43,532.5428467871382
2020/04/29,470.27,1.01,743,743.43,0,1.29,42,41.71,1,0.57,539.921296536012
2020/04/30,498.86,1.01,745,744.86,2,1.43,42,42.43,0,0.71,549.241443587221
2020/05/01,519.41,1.01,745,745.86,0,1.00,43,43.14,1,0.71,558.4321441516078
2020/05/02,530.77,1.01,747,747.00,2,1.14,44,43.86,1,0.71,567.7522912028168
2020/05/03,520.99,1.01,748,748.14,1,1.14,45,44.43,1,0.57,575.1307409516905
2020/05/04,501.03,1.01,750,749.14,2,1.00,45,45.14,0,0.71,584.3214415160772
2020/05/05,483.23,1.01,751,750.14,1,1.00,46,45.71,1,0.57,591.699891264951
2020/05/06,483.87,1.01,751,751.14,0,1.00,46,46.29,0,0.57,599.2077875006472
2020/05/07,493.59,1.01,752,752.14,1,1.00,47,46.71,1,0.43,604.6445399471859
2020/05/08,484.97,1.01,752,752.86,0,0.71,47,47.14,0,0.43,610.2107388805467
2020/05/09,524.96,1.01,754,753.86,2,1.00,48,47.43,1,0.29,613.9646869983949
2020/05/10,613.08,1.01,755,755.14,1,1.29,48,47.86,0,0.43,619.5308859317558
2020/05/11,757.61,1.01,755,756.43,0,1.29,48,48.14,0,0.29,623.1553875627816
2020/05/12,990.71,1.00,758,757.71,3,1.29,48,48.43,0,0.29,626.9093356806296
2020/05/13,1289.59,1.00,760,758.71,2,1.00,49,48.86,1,0.43,632.4755346139906
2020/05/14,1724.60,1.00,761,759.57,1,0.86,49,49.29,0,0.43,638.0417335473516
2020/05/15,2352.51,1.00,761,760.43,0,0.86,49,49.71,0,0.43,643.4784859938901
2020/05/16,2584.04,1.00,761,760.86,0,0.43,51,50.14,2,0.43,649.0446849272511
2020/05/17,2865.27,1.00,761,761.14,0,0.29,51,50.43,0,0.29,652.7986330450991
2020/05/18,2888.21,1.00,761,761.29,0,0.14,51,50.71,0,0.29,656.4231346761248
2020/05/19,2585.98,1.00,761,761.43,0,0.14,51,51.00,0,0.29,660.177082793973
2020/05/20,2356.03,1.00,762,761.57,1,0.14,51,51.00,0,0.00,660.177082793973
