Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/03/17,4.44,2.98,38,37.43,8,7.43,0,0.00,0,0.00,0.0
2020/03/18,4.87,2.71,38,45.29,0,7.86,0,0.00,0,0.00,0.0
2020/03/19,5.59,2.38,53,55.14,15,9.86,0,0.00,0,0.00,0.0
2020/03/20,6.58,2.09,64,66.14,11,11.00,0,0.00,0,0.00,0.0
2020/03/21,7.44,1.92,73,76.43,9,10.29,0,0.00,0,0.00,0.0
2020/03/22,8.81,1.73,90,89.43,17,13.00,0,0.00,0,0.00,0.0
2020/03/23,10.01,1.62,107,101.00,17,11.57,0,0.00,0,0.00,0.0
2020/03/24,11.09,1.55,110,111.71,3,10.71,0,0.00,0,0.00,0.0
2020/03/25,12.25,1.49,129,122.57,19,10.86,0,0.00,0,0.00,0.0
2020/03/26,12.59,1.47,134,131.29,5,8.71,0,0.00,0,0.00,0.0
2020/03/27,12.30,1.48,139,138.29,5,7.00,0,0.00,0,0.00,0.0
2020/03/28,11.61,1.52,149,146.71,10,8.43,0,0.00,0,0.00,0.0
2020/03/29,11.26,1.54,151,155.14,2,8.43,0,0.00,0,0.00,0.0
2020/03/30,10.63,1.58,156,164.00,5,8.86,0,0.00,0,0.00,0.0
2020/03/31,10.08,1.62,169,173.00,13,9.00,0,0.00,0,0.00,0.0
2020/04/01,9.57,1.66,188,182.14,19,9.14,0,0.00,0,0.00,0.0
2020/04/02,9.37,1.68,196,193.00,8,10.86,0,0.00,0,0.00,0.0
2020/04/03,9.36,1.68,202,205.14,6,12.14,0,0.00,0,0.00,0.0
2020/04/04,10.19,1.61,213,222.86,11,17.71,0,0.00,0,0.00,0.0
2020/04/05,10.87,1.56,227,238.71,14,15.86,0,0.14,0,0.14,0.31715826197272445
2020/04/06,12.33,1.48,241,258.86,14,20.14,0,0.43,0,0.29,0.9741289474876536
2020/04/07,14.21,1.41,293,280.00,52,21.14,0,0.71,0,0.29,1.6084454714331022
2020/04/08,17.05,1.33,299,302.43,6,22.43,1,1.14,1,0.43,2.5825744189207556
2020/04/09,20.83,1.26,337,324.00,38,21.57,2,1.57,1,0.43,3.5567033664084096
2020/04/10,25.80,1.21,350,344.43,13,20.43,2,2.00,0,0.43,4.530832313896063
2020/04/11,29.49,1.18,370,358.71,20,14.29,3,2.43,1,0.43,5.504961261383717
2020/04/12,34.52,1.15,378,373.00,8,14.29,3,2.71,0,0.29,6.139277785329165
2020/04/13,39.40,1.13,384,383.71,6,10.71,3,2.86,0,0.14,6.479090208871369
2020/04/14,46.26,1.11,393,394.00,9,10.29,3,3.00,0,0.14,6.796248470844095
2020/04/15,52.78,1.10,399,402.00,6,8.00,3,3.00,0,0.00,6.796248470844095
2020/04/16,59.57,1.08,412,409.00,13,7.00,3,3.00,0,0.00,6.796248470844095
2020/04/17,68.06,1.07,422,415.71,10,6.71,3,3.00,0,0.00,6.796248470844095
2020/04/18,82.20,1.06,426,422.86,4,7.14,3,3.00,0,0.00,6.796248470844095
2020/04/19,97.08,1.05,427,429.29,1,6.43,3,3.00,0,0.00,6.796248470844095
2020/04/20,106.96,1.05,431,434.00,4,4.71,3,3.00,0,0.00,6.796248470844095
2020/04/21,111.68,1.04,443,437.57,12,3.57,3,3.00,0,0.00,6.796248470844095
2020/04/22,114.07,1.04,444,440.71,1,3.14,3,3.14,0,0.14,7.113406732816819
2020/04/23,108.51,1.05,445,443.71,1,3.00,3,3.29,0,0.14,7.453219156359023
2020/04/24,101.50,1.05,447,446.43,2,2.71,3,3.43,0,0.14,7.770377418331749
2020/04/25,96.46,1.05,448,448.57,1,2.14,4,3.57,1,0.14,8.087535680304471
2020/04/26,95.90,1.05,448,451.29,0,2.71,4,3.71,0,0.14,8.404693942277197
2020/04/27,95.89,1.05,450,454.14,2,2.86,4,3.86,0,0.14,8.7445063658194
2020/04/28,95.34,1.05,458,457.00,8,2.86,4,4.00,0,0.14,9.061664627792126
2020/04/29,94.84,1.05,463,459.86,5,2.86,4,4.00,0,0.00,9.061664627792126
2020/04/30,101.54,1.05,465,464.00,2,4.14,4,4.00,0,0.00,9.061664627792126
2020/05/01,107.07,1.05,467,468.29,2,4.29,4,4.00,0,0.00,9.061664627792126
2020/05/02,107.78,1.05,468,471.71,1,3.43,4,4.14,0,0.14,9.37882288976485
2020/05/03,106.39,1.05,477,474.71,9,3.00,4,4.29,0,0.14,9.718635313307056
2020/05/04,97.83,1.05,480,477.71,3,3.00,4,4.43,0,0.14,10.03579357527978
2020/05/05,87.93,1.06,482,480.86,2,3.14,5,4.57,1,0.14,10.352951837252505
2020/05/06,75.47,1.07,484,484.00,2,3.14,5,4.71,0,0.14,10.670110099225228
2020/05/07,65.24,1.08,486,486.71,2,2.71,5,4.86,0,0.14,11.009922522767434
2020/05/08,58.81,1.09,489,490.00,3,3.29,5,5.00,0,0.14,11.327080784740158
2020/05/09,52.57,1.10,490,493.43,1,3.43,5,5.00,0,0.00,11.327080784740158
2020/05/10,46.10,1.11,496,496.86,6,3.43,5,5.14,0,0.14,11.644239046712881
2020/05/11,42.31,1.12,503,502.00,7,5.14,5,5.29,0,0.14,11.984051470255087
2020/05/12,40.56,1.13,506,508.14,3,6.14,5,5.43,0,0.14,12.301209732227811
2020/05/13,40.57,1.13,508,516.14,2,8.00,6,5.57,1,0.14,12.618367994200536
2020/05/14,41.17,1.13,522,524.29,14,8.14,6,5.71,0,0.14,12.93552625617326
2020/05/15,41.93,1.12,532,532.14,10,7.86,6,5.86,0,0.14,13.275338679715466
2020/05/16,44.53,1.12,546,541.14,14,9.00,6,6.00,0,0.14,13.59249694168819
2020/05/17,50.71,1.10,553,552.00,7,10.86,6,6.00,0,0.00,13.59249694168819
2020/05/18,60.69,1.08,558,563.00,5,11.00,6,6.00,0,0.00,13.59249694168819
2020/05/19,72.87,1.07,569,572.71,11,9.71,6,6.00,0,0.00,13.59249694168819
2020/05/20,91.39,1.05,584,581.71,15,9.00,6,6.00,0,0.00,13.59249694168819
