Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/03/16,2.95,5.18,169,227.00,40,73.43,2,2.00,0,0.29,0.4055353959404284
2020/03/17,3.26,4.43,223,311.71,54,84.71,2,2.29,0,0.29,0.46433802835179055
2020/03/18,3.52,3.97,292,405.43,69,93.71,2,2.43,0,0.14,0.4927255060676206
2020/03/19,3.79,3.60,557,516.43,265,111.00,3,2.71,1,0.29,0.5495004614992806
2020/03/20,4.14,3.23,683,653.00,126,136.57,3,3.29,0,0.57,0.6671057263220048
2020/03/21,4.50,2.94,785,811.00,102,158.00,3,4.00,0,0.71,0.8110707918808568
2020/03/22,4.94,2.67,906,992.71,121,181.71,4,5.00,1,1.00,1.013838489851071
2020/03/23,5.28,2.51,1125,1173.00,219,180.29,6,7.29,2,2.29,1.4781765182028617
2020/03/24,5.66,2.36,1329,1378.43,204,205.43,7,10.00,1,2.71,2.027676979702142
2020/03/25,6.12,2.21,1564,1611.29,235,232.86,9,14.71,2,4.71,2.982712837141851
2020/03/26,6.53,2.10,1819,1855.43,255,244.14,19,20.71,10,6.00,4.1993190249631365
2020/03/27,6.93,2.01,2121,2110.43,302,255.00,22,27.57,3,6.86,5.5903054330388064
2020/03/28,7.36,1.93,2415,2382.71,294,272.29,36,36.71,14,9.14,7.443602192486564
2020/03/29,7.70,1.88,2615,2651.71,200,269.00,46,47.57,10,10.86,9.64565939244309
2020/03/30,8.06,1.83,2910,2941.71,295,290.00,54,58.86,8,11.29,11.93490670252681
2020/03/31,8.10,1.82,3235,3249.14,325,307.43,71,72.86,17,14.00,14.773654474109808
2020/04/01,8.00,1.83,3447,3561.86,212,312.71,85,87.29,14,14.43,17.699592355820002
2020/04/02,7.92,1.85,3849,3901.71,402,339.86,98,103.29,13,16.00,20.94387552334343
2020/04/03,7.75,1.87,4273,4252.29,424,350.57,120,120.43,22,17.14,24.4193138665529
2020/04/04,7.52,1.91,4604,4605.71,331,353.43,137,140.29,17,19.86,28.446280348241352
2020/04/05,7.28,1.95,4994,4981.00,390,375.29,158,161.71,21,21.43,32.78956443876334
2020/04/06,7.08,1.98,5364,5370.29,370,389.29,174,185.29,16,23.57,37.57082675690099
2020/04/07,7.30,1.94,5709,5915.43,345,545.14,210,209.14,36,23.86,42.4068363534906
2020/04/08,7.64,1.89,6074,6533.14,365,617.71,235,235.29,25,26.14,47.7092116554117
2020/04/09,8.07,1.82,6574,7199.00,500,665.86,263,260.43,28,25.14,52.80679158238289
2020/04/10,8.75,1.74,8089,7953.71,1515,754.71,287,287.71,24,27.29,58.33829438301033
2020/04/11,9.67,1.65,8928,8778.00,839,824.29,320,315.71,33,28.00,64.01578992617632
2020/04/12,10.99,1.56,9655,9702.71,727,924.71,334,345.57,14,29.86,70.07043338756692
2020/04/13,12.51,1.47,10647,10659.43,992,956.71,365,377.43,31,31.86,76.53061224489795
2020/04/14,13.89,1.42,11479,11501.00,832,841.57,406,412.14,41,34.71,83.56867904144408
2020/04/15,15.54,1.37,12547,12333.86,1068,832.86,444,448.00,38,35.86,90.83992869065597
2020/04/16,17.16,1.33,13271,13133.29,724,799.43,486,487.43,42,39.43,98.83505902162152
2020/04/17,18.52,1.30,13980,13848.29,709,715.00,530,533.43,44,46.00,108.16237312825136
2020/04/18,19.72,1.28,14758,14499.86,778,651.57,571,579.71,41,46.29,117.5464621903129
2020/04/19,20.79,1.26,15251,15089.00,493,589.14,610,626.14,39,46.43,126.96096640706993
2020/04/20,22.52,1.24,15652,15708.43,401,619.43,687,670.14,77,44.00,135.88274511775936
2020/04/21,24.61,1.22,16040,16309.00,388,600.57,730,739.29,43,69.14,149.90413143239965
2020/04/22,26.51,1.20,16671,16852.29,631,543.29,769,809.57,39,70.29,164.15464524574634
2020/04/23,29.35,1.18,17607,17425.29,936,573.00,794,877.71,25,68.14,177.97123618543674
2020/04/24,32.84,1.16,18184,17996.14,577,570.86,1014,937.00,220,59.29,189.99333299809072
2020/04/25,36.74,1.14,18561,18544.29,377,548.14,1063,998.29,49,61.29,202.42096520668514
2020/04/26,41.05,1.13,19262,19056.00,701,511.71,1087,1058.43,24,60.14,214.61541456261386
2020/04/27,45.06,1.11,19648,19485.29,386,429.29,1102,1121.00,15,62.57,227.30258942461015
2020/04/28,48.71,1.10,19877,19863.71,229,378.43,1159,1156.86,57,35.86,234.573839073822
2020/04/29,53.18,1.10,20253,20237.29,376,373.57,1190,1188.71,31,31.86,241.03199025417337
2020/04/30,57.03,1.09,20612,20557.86,359,320.57,1232,1219.57,42,30.86,247.28940141353414
2020/05/01,61.35,1.08,20833,20861.29,221,303.43,1265,1250.57,33,31.00,253.5752000506108
2020/05/02,66.73,1.08,21176,21162.14,343,300.86,1286,1276.29,21,25.71,258.7903852424047
2020/05/03,72.92,1.07,21506,21447.14,330,285.00,1303,1302.71,17,26.43,264.14750782277775
2020/05/04,76.11,1.07,21772,21700.43,266,253.29,1319,1327.14,16,24.43,269.1011226841901
2020/05/05,79.19,1.06,21983,21944.43,211,244.00,1339,1350.57,20,23.43,273.85196984763223
2020/05/06,82.42,1.06,22248,22170.71,265,226.29,1375,1373.43,36,22.86,278.48723942323136
2020/05/07,86.54,1.06,22385,22383.57,137,212.86,1403,1395.57,28,22.14,282.97651625629186
2020/05/08,90.17,1.06,22541,22578.29,156,194.71,1429,1416.71,26,21.14,287.2630253913822
2020/05/09,93.47,1.05,22760,22758.14,219,179.86,1446,1438.00,17,21.29,291.57994968116805
2020/05/10,96.79,1.05,22996,22922.86,236,164.71,1458,1455.43,12,17.43,295.1141906567889
2020/05/11,108.98,1.05,23135,23128.86,139,206.00,1467,1470.14,9,14.71,298.09690349393077
2020/05/12,124.21,1.04,23242,23331.00,107,202.14,1488,1482.86,21,12.71,300.6761086121118
2020/05/13,141.26,1.03,23401,23515.00,159,184.00,1497,1495.29,9,12.43,303.1965110978816
2020/05/14,158.15,1.03,23827,23674.43,426,159.43,1506,1507.43,9,12.14,305.65811095124
2020/05/15,178.49,1.03,23956,23826.57,129,152.14,1518,1518.86,12,11.43,307.97574573903955
2020/05/16,202.40,1.02,24048,23970.71,92,144.14,1533,1529.29,15,10.43,310.0906128288689
2020/05/17,227.00,1.02,24112,24101.29,64,130.57,1543,1539.86,10,10.57,312.23386739641404
2020/05/18,235.02,1.02,24200,24181.86,88,80.57,1547,1550.86,4,11.00,314.4643120740864
2020/05/19,248.31,1.02,24251,24260.43,51,78.57,1561,1561.43,14,10.57,316.6075666416316
2020/05/20,263.66,1.02,24315,24336.71,64,76.29,1571,1571.57,10,10.14,318.66363109904955
