Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/04/10,122.33,1.04,53,53.14,0,0.29,0,0.00,0,0.00,0.0
2020/04/11,103.54,1.05,53,53.57,0,0.43,0,0.00,0,0.00,0.0
2020/04/12,78.59,1.06,54,53.86,1,0.29,0,0.00,0,0.00,0.0
2020/04/13,47.21,1.11,54,54.14,0,0.29,0,0.00,0,0.00,0.0
2020/04/14,34.90,1.15,55,54.57,1,0.43,0,0.00,0,0.00,0.0
2020/04/15,27.21,1.20,55,54.86,0,0.29,0,0.00,0,0.00,0.0
2020/04/16,21.40,1.25,55,55.00,0,0.14,0,0.00,0,0.00,0.0
2020/04/17,18.10,1.31,56,55.29,1,0.29,0,0.00,0,0.00,0.0
2020/04/18,16.86,1.33,55,56.14,-1,0.86,0,0.00,0,0.00,0.0
2020/04/19,16.11,1.35,55,57.29,0,1.14,0,0.00,0,0.00,0.0
2020/04/20,17.88,1.31,56,60.00,1,2.71,0,0.00,0,0.00,0.0
2020/04/21,19.78,1.28,61,62.71,5,2.71,0,0.00,0,0.00,0.0
2020/04/22,21.70,1.25,63,65.57,2,2.86,0,0.00,0,0.00,0.0
2020/04/23,25.55,1.21,74,69.00,11,3.43,0,0.00,0,0.00,0.0
2020/04/24,27.94,1.19,75,72.29,1,3.29,0,0.00,0,0.00,0.0
2020/04/25,28.58,1.19,75,74.86,0,2.57,0,0.00,0,0.00,0.0
2020/04/26,29.19,1.18,79,77.43,4,2.57,0,0.00,0,0.00,0.0
2020/04/27,27.33,1.19,79,78.71,0,1.29,0,0.00,0,0.00,0.0
2020/04/28,26.43,1.20,79,80.14,0,1.43,0,0.00,0,0.00,0.0
2020/04/29,24.10,1.22,81,82.00,2,1.86,0,0.00,0,0.00,0.0
2020/04/30,21.22,1.26,83,83.43,2,1.43,0,0.00,0,0.00,0.0
2020/05/01,21.05,1.26,85,86.00,2,2.57,0,0.00,0,0.00,0.0
2020/05/02,20.26,1.27,88,88.71,3,2.71,0,0.00,0,0.00,0.0
2020/05/03,18.84,1.29,89,91.43,1,2.71,0,0.00,0,0.00,0.0
2020/05/04,16.25,1.35,97,94.00,8,2.57,0,0.00,0,0.00,0.0
2020/05/05,12.65,1.47,98,96.29,1,2.29,0,0.00,0,0.00,0.0
2020/05/06,10.80,1.57,100,100.29,2,4.00,0,0.00,0,0.00,0.0
2020/05/07,9.77,1.64,101,104.86,1,4.57,0,0.00,0,0.00,0.0
2020/05/08,8.60,1.76,101,108.29,0,3.43,0,0.00,0,0.00,0.0
2020/05/09,7.85,1.86,116,112.71,15,4.43,0,0.00,0,0.00,0.0
2020/05/10,7.44,1.92,121,118.29,5,5.57,0,0.00,0,0.00,0.0
2020/05/11,8.32,1.79,121,126.71,0,8.43,0,0.00,0,0.00,0.0
2020/05/12,10.63,1.58,129,141.29,8,14.57,0,0.00,0,0.00,0.0
2020/05/13,14.65,1.39,139,157.14,10,15.86,0,0.00,0,0.00,0.0
2020/05/14,22.04,1.25,160,172.29,21,15.14,0,0.00,0,0.00,0.0
2020/05/15,47.30,1.11,203,190.43,43,18.14,0,0.00,0,0.00,0.0
2020/05/16,1182.37,1.00,227,209.14,24,18.71,0,0.00,0,0.00,0.0
2020/05/17,NG,NG,227,227.00,0,17.86,0,0.00,0,0.00,0.0
2020/05/18,142.54,1.03,248,227.00,21,0.00,0,0.00,0,0.00,0.0
2020/05/19,34.32,1.15,260,223.00,12,-4.00,0,0.00,0,0.00,0.0
2020/05/20,17.77,1.31,264,218.86,4,-4.14,0,0.00,0,0.00,0.0
2020/05/21,12.27,1.49,160,214.71,-104,-4.14,0,0.00,0,0.00,0.0
2020/05/22,9.46,1.67,175,211.00,15,-3.71,0,0.00,0,0.00,0.0
2020/05/23,7.97,1.84,198,210.00,23,-1.00,0,0.00,0,0.00,0.0
2020/05/24,7.16,1.97,198,212.43,0,2.43,0,0.00,0,0.00,0.0
2020/05/25,7.52,1.91,222,234.86,24,22.43,0,0.00,0,0.00,0.0
2020/05/26,7.75,1.87,253,256.86,31,22.00,0,0.00,0,0.00,0.0
