date,npatients,ndeaths,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Cases /100000Pop.,Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths /100000Pop.,Td7,Rt,CFR(%)
2021-01-21,16329,557.00,15784.43,130.00,156.14,3.00,536.71,6.00,4.71,0.09,76.19,0.94,3.40
2021-01-22,16440,561.00,15931.43,111.00,147.00,2.82,541.86,4.00,5.14,0.10,77.85,0.95,3.40
2021-01-23,16578,565.00,16065.43,138.00,134.00,2.57,546.71,4.00,4.86,0.09,80.58,0.90,3.40
2021-01-26,16863,579.00,16191.71,285.00,126.29,2.42,551.14,14.00,4.43,0.08,84.30,0.86,3.40
2021-01-27,17010,585.00,16341.00,147.00,149.29,2.86,557.00,6.00,5.86,0.11,88.11,0.85,3.41
2021-01-28,17125,588.00,16493.43,115.00,152.43,2.92,563.43,3.00,6.43,0.12,89.64,0.97,3.42
2021-01-29,17236,591.00,16649.14,111.00,155.71,2.99,569.43,3.00,6.00,0.12,90.05,1.02,3.42
2021-01-30,17342,597.00,16797.29,106.00,148.14,2.84,575.14,6.00,5.71,0.11,90.97,1.00,3.42
2021-01-31,17445,602.00,16942.00,103.00,144.71,2.78,580.86,5.00,5.71,0.11,91.68,1.01,3.43
2021-02-01,17521,607.00,17085.57,76.00,143.57,2.75,586.71,5.00,5.86,0.11,91.33,1.06,3.43
2021-02-02,17626,608.00,17220.29,105.00,134.71,2.58,592.71,1.00,6.00,0.12,90.30,1.10,3.44
2021-02-03,17720,611.00,17329.29,94.00,109.00,2.09,596.86,3.00,4.14,0.08,92.58,0.93,3.44
2021-02-04,17840,612.00,17430.71,120.00,101.43,1.95,600.57,1.00,3.71,0.07,98.15,0.79,3.45
2021-02-05,17933,617.00,17532.86,93.00,102.14,1.96,604.00,5.00,3.43,0.07,105.77,0.74,3.44
2021-02-06,18011,619.00,17632.43,78.00,99.57,1.91,607.71,2.00,3.71,0.07,113.21,0.77,3.45
2021-02-07,18080,620.00,17728.00,69.00,95.57,1.83,610.86,1.00,3.14,0.06,121.47,0.77,3.45
2021-02-08,18130,625.00,17818.71,50.00,90.71,1.74,613.43,5.00,2.57,0.05,131.45,0.75,3.44
2021-02-09,18171,627.00,17905.71,41.00,87.00,1.67,616.00,2.00,2.57,0.05,142.03,0.75,3.44
2021-02-10,18235,628.00,17983.57,64.00,77.86,1.49,618.71,1.00,2.71,0.05,148.28,0.85,3.44
2021-02-11,18327,630.00,18057.14,92.00,73.57,1.41,621.14,2.00,2.43,0.05,155.39,0.83,3.44
2021-02-12,18402,632.00,18126.71,75.00,69.57,1.33,623.71,2.00,2.57,0.05,164.67,0.79,3.44
2021-02-13,18441,637.00,18193.71,39.00,67.00,1.29,625.86,5.00,2.14,0.04,175.50,0.77,3.44
2021-02-14,18493,639.00,18255.14,52.00,61.43,1.18,628.43,2.00,2.57,0.05,187.11,0.78,3.44
2021-02-15,18534,640.00,18314.14,41.00,59.00,1.13,631.14,1.00,2.71,0.05,200.52,0.76,3.45
2021-02-16,18578,642.00,18371.86,44.00,57.71,1.11,633.29,2.00,2.14,0.04,215.13,0.76,3.45
2021-02-17,18642,644.00,18430.00,64.00,58.14,1.12,635.43,2.00,2.14,0.04,227.14,0.81,3.45
2021-02-18,18674,647.00,18488.14,32.00,58.14,1.12,637.71,3.00,2.29,0.04,237.40,0.85,3.45
2021-02-19,18717,650.00,18537.71,43.00,49.57,0.95,640.14,3.00,2.43,0.05,245.76,0.88,3.45
2021-02-20,18751,656.00,18582.71,34.00,45.00,0.86,642.71,6.00,2.57,0.05,259.04,0.81,3.46
2021-02-21,18814,656.00,18627.00,63.00,44.29,0.85,645.43,0.00,2.71,0.05,272.82,0.80,3.47
2021-02-22,18835,660.00,18672.86,21.00,45.86,0.88,647.86,4.00,2.43,0.05,286.45,0.81,3.47
2021-02-23,18901,665.00,18715.86,66.00,43.00,0.82,650.71,5.00,2.86,0.05,298.57,0.85,3.48
2021-02-24,18944,667.00,18762.00,43.00,46.14,0.89,654.00,2.00,3.29,0.06,315.24,0.81,3.49
2021-02-25,18987,671.00,18805.14,43.00,43.14,0.83,657.29,4.00,3.29,0.06,329.98,0.85,3.50
2021-02-26,19023,675.00,18849.86,36.00,44.71,0.86,660.71,4.00,3.43,0.07,338.76,0.91,3.51
2021-02-27,19066,675.00,18893.57,43.00,43.71,0.84,664.29,0.00,3.57,0.07,339.93,1.00,3.52
2021-02-28,19093,677.00,18938.57,27.00,45.00,0.86,667.00,2.00,2.71,0.05,341.46,0.99,3.52
2021-03-01,19122,679.00,18978.43,29.00,39.86,0.76,670.00,2.00,3.00,0.06,343.39,0.99,3.53
2021-03-02,19151,684.00,19019.43,29.00,41.00,0.79,672.71,5.00,2.71,0.05,348.27,0.95,3.54
2021-03-03,19211,687.00,19055.14,60.00,35.71,0.69,675.43,3.00,2.71,0.05,356.05,0.92,3.54
2021-03-04,19277,689.00,19093.29,66.00,38.14,0.73,678.29,2.00,2.86,0.05,367.39,0.87,3.55
2021-03-05,19341,690.00,19134.71,64.00,41.43,0.79,680.86,1.00,2.57,0.05,378.14,0.89,3.56
2021-03-06,19388,691.00,19180.14,47.00,45.43,0.87,683.00,1.00,2.14,0.04,382.58,0.96,3.56
2021-03-07,19472,693.00,19226.14,84.00,46.00,0.88,685.29,2.00,2.29,0.04,382.81,1.01,3.56
2021-03-08,19535,693.00,19280.29,63.00,54.14,1.04,687.57,0.00,2.29,0.04,374.16,1.11,3.57
2021-03-09,19598,696.00,19339.29,63.00,59.00,1.13,689.57,3.00,2.00,0.04,356.19,1.22,3.57
2021-03-10,19663,697.00,19403.14,65.00,63.86,1.23,691.29,1.00,1.71,0.03,327.81,1.43,3.56
2021-03-11,19734,700.00,19467.71,71.00,64.57,1.24,692.71,3.00,1.43,0.03,301.40,1.44,3.56
2021-03-12,19787,704.00,19533.00,53.00,65.29,1.25,694.29,4.00,1.57,0.03,281.22,1.37,3.55
2021-03-13,19845,706.00,19596.71,58.00,63.71,1.22,696.29,2.00,2.00,0.04,266.16,1.30,3.55
2021-03-14,19890,707.00,19662.00,45.00,65.29,1.25,698.43,1.00,2.14,0.04,254.15,1.26,3.55
2021-03-15,19944,709.00,19721.71,54.00,59.71,1.15,700.43,2.00,2.00,0.04,247.49,1.14,3.55
2021-03-16,20013,715.00,19780.14,69.00,58.43,1.12,702.71,6.00,2.29,0.04,247.78,1.01,3.55
2021-03-17,20086,719.00,19839.43,73.00,59.29,1.14,705.43,4.00,2.71,0.05,252.14,0.94,3.56
2021-03-18,20182,719.00,19899.86,96.00,60.43,1.16,708.57,0.00,3.14,0.06,256.53,0.94,3.56
2021-03-19,20260,725.00,19963.86,78.00,64.00,1.23,711.29,6.00,2.71,0.05,260.76,0.95,3.56
2021-03-20,20311,729.00,20031.43,51.00,67.57,1.30,714.29,4.00,3.00,0.06,261.40,1.00,3.57
2021-03-21,20371,731.00,20098.00,60.00,66.57,1.28,717.57,2.00,3.29,0.06,260.66,1.02,3.57
2021-03-22,20421,733.00,20166.71,50.00,68.71,1.32,721.00,2.00,3.43,0.07,256.72,1.08,3.58
2021-03-23,20463,735.00,20234.86,42.00,68.14,1.31,724.43,2.00,3.43,0.07,250.69,1.12,3.58
2021-03-24,20544,737.00,20299.14,81.00,64.29,1.23,727.29,2.00,2.86,0.05,245.85,1.10,3.58
2021-03-25,20611,740.00,20364.57,67.00,65.43,1.26,729.86,3.00,2.57,0.05,244.24,1.05,3.58
2021-03-26,20680,742.00,20425.86,69.00,61.29,1.18,732.86,2.00,3.00,0.06,244.15,1.02,3.59
2021-03-27,20742,742.00,20485.86,62.00,60.00,1.15,735.29,0.00,2.43,0.05,248.83,0.93,3.59
2021-03-28,20816,743.00,20547.43,74.00,61.57,1.18,737.14,1.00,1.86,0.04,253.84,0.93,3.59
2021-03-29,20862,744.00,20611.00,46.00,63.57,1.22,738.86,1.00,1.71,0.03,259.43,0.92,3.58
2021-03-30,20918,746.00,20674.00,56.00,63.00,1.21,740.43,2.00,1.57,0.03,263.44,0.95,3.58
2021-03-31,20994,749.00,20739.00,76.00,65.00,1.25,742.00,3.00,1.57,0.03,265.16,0.99,3.58
2021-04-01,21051,752.00,20803.29,57.00,64.29,1.23,743.71,3.00,1.71,0.03,266.31,1.00,3.57
2021-04-02,21108,754.00,20866.14,57.00,62.86,1.21,745.43,2.00,1.71,0.03,265.00,1.03,3.57
2021-04-03,21174,754.00,20927.29,66.00,61.14,1.17,747.14,0.00,1.71,0.03,263.80,1.03,3.57
2021-04-04,21227,754.00,20989.00,53.00,61.71,1.18,748.86,0.00,1.71,0.03,264.88,1.00,3.57
2021-04-05,21298,754.00,21047.71,71.00,58.71,1.13,750.43,0.00,1.57,0.03,266.98,0.98,3.57
2021-04-06,21361,760.00,21110.00,63.00,62.29,1.19,751.86,6.00,1.43,0.03,270.83,0.95,3.56
2021-04-07,21433,764.00,21173.29,72.00,63.29,1.21,753.86,4.00,2.00,0.04,273.65,0.97,3.56
2021-04-08,21512,768.00,21236.00,79.00,62.71,1.20,756.00,4.00,2.14,0.04,275.22,0.99,3.56
2021-04-09,21595,772.00,21301.86,83.00,65.86,1.26,758.29,4.00,2.29,0.04,276.15,1.00,3.56
2021-04-10,21711,774.00,21371.43,116.00,69.57,1.33,760.86,2.00,2.57,0.05,273.50,1.05,3.56
2021-04-11,21780,777.00,21448.14,69.00,76.71,1.47,763.71,3.00,2.86,0.05,268.71,1.09,3.56
2021-04-12,21838,780.00,21527.14,58.00,79.00,1.52,767.00,3.00,3.29,0.06,257.46,1.21,3.56
2021-04-13,21898,783.00,21604.29,60.00,77.14,1.48,770.71,3.00,3.71,0.07,247.96,1.19,3.57
2021-04-14,21975,785.00,21681.00,77.00,76.71,1.47,774.00,2.00,3.29,0.06,240.78,1.15,3.57
2021-04-15,22076,790.00,21758.43,101.00,77.43,1.49,777.00,5.00,3.00,0.06,233.96,1.15,3.57
2021-04-16,22174,794.00,21839.00,98.00,80.57,1.55,780.14,4.00,3.14,0.06,228.79,1.12,3.57
2021-04-17,22283,797.00,21921.71,109.00,82.71,1.59,783.29,3.00,3.14,0.06,224.19,1.11,3.57
2021-04-18,22381,801.00,22003.43,98.00,81.71,1.57,786.57,4.00,3.29,0.06,222.17,1.06,3.57
2021-04-19,22459,805.00,22089.29,78.00,85.86,1.65,790.00,4.00,3.43,0.07,221.72,1.02,3.58
2021-04-20,22565,809.00,22178.00,106.00,88.71,1.70,793.57,4.00,3.57,0.07,218.55,1.08,3.58
2021-04-21,22689,816.00,22273.29,124.00,95.29,1.83,797.29,7.00,3.71,0.07,214.08,1.11,3.58
2021-04-22,22842,821.00,22375.29,153.00,102.00,1.96,801.71,5.00,4.43,0.08,207.47,1.16,3.58
2021-04-23,23000,826.00,22484.71,158.00,109.43,2.10,806.14,5.00,4.43,0.08,200.00,1.18,3.59
2021-04-24,23160,832.00,22602.71,160.00,118.00,2.26,810.71,6.00,4.57,0.09,191.34,1.22,3.59
2021-04-25,23270,837.00,22728.00,110.00,125.29,2.40,815.71,5.00,5.00,0.10,180.56,1.30,3.59
2021-04-26,23409,843.00,22855.00,139.00,127.00,2.44,820.86,6.00,5.14,0.10,170.22,1.31,3.59
2021-04-27,23530,849.00,22990.71,121.00,135.71,2.60,826.29,6.00,5.43,0.10,161.36,1.29,3.59
2021-04-28,23749,854.00,23128.57,219.00,137.86,2.64,832.00,5.00,5.71,0.11,153.05,1.29,3.60
2021-04-29,23983,856.00,23280.00,234.00,151.43,2.91,837.43,2.00,5.43,0.10,146.54,1.24,3.60
2021-04-30,24170,860.00,23443.00,187.00,163.00,3.13,842.43,4.00,5.00,0.10,139.59,1.26,3.59
2021-05-01,24350,861.00,23610.14,180.00,167.14,3.21,847.29,1.00,4.86,0.09,132.93,1.26,3.59
2021-05-02,24676,867.00,23780.14,326.00,170.00,3.26,851.43,6.00,4.14,0.08,127.42,1.23,3.58
2021-05-03,24790,871.00,23981.00,114.00,200.86,3.85,855.71,4.00,4.29,0.08,122.28,1.23,3.57
2021-05-04,25023,876.00,24178.29,233.00,197.29,3.78,859.71,5.00,4.00,0.08,115.05,1.32,3.56
2021-05-05,25204,878.00,24391.57,181.00,213.29,4.09,863.57,2.00,3.86,0.07,109.31,1.29,3.54
2021-05-06,25524,883.00,24599.43,320.00,207.86,3.99,867.00,5.00,3.43,0.07,104.02,1.28,3.52
2021-05-07,25772,887.00,24819.57,248.00,220.14,4.22,870.86,4.00,3.86,0.07,100.77,1.19,3.51
2021-05-08,26175,890.00,25048.43,403.00,228.86,4.39,874.71,3.00,3.86,0.07,97.13,1.22,3.49
2021-05-09,26681,897.00,25309.14,506.00,260.71,5.00,878.86,7.00,4.14,0.08,93.38,1.24,3.47
2021-05-10,27090,901.00,25595.57,409.00,286.43,5.50,883.14,4.00,4.29,0.08,90.01,1.20,3.45
2021-05-11,27511,906.00,25924.14,421.00,328.57,6.30,887.43,5.00,4.29,0.08,85.18,1.31,3.42
2021-05-12,28040,913.00,26279.57,529.00,355.43,6.82,891.71,7.00,4.29,0.08,79.62,1.36,3.39
2021-05-13,28752,919.00,26684.71,712.00,405.14,7.77,896.71,6.00,5.00,0.10,73.44,1.47,3.36
2021-05-14,29345,927.00,27145.86,593.00,461.14,8.85,901.86,8.00,5.14,0.10,66.96,1.55,3.32
2021-05-15,29911,929.00,27656.29,566.00,510.43,9.79,907.57,2.00,5.71,0.11,60.34,1.65,3.28
2021-05-16,30402,934.00,28190.00,491.00,533.71,10.24,913.14,5.00,5.57,0.11,54.71,1.62,3.24
2021-05-17,30774,944.00,28721.57,372.00,531.57,10.20,918.43,10.00,5.29,0.10,50.26,1.56,3.20
2021-05-18,31307,952.00,29247.86,533.00,526.29,10.10,924.57,8.00,6.14,0.12,47.35,1.41,3.16
2021-05-19,31910,964.00,29790.14,603.00,542.29,10.40,931.14,12.00,6.57,0.13,45.34,1.32,3.13
2021-05-20,32591,973.00,30343.00,681.00,552.86,10.61,938.43,9.00,7.29,0.14,44.07,1.23,3.09
2021-05-21,33318,985.00,30891.43,727.00,548.43,10.52,946.14,12.00,7.71,0.15,43.58,1.14,3.06
2021-05-22,33976,990.00,31459.00,658.00,567.57,10.89,954.43,5.00,8.29,0.16,43.86,1.05,3.03
2021-05-23,34581,1001.00,32039.71,605.00,580.71,11.14,963.14,11.00,8.71,0.17,44.22,1.04,3.01
2021-05-24,34947,1016.00,32636.71,366.00,597.00,11.45,972.71,15.00,9.57,0.18,44.38,1.07,2.98
2021-05-25,35406,1025.00,33232.86,459.00,596.14,11.44,983.00,9.00,10.29,0.20,44.26,1.09,2.96
2021-05-26,35957,1038.00,33818.43,551.00,585.57,11.23,993.43,13.00,10.43,0.20,44.37,1.07,2.94
2021-05-27,36527,1049.00,34396.57,570.00,578.14,11.09,1004.00,11.00,10.57,0.20,44.74,1.04,2.92
2021-05-28,36950,1066.00,34958.86,423.00,562.29,10.79,1014.86,17.00,10.86,0.21,45.14,1.04,2.90
2021-05-29,37392,1078.00,35477.71,442.00,518.86,9.95,1026.43,12.00,11.57,0.22,46.00,0.99,2.89
2021-05-30,37680,1093.00,35965.71,288.00,488.00,9.36,1039.00,15.00,12.57,0.24,47.60,0.92,2.89
2021-05-31,37959,1112.00,36408.43,279.00,442.71,8.49,1052.14,19.00,13.14,0.25,49.95,0.87,2.89
2021-06-01,38213,1128.00,36838.71,254.00,430.29,8.25,1065.86,16.00,13.71,0.26,53.17,0.81,2.89
2021-06-02,38530,1138.00,37239.71,317.00,401.00,7.69,1080.57,10.00,14.71,0.28,56.72,0.80,2.90
2021-06-03,38830,1156.00,37607.29,300.00,367.57,7.05,1094.86,18.00,14.29,0.27,61.09,0.77,2.91
2021-06-04,39033,1163.00,37936.29,203.00,329.00,6.31,1110.14,7.00,15.29,0.29,66.44,0.74,2.93
2021-06-05,39309,1179.00,38233.86,276.00,297.57,5.71,1124.00,16.00,13.86,0.27,72.41,0.72,2.94
2021-06-06,39492,1191.00,38507.71,183.00,273.86,5.25,1138.43,12.00,14.43,0.28,79.34,0.70,2.96
2021-06-07,39639,1206.00,38766.57,147.00,258.86,4.97,1152.43,15.00,14.00,0.27,86.55,0.71,2.97
2021-06-08,39759,1225.00,39006.57,120.00,240.00,4.60,1165.86,19.00,13.43,0.26,95.12,0.70,2.99
2021-06-09,39938,1241.00,39227.43,179.00,220.86,4.24,1179.71,16.00,13.86,0.27,104.67,0.69,3.01
2021-06-10,40120,1252.00,39428.57,182.00,201.14,3.86,1194.43,11.00,14.71,0.28,115.04,0.69,3.03
2021-06-11,40265,1269.00,39612.86,145.00,184.29,3.54,1208.14,17.00,13.71,0.26,125.76,0.70,3.05
2021-06-12,40390,1284.00,39788.86,125.00,176.00,3.38,1223.29,15.00,15.14,0.29,136.94,0.71,3.07
2021-06-13,40472,1288.00,39943.29,82.00,154.43,2.96,1238.29,4.00,15.00,0.29,148.25,0.73,3.10
2021-06-15,40633,1319.00,40083.29,161.00,140.00,2.69,1252.14,31.00,13.86,0.27,162.26,0.69,3.12
2021-06-16,40721,1327.00,40225.29,88.00,142.00,2.72,1268.29,8.00,16.14,0.31,178.19,0.68,3.15
2021-06-17,40794,1331.00,40362.71,73.00,137.43,2.64,1282.86,4.00,14.57,0.28,193.16,0.73,3.18
2021-06-18,40870,1334.00,40485.00,76.00,122.29,2.35,1295.71,3.00,12.86,0.25,207.21,0.76,3.20
2021-06-19,40943,1340.00,40592.14,73.00,107.14,2.06,1307.43,6.00,11.71,0.22,222.80,0.75,3.22
2021-06-20,40995,1342.00,40689.00,52.00,96.86,1.86,1317.57,2.00,10.14,0.19,242.75,0.70,3.24
2021-06-21,41032,1346.00,40775.43,37.00,86.43,1.66,1325.86,4.00,8.29,0.16,262.31,0.72,3.25
2021-06-22,41061,1358.00,40855.43,29.00,80.00,1.53,1334.14,12.00,8.29,0.16,283.41,0.71,3.27
2021-06-23,41110,1369.00,40916.57,49.00,61.14,1.17,1339.71,11.00,5.57,0.11,312.15,0.66,3.27
2021-06-24,41136,1373.00,40972.14,26.00,55.57,1.07,1345.71,4.00,6.00,0.12,356.02,0.56,3.28
2021-06-25,41169,1377.00,41021.00,33.00,48.86,0.94,1351.71,4.00,6.00,0.12,405.66,0.57,3.30
2021-06-26,41216,1382.00,41063.71,47.00,42.71,0.82,1357.86,5.00,6.14,0.12,461.68,0.57,3.31
2021-06-27,41244,1385.00,41102.71,28.00,39.00,0.75,1363.86,3.00,6.00,0.12,529.29,0.56,3.32
2021-06-28,41271,1389.00,41138.29,27.00,35.57,0.68,1370.00,4.00,6.14,0.12,606.92,0.57,3.33
2021-06-29,41294,1394.00,41172.43,23.00,34.14,0.66,1376.14,5.00,6.14,0.12,703.24,0.56,3.34
2021-06-30,41332,1399.00,41205.71,38.00,33.29,0.64,1381.29,5.00,5.14,0.10,778.36,0.66,3.35
2021-07-01,41371,1400.00,41237.43,39.00,31.71,0.61,1385.57,1.00,4.29,0.08,853.55,0.69,3.36
2021-07-02,41397,1401.00,41271.00,26.00,33.57,0.64,1389.43,1.00,3.86,0.07,922.06,0.73,3.37
2021-07-03,41427,1403.00,41303.57,30.00,32.57,0.62,1392.86,2.00,3.43,0.07,963.62,0.84,3.37
2021-07-04,41466,1405.00,41333.71,39.00,30.14,0.58,1395.86,2.00,3.00,0.06,995.33,0.88,3.38
2021-07-05,41495,1410.00,41365.43,29.00,31.71,0.61,1398.71,5.00,2.86,0.05,1023.79,0.89,3.38
2021-07-06,41529,1411.00,41397.43,34.00,32.00,0.61,1401.71,1.00,3.00,0.06,1037.50,0.95,3.39
2021-07-07,41596,1411.00,41431.00,67.00,33.57,0.64,1404.14,0.00,2.43,0.05,1045.29,0.97,3.39
2021-07-08,41658,1411.00,41468.71,62.00,37.71,0.72,1405.86,0.00,1.71,0.03,1036.07,1.04,3.39
2021-07-09,41708,1412.00,41509.71,50.00,41.00,0.79,1407.43,1.00,1.57,0.03,1015.24,1.09,3.39
2021-07-10,41772,1412.00,41554.14,64.00,44.43,0.85,1409.00,0.00,1.57,0.03,974.60,1.18,3.39
2021-07-11,41828,1412.00,41603.43,56.00,49.29,0.95,1410.29,0.00,1.29,0.02,912.25,1.32,3.39
2021-07-12,41875,1412.00,41655.14,47.00,51.71,0.99,1411.29,0.00,1.00,0.02,845.73,1.37,3.39
2021-07-13,41935,1413.00,41709.43,60.00,54.29,1.04,1411.57,1.00,0.29,0.01,781.82,1.41,3.38
2021-07-14,42010,1413.00,41767.43,75.00,58.00,1.11,1411.86,0.00,0.29,0.01,724.42,1.41,3.38
2021-07-15,42095,1415.00,41826.57,85.00,59.14,1.13,1412.14,2.00,0.29,0.01,676.00,1.36,3.38
2021-07-16,42168,1416.00,41889.00,73.00,62.43,1.20,1412.71,1.00,0.57,0.01,638.06,1.30,3.37
2021-07-17,42279,1417.00,41954.71,111.00,65.71,1.26,1413.29,1.00,0.57,0.01,604.54,1.28,3.37
2021-07-18,42386,1417.00,42027.14,107.00,72.43,1.39,1414.00,0.00,0.71,0.01,577.06,1.23,3.36
2021-07-19,42456,1418.00,42106.86,70.00,79.71,1.53,1414.71,1.00,0.71,0.01,545.73,1.27,3.36
2021-07-20,42560,1418.00,42189.86,104.00,83.00,1.59,1415.57,0.00,0.86,0.02,511.63,1.32,3.36
2021-07-21,42678,1418.00,42279.14,118.00,89.29,1.71,1416.29,0.00,0.71,0.01,482.16,1.29,3.35
2021-07-22,42818,1419.00,42374.57,140.00,95.43,1.83,1417.00,1.00,0.71,0.01,450.85,1.34,3.34
2021-07-23,42897,1422.00,42477.86,79.00,103.29,1.98,1417.57,3.00,0.57,0.01,420.99,1.35,3.34
2021-07-24,43015,1422.00,42582.00,118.00,104.14,2.00,1418.43,0.00,0.86,0.02,391.54,1.38,3.33
2021-07-25,43128,1422.00,42687.14,113.00,105.14,2.02,1419.14,0.00,0.71,0.01,369.93,1.30,3.32
2021-07-26,43265,1423.00,42793.14,137.00,106.00,2.03,1419.86,1.00,0.71,0.01,354.49,1.22,3.32
2021-07-27,43403,1424.00,42908.71,138.00,115.57,2.22,1420.57,1.00,0.71,0.01,341.74,1.19,3.31
2021-07-28,43630,1424.00,43029.14,227.00,120.43,2.31,1421.43,0.00,0.86,0.02,328.26,1.20,3.30
2021-07-29,43890,1424.00,43165.14,260.00,136.00,2.61,1422.29,0.00,0.86,0.02,316.52,1.18,3.29
2021-07-30,44140,1424.00,43318.29,250.00,153.14,2.94,1423.00,0.00,0.71,0.01,302.30,1.22,3.28
2021-07-31,44424,1425.00,43495.86,284.00,177.57,3.41,1423.29,1.00,0.29,0.01,283.03,1.32,3.27
2021-08-01,44691,1425.00,43697.14,267.00,201.29,3.86,1423.71,0.00,0.43,0.01,258.53,1.45,3.26
2021-08-02,44908,1426.00,43920.43,217.00,223.29,4.28,1424.14,1.00,0.43,0.01,232.10,1.58,3.24
2021-08-03,45119,1426.00,44155.14,211.00,234.71,4.50,1424.57,0.00,0.43,0.01,208.20,1.60,3.23
2021-08-04,45485,1426.00,44400.29,366.00,245.14,4.70,1424.86,0.00,0.29,0.01,187.83,1.61,3.21
2021-08-05,45827,1426.00,44665.29,342.00,265.00,5.08,1425.14,0.00,0.29,0.01,171.98,1.52,3.19
2021-08-06,46110,1427.00,44942.00,283.00,276.71,5.31,1425.43,1.00,0.29,0.01,158.45,1.48,3.17
2021-08-07,46457,1428.00,45223.43,347.00,281.43,5.40,1425.86,1.00,0.43,0.01,148.35,1.37,3.15
2021-08-08,46765,1428.00,45513.86,308.00,290.43,5.57,1426.29,0.00,0.43,0.01,141.32,1.27,3.13
2021-08-09,47075,1428.00,45810.14,310.00,296.29,5.68,1426.71,0.00,0.43,0.01,136.15,1.21,3.11
2021-08-10,47422,1429.00,46119.71,347.00,309.57,5.94,1427.00,1.00,0.29,0.01,131.86,1.18,3.09
2021-08-11,47773,1429.00,46448.71,351.00,329.00,6.31,1427.43,0.00,0.43,0.01,127.70,1.18,3.07
2021-08-12,48253,1429.00,46775.57,480.00,326.86,6.27,1427.86,0.00,0.43,0.01,123.93,1.17,3.05
2021-08-13,48707,1429.00,47122.14,454.00,346.57,6.65,1428.29,0.00,0.43,0.01,121.34,1.13,3.03
2021-08-14,49186,1430.00,47493.14,479.00,371.00,7.12,1428.57,1.00,0.29,0.01,117.97,1.16,3.01
2021-08-15,49552,1430.00,47883.00,366.00,389.86,7.48,1428.86,0.00,0.29,0.01,113.98,1.19,2.98
2021-08-16,49909,1430.00,48281.14,357.00,398.14,7.64,1429.14,0.00,0.29,0.01,109.64,1.22,2.96
2021-08-17,50319,1433.00,48686.00,410.00,404.86,7.77,1429.43,3.00,0.29,0.01,105.94,1.20,2.94
2021-08-18,50914,1433.00,49099.86,595.00,413.86,7.94,1430.00,0.00,0.57,0.01,103.14,1.16,2.91
2021-08-19,51489,1434.00,49548.57,575.00,448.71,8.61,1430.57,1.00,0.57,0.01,100.05,1.18,2.89
2021-08-20,52012,1435.00,50010.86,523.00,462.29,8.87,1431.29,1.00,0.71,0.01,96.63,1.20,2.86
2021-08-21,52591,1435.00,50483.00,579.00,472.14,9.06,1432.14,0.00,0.86,0.02,93.93,1.17,2.84
2021-08-22,53120,1435.00,50969.43,529.00,486.43,9.33,1432.86,0.00,0.71,0.01,91.76,1.15,2.81
2021-08-23,53540,1436.00,51479.14,420.00,509.71,9.78,1433.57,1.00,0.71,0.01,89.55,1.15,2.78
2021-08-24,53966,1437.00,51997.86,426.00,518.71,9.95,1434.43,1.00,0.86,0.02,86.98,1.18,2.76
2021-08-25,54534,1437.00,52518.86,568.00,521.00,10.00,1435.00,0.00,0.57,0.01,84.61,1.18,2.73
2021-08-27,55420,1438.00,53036.00,886.00,517.14,9.92,1435.57,1.00,0.57,0.01,83.34,1.11,2.71
2021-08-28,55877,1440.00,53597.57,457.00,561.57,10.77,1436.14,2.00,0.57,0.01,82.61,1.08,2.68
2021-08-29,56236,1442.00,54149.71,359.00,552.14,10.59,1436.86,2.00,0.71,0.01,81.05,1.13,2.65
2021-08-30,56502,1445.00,54670.43,266.00,520.71,9.99,1437.86,3.00,1.00,0.02,80.16,1.09,2.63
2021-08-31,56807,1449.00,55153.57,305.00,483.14,9.27,1439.29,4.00,1.43,0.03,80.67,1.02,2.61
2021-09-01,57158,1452.00,55620.29,351.00,466.71,8.95,1441.14,3.00,1.86,0.04,82.35,0.95,2.59
2021-09-02,57472,1453.00,56076.29,314.00,456.00,8.75,1443.29,1.00,2.14,0.04,84.57,0.92,2.57
2021-09-03,57723,1455.00,56496.00,251.00,419.71,8.05,1445.57,2.00,2.29,0.04,87.04,0.91,2.56
2021-09-04,57947,1456.00,56825.00,224.00,329.00,6.31,1448.00,1.00,2.43,0.05,92.13,0.81,2.55
2021-09-05,58165,1456.00,57120.71,218.00,295.71,5.67,1450.29,0.00,2.29,0.04,100.62,0.69,2.54
2021-09-06,58288,1457.00,57396.29,123.00,275.57,5.29,1452.29,1.00,2.00,0.04,110.67,0.67,2.53
2021-09-07,58425,1460.00,57651.43,137.00,255.14,4.89,1454.00,3.00,1.71,0.03,121.73,0.67,2.52
2021-09-08,58605,1460.00,57882.57,180.00,231.14,4.43,1455.57,0.00,1.57,0.03,135.28,0.65,2.51
2021-09-09,58749,1460.00,58089.29,144.00,206.71,3.97,1456.71,0.00,1.14,0.02,153.04,0.62,2.51
2021-09-10,58866,1460.00,58271.71,117.00,182.43,3.50,1457.71,0.00,1.00,0.02,174.46,0.60,2.50
2021-09-11,59022,1461.00,58435.00,156.00,163.29,3.13,1458.43,1.00,0.71,0.01,193.00,0.66,2.50
2021-09-12,59138,1461.00,58588.57,116.00,153.57,2.95,1459.14,0.00,0.71,0.01,213.29,0.65,2.49
