date,npatients,ndeaths,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Cases /100000Pop.,Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths /100000Pop.,Td7,Rt,CFR(%)
2020-04-08,29,1.00,22.86,1.00,1.57,0.17,1.00,0.00,0.00,0.00,17.54,3.16,4.38
2020-04-09,32,1.00,24.43,3.00,1.57,0.17,1.00,0.00,0.00,0.00,15.09,2.53,4.09
2020-04-10,33,1.00,26.14,1.00,1.71,0.19,1.00,0.00,0.00,0.00,14.03,1.76,3.83
2020-04-11,33,1.00,27.86,0.00,1.71,0.19,1.00,0.00,0.00,0.00,13.28,1.64,3.59
2020-04-12,34,1.00,29.57,1.00,1.71,0.19,1.00,0.00,0.00,0.00,12.20,2.19,3.38
2020-04-13,34,1.00,30.86,0.00,1.29,0.14,1.00,0.00,0.00,0.00,12.18,1.34,3.24
2020-04-14,35,1.00,31.86,1.00,1.00,0.11,1.00,0.00,0.00,0.00,13.07,0.93,3.14
2020-04-15,37,1.00,32.86,2.00,1.00,0.11,1.00,0.00,0.00,0.00,14.61,0.72,3.04
2020-04-16,38,1.00,34.00,1.00,1.14,0.13,1.00,0.00,0.00,0.00,16.37,0.72,2.94
2020-04-17,39,1.00,34.86,1.00,0.86,0.09,1.00,0.00,0.00,0.00,18.46,0.75,2.87
2020-04-18,40,1.00,35.71,1.00,0.86,0.09,1.00,0.00,0.00,0.00,21.64,0.61,2.80
2020-04-19,46,1.00,36.71,6.00,1.00,0.11,1.00,0.00,0.00,0.00,25.71,0.61,2.72
2020-04-20,46,1.00,38.43,0.00,1.71,0.19,1.00,0.00,0.00,0.00,27.92,0.84,2.60
2020-04-21,47,1.00,40.14,1.00,1.71,0.19,1.00,0.00,0.00,0.00,25.87,1.47,2.49
2020-04-22,49,1.00,41.86,2.00,1.71,0.19,1.00,0.00,0.00,0.00,24.23,1.47,2.39
2020-04-23,50,1.00,43.57,1.00,1.71,0.19,1.00,0.00,0.00,0.00,23.34,1.34,2.30
2020-04-24,52,1.00,45.29,2.00,1.71,0.19,1.00,0.00,0.00,0.00,21.74,1.64,2.21
2020-04-25,57,1.00,47.14,5.00,1.86,0.20,1.00,0.00,0.00,0.00,20.43,1.64,2.12
2020-04-26,58,1.00,49.57,1.00,2.43,0.27,1.00,0.00,0.00,0.00,19.41,1.56,2.02
2020-04-27,59,1.00,51.29,1.00,1.71,0.19,1.00,0.00,0.00,0.00,19.06,1.28,1.95
2020-04-28,60,2.00,53.14,1.00,1.86,0.20,1.00,1.00,0.00,0.00,19.81,1.00,1.88
2020-04-29,60,2.00,55.00,0.00,1.86,0.20,1.14,0.00,0.14,0.02,20.33,1.06,2.08
2020-04-30,62,2.00,56.57,2.00,1.57,0.17,1.29,0.00,0.14,0.02,20.83,1.06,2.27
2020-05-01,62,2.00,58.29,0.00,1.71,0.19,1.43,0.00,0.14,0.02,21.81,0.94,2.45
2020-05-02,62,2.00,59.71,0.00,1.43,0.16,1.57,0.00,0.14,0.02,22.87,0.94,2.63
2020-05-03,62,2.00,60.43,0.00,0.71,0.08,1.71,0.00,0.14,0.02,26.06,0.68,2.84
2020-05-04,62,2.00,61.00,0.00,0.57,0.06,1.86,0.00,0.14,0.02,29.58,0.54,3.04
2020-05-05,62,2.00,61.43,0.00,0.43,0.05,2.00,0.00,0.14,0.02,35.19,0.43,3.26
2020-05-06,62,2.00,61.71,0.00,0.29,0.03,2.00,0.00,0.00,0.00,43.89,0.35,3.24
2020-05-07,62,2.00,62.00,0.00,0.29,0.03,2.00,0.00,0.00,0.00,55.76,0.30,3.23
2020-05-08,62,2.00,62.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,78.54,0.28,3.23
2020-05-09,62,2.00,62.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,129.17,,3.23
2020-05-10,62,2.00,62.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,189.00,,3.23
2020-05-11,62,3.00,62.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,298.39,,3.23
2020-05-12,63,3.00,62.00,1.00,0.00,0.00,2.14,0.00,0.14,0.02,524.02,,3.46
2020-05-13,63,3.00,62.14,0.00,0.14,0.02,2.29,0.00,0.14,0.02,1050.46,,3.68
2020-05-14,63,3.00,62.29,0.00,0.14,0.02,2.43,0.00,0.14,0.02,2108.21,0.61,3.90
2020-05-15,63,3.00,62.43,0.00,0.14,0.02,2.57,0.00,0.14,0.02,1055.31,,4.12
2020-05-16,63,3.00,62.57,0.00,0.14,0.02,2.71,0.00,0.14,0.02,704.35,,4.34
2020-05-17,63,3.00,62.71,0.00,0.14,0.02,2.86,0.00,0.14,0.02,528.87,,4.56
2020-05-18,63,3.00,62.86,0.00,0.14,0.02,3.00,0.00,0.14,0.02,423.58,,4.77
2020-05-19,63,3.00,63.00,0.00,0.14,0.02,3.00,0.00,0.00,0.00,353.38,,4.76
2020-05-20,63,3.00,63.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,354.19,1.00,4.76
2020-05-21,63,3.00,63.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,425.52,,4.76
2020-05-22,63,3.00,63.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,532.51,,4.76
2020-05-23,63,3.00,63.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,710.82,,4.76
2020-05-24,63,3.00,63.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,1067.44,,4.76
2020-05-25,63,3.00,63.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,2137.32,,4.76
2020-05-26,63,3.00,63.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,,,4.76
2020-05-27,63,3.00,63.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,,,4.76
2020-05-28,63,3.00,63.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,,,4.76
2020-05-29,63,3.00,63.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,,,4.76
2020-05-30,63,3.00,63.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,,,4.76
2020-05-31,63,3.00,63.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,,,4.76
2020-06-01,63,3.00,63.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,,,4.76
2020-06-02,63,3.00,63.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,,,4.76
2020-06-03,63,3.00,63.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,,,4.76
2020-06-04,63,3.00,63.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,,,4.76
2020-06-05,63,3.00,63.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,,,4.76
2020-06-06,63,3.00,63.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,,,4.76
2020-06-07,63,3.00,63.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,,,4.76
2020-06-08,63,3.00,63.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,,,4.76
2020-06-09,63,3.00,63.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,,,4.76
2020-06-10,63,3.00,63.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,,,4.76
2020-06-11,63,3.00,63.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,,,4.76
2020-06-12,63,3.00,63.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,,,4.76
2020-06-13,63,3.00,63.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,,,4.76
2020-06-14,63,3.00,63.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,,,4.76
2020-06-15,63,3.00,63.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,,,4.76
2020-06-16,63,3.00,63.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,,,4.76
2020-06-17,63,3.00,63.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,,,4.76
2020-06-18,63,3.00,63.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,,,4.76
2020-06-19,63,3.00,63.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,,,4.76
2020-06-20,63,3.00,63.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,,,4.76
2020-06-21,63,3.00,63.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,,,4.76
2020-06-22,63,3.00,63.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,,,4.76
2020-06-23,64,3.00,63.00,1.00,0.00,0.00,3.00,0.00,0.00,0.00,,,4.76
2020-06-24,64,3.00,63.14,0.00,0.14,0.02,3.00,0.00,0.00,0.00,,,4.75
2020-06-25,64,3.00,63.29,0.00,0.14,0.02,3.00,0.00,0.00,0.00,2142.17,,4.74
2020-06-26,64,3.00,63.43,0.00,0.14,0.02,3.00,0.00,0.00,0.00,1072.30,,4.73
2020-06-27,64,3.00,63.57,0.00,0.14,0.02,3.00,0.00,0.00,0.00,715.67,,4.72
2020-06-28,64,3.00,63.71,0.00,0.14,0.02,3.00,0.00,0.00,0.00,537.36,,4.71
2020-06-29,64,3.00,63.86,0.00,0.14,0.02,3.00,0.00,0.00,0.00,430.37,,4.70
2020-06-30,64,3.00,64.00,0.00,0.14,0.02,3.00,0.00,0.00,0.00,359.04,,4.69
2020-07-01,64,3.00,64.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,359.85,1.00,4.69
2020-07-02,64,3.00,64.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,432.31,,4.69
2020-07-03,64,3.00,64.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,541.00,,4.69
2020-07-04,64,3.00,64.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,722.14,,4.69
2020-07-05,64,3.00,64.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,1084.43,,4.69
2020-07-06,64,3.00,64.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,2171.28,,4.69
2020-07-07,64,3.00,64.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,,,4.69
2020-07-08,64,3.00,64.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,,,4.69
2020-07-09,66,3.00,64.00,2.00,0.00,0.00,3.00,0.00,0.00,0.00,,,4.69
2020-07-10,71,3.00,64.29,5.00,0.29,0.03,3.00,0.00,0.00,0.00,,,4.67
2020-07-11,75,3.00,65.29,4.00,1.00,0.11,3.00,0.00,0.00,0.00,1089.28,,4.60
2020-07-12,80,3.00,66.86,5.00,1.57,0.17,3.00,0.00,0.00,0.00,243.94,,4.49
2020-07-13,83,3.00,69.14,3.00,2.29,0.25,3.00,0.00,0.00,0.00,111.09,,4.34
2020-07-14,84,3.00,71.86,1.00,2.71,0.30,3.00,0.00,0.00,0.00,62.78,,4.17
2020-07-15,84,3.00,74.71,0.00,2.86,0.31,3.00,0.00,0.00,0.00,41.90,,4.02
2020-07-16,84,3.00,77.57,0.00,2.86,0.31,3.00,0.00,0.00,0.00,31.35,,3.87
2020-07-17,87,3.00,80.14,3.00,2.57,0.28,3.00,0.00,0.00,0.00,25.83,5.18,3.74
2020-07-18,89,3.00,82.43,2.00,2.29,0.25,3.00,0.00,0.00,0.00,23.66,1.96,3.64
2020-07-19,89,3.00,84.43,0.00,2.00,0.22,3.00,0.00,0.00,0.00,23.17,1.31,3.55
2020-07-20,93,3.00,85.71,4.00,1.29,0.14,3.00,0.00,0.00,0.00,24.29,0.91,3.50
2020-07-21,96,3.00,87.14,3.00,1.43,0.16,3.00,0.00,0.00,0.00,27.52,0.59,3.44
2020-07-22,100,3.00,88.86,4.00,1.71,0.19,3.00,0.00,0.00,0.00,31.53,0.61,3.38
2020-07-23,109,3.00,91.14,9.00,2.29,0.25,3.00,0.00,0.00,0.00,35.72,0.69,3.29
2020-07-24,112,3.00,94.71,3.00,3.57,0.39,3.00,0.00,0.00,0.00,37.72,0.92,3.17
2020-07-25,116,3.00,98.29,4.00,3.57,0.39,3.00,0.00,0.00,0.00,34.92,1.38,3.05
2020-07-26,122,3.00,102.14,6.00,3.86,0.42,3.00,0.00,0.00,0.00,31.93,1.51,2.94
2020-07-27,130,3.00,106.86,8.00,4.71,0.52,3.00,0.00,0.00,0.00,27.67,2.19,2.81
2020-07-28,134,3.00,112.14,4.00,5.29,0.58,3.00,0.00,0.00,0.00,23.79,2.35,2.68
2020-07-29,140,3.00,117.57,6.00,5.43,0.59,3.00,0.00,0.00,0.00,20.85,2.24,2.55
2020-07-30,142,3.00,123.29,2.00,5.71,0.63,3.00,0.00,0.00,0.00,19.06,1.85,2.43
2020-07-31,150,3.00,128.00,8.00,4.71,0.52,3.00,0.00,0.00,0.00,18.40,1.40,2.34
2020-08-01,163,3.00,133.43,13.00,5.43,0.59,3.00,0.00,0.00,0.00,18.37,1.22,2.25
2020-08-02,167,3.00,140.14,4.00,6.71,0.73,3.00,0.00,0.00,0.00,18.16,1.28,2.14
2020-08-03,169,3.00,146.57,2.00,6.43,0.70,3.00,0.00,0.00,0.00,17.89,1.29,2.05
2020-08-04,170,3.00,152.14,1.00,5.57,0.61,3.00,0.00,0.00,0.00,18.12,1.15,1.97
2020-08-05,173,3.00,157.29,3.00,5.14,0.56,3.00,0.00,0.00,0.00,18.82,1.02,1.91
2020-08-06,173,3.00,162.00,0.00,4.71,0.52,3.00,0.00,0.00,0.00,19.92,0.93,1.85
2020-08-07,173,3.00,166.43,0.00,4.43,0.48,3.00,0.00,0.00,0.00,20.60,1.00,1.80
2020-08-08,174,3.00,169.71,1.00,3.29,0.36,3.00,0.00,0.00,0.00,21.95,0.86,1.77
2020-08-09,179,3.00,171.29,5.00,1.57,0.17,3.00,0.00,0.00,0.00,25.34,0.60,1.75
2020-08-10,182,4.00,173.00,3.00,1.71,0.19,3.00,1.00,0.00,0.00,31.14,0.37,1.73
2020-08-11,184,4.00,174.86,2.00,1.86,0.20,3.14,0.00,0.14,0.02,37.77,0.43,1.80
2020-08-12,186,4.00,176.86,2.00,2.00,0.22,3.29,0.00,0.14,0.02,45.81,0.48,1.86
2020-08-13,189,4.00,178.71,3.00,1.86,0.20,3.43,0.00,0.14,0.02,55.30,0.54,1.92
2020-08-14,190,4.00,181.00,1.00,2.29,0.25,3.57,0.00,0.14,0.02,68.13,0.54,1.97
2020-08-15,194,4.00,183.43,4.00,2.43,0.27,3.71,0.00,0.14,0.02,75.36,0.77,2.02
2020-08-16,196,4.00,186.29,2.00,2.86,0.31,3.86,0.00,0.14,0.02,70.84,1.36,2.07
2020-08-17,198,4.00,188.71,2.00,2.43,0.27,4.00,0.00,0.14,0.02,65.58,1.44,2.12
2020-08-18,209,4.00,191.00,11.00,2.29,0.25,4.00,0.00,0.00,0.00,63.62,1.21,2.09
2020-08-19,215,4.00,194.57,6.00,3.57,0.39,4.00,0.00,0.00,0.00,63.07,1.10,2.06
2020-08-20,219,4.00,198.71,4.00,4.14,0.45,4.00,0.00,0.00,0.00,57.08,1.60,2.01
2020-08-21,223,4.00,203.00,4.00,4.29,0.47,4.00,0.00,0.00,0.00,51.97,1.53,1.97
2020-08-22,225,4.00,207.71,2.00,4.71,0.52,4.00,0.00,0.00,0.00,47.86,1.50,1.93
2020-08-23,225,4.00,212.14,0.00,4.43,0.48,4.00,0.00,0.00,0.00,44.56,1.43,1.89
2020-08-24,227,4.00,216.29,2.00,4.14,0.45,4.00,0.00,0.00,0.00,41.46,1.54,1.85
2020-08-25,227,4.00,220.43,0.00,4.14,0.45,4.00,0.00,0.00,0.00,39.03,1.53,1.81
2020-08-26,228,4.00,223.00,1.00,2.57,0.28,4.00,0.00,0.00,0.00,38.89,1.11,1.79
2020-08-27,228,4.00,224.86,0.00,1.86,0.20,4.00,0.00,0.00,0.00,42.08,0.71,1.78
2020-08-28,228,4.00,226.14,0.00,1.29,0.14,4.00,0.00,0.00,0.00,47.45,0.55,1.77
2020-08-29,230,4.00,226.86,2.00,0.71,0.08,4.00,0.00,0.00,0.00,57.08,0.40,1.76
2020-08-30,230,4.00,227.57,0.00,0.71,0.08,4.00,0.00,0.00,0.00,72.35,0.27,1.76
2020-08-31,230,4.00,228.29,0.00,0.71,0.08,4.00,0.00,0.00,0.00,95.39,0.28,1.75
2020-09-01,230,4.00,228.71,0.00,0.43,0.05,4.00,0.00,0.00,0.00,138.53,0.28,1.75
2020-09-02,231,4.00,229.14,1.00,0.43,0.05,4.00,0.00,0.00,0.00,191.77,0.28,1.75
2020-09-03,231,4.00,229.57,0.00,0.43,0.05,4.00,0.00,0.00,0.00,256.99,0.35,1.74
2020-09-04,231,4.00,230.00,0.00,0.43,0.05,4.00,0.00,0.00,0.00,322.45,0.46,1.74
2020-09-05,232,4.00,230.43,1.00,0.43,0.05,4.00,0.00,0.00,0.00,352.65,0.69,1.74
2020-09-06,233,4.00,230.71,1.00,0.29,0.03,4.00,0.00,0.00,0.00,388.89,0.69,1.73
2020-09-07,234,4.00,231.14,1.00,0.43,0.05,4.00,0.00,0.00,0.00,458.51,0.52,1.73
2020-09-08,235,4.00,231.71,1.00,0.57,0.06,4.00,0.00,0.00,0.00,459.37,1.00,1.73
2020-09-09,235,4.00,232.43,0.00,0.71,0.08,4.00,0.00,0.00,0.00,434.79,1.23,1.72
2020-09-10,235,4.00,233.00,0.00,0.57,0.06,4.00,0.00,0.00,0.00,392.28,1.44,1.72
2020-09-11,236,4.00,233.57,1.00,0.57,0.06,4.00,0.00,0.00,0.00,374.41,1.23,1.71
2020-09-12,236,4.00,234.29,0.00,0.71,0.08,4.00,0.00,0.00,0.00,358.16,1.23,1.71
2020-09-13,236,4.00,234.86,0.00,0.57,0.06,4.00,0.00,0.00,0.00,315.86,1.92,1.70
2020-09-14,236,4.00,235.29,0.00,0.43,0.05,4.00,0.00,0.00,0.00,304.37,1.23,1.70
2020-09-15,236,4.00,235.57,0.00,0.29,0.03,4.00,0.00,0.00,0.00,317.22,0.81,1.70
2020-09-16,236,4.00,235.71,0.00,0.14,0.02,4.00,0.00,0.00,0.00,361.25,0.52,1.70
2020-09-17,236,4.00,235.86,0.00,0.14,0.02,4.00,0.00,0.00,0.00,418.93,0.37,1.70
2020-09-18,236,4.00,236.00,0.00,0.14,0.02,4.00,0.00,0.00,0.00,498.24,0.37,1.69
2020-09-19,236,4.00,236.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,665.53,0.32,1.69
2020-09-20,236,4.00,236.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,999.52,,1.69
2020-09-21,236,4.00,236.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,1600.68,,1.69
2020-09-22,237,4.00,236.00,1.00,0.00,0.00,4.00,0.00,0.00,0.00,2669.42,,1.69
2020-09-23,238,4.00,236.14,1.00,0.14,0.02,4.00,0.00,0.00,0.00,4005.35,,1.69
2020-09-24,238,4.00,236.43,0.00,0.29,0.03,4.00,0.00,0.00,0.00,4007.78,1.00,1.69
2020-09-25,238,4.00,236.71,0.00,0.29,0.03,4.00,0.00,0.00,0.00,2674.28,1.64,1.69
2020-09-26,238,4.00,237.00,0.00,0.29,0.03,4.00,0.00,0.00,0.00,1605.54,,1.69
2020-09-27,240,4.00,237.29,2.00,0.29,0.03,4.00,0.00,0.00,0.00,1147.50,,1.69
2020-09-28,240,4.00,237.86,0.00,0.57,0.06,4.00,0.00,0.00,0.00,893.04,,1.68
2020-09-29,241,4.00,238.43,1.00,0.57,0.06,4.00,0.00,0.00,0.00,619.00,,1.68
2020-09-30,242,4.00,239.00,1.00,0.57,0.06,4.00,0.00,0.00,0.00,503.70,2.69,1.67
2020-10-01,242,4.00,239.57,0.00,0.57,0.06,4.00,0.00,0.00,0.00,448.54,1.64,1.67
2020-10-02,242,4.00,240.14,0.00,0.57,0.06,4.00,0.00,0.00,0.00,404.41,1.64,1.67
2020-10-03,242,4.00,240.71,0.00,0.57,0.06,4.00,0.00,0.00,0.00,368.31,1.64,1.66
2020-10-04,242,4.00,241.29,0.00,0.57,0.06,4.00,0.00,0.00,0.00,338.22,1.64,1.66
2020-10-05,242,4.00,241.57,0.00,0.29,0.03,4.00,0.00,0.00,0.00,339.03,1.00,1.66
2020-10-06,242,4.00,241.86,0.00,0.29,0.03,4.00,0.00,0.00,0.00,370.51,0.61,1.65
2020-10-07,242,4.00,242.00,0.00,0.14,0.02,4.00,0.00,0.00,0.00,408.29,0.61,1.65
2020-10-08,243,4.00,242.00,1.00,0.00,0.00,4.00,0.00,0.00,0.00,481.06,0.37,1.65
2020-10-09,249,4.00,242.14,6.00,0.14,0.02,4.00,0.00,0.00,0.00,629.83,,1.65
2020-10-10,249,4.00,243.14,0.00,1.00,0.11,4.00,0.00,0.00,0.00,819.99,0.37,1.65
2020-10-11,249,4.00,244.14,0.00,1.00,0.11,4.00,0.00,0.00,0.00,632.81,1.49,1.64
2020-10-12,249,4.00,245.14,0.00,1.00,0.11,4.00,0.00,0.00,0.00,458.24,2.45,1.63
2020-10-13,252,4.00,246.14,3.00,1.00,0.11,4.00,0.00,0.00,0.00,359.57,2.45,1.63
2020-10-14,252,4.00,247.57,0.00,1.43,0.16,4.00,0.00,0.00,0.00,285.84,4.01,1.62
2020-10-15,254,4.00,249.00,2.00,1.43,0.16,4.00,0.00,0.00,0.00,213.17,,1.61
2020-10-16,254,4.00,250.57,0.00,1.57,0.17,4.00,0.00,0.00,0.00,173.75,5.18,1.60
2020-10-17,255,4.00,251.29,1.00,0.71,0.08,4.00,0.00,0.00,0.00,161.22,1.38,1.59
2020-10-18,255,4.00,252.14,0.00,0.86,0.09,4.00,0.00,0.00,0.00,168.26,0.79,1.59
2020-10-19,255,4.00,253.00,0.00,0.86,0.09,4.00,0.00,0.00,0.00,172.33,0.90,1.58
2020-10-20,259,4.00,253.86,4.00,0.86,0.09,4.00,0.00,0.00,0.00,176.58,0.90,1.58
2020-10-21,260,4.00,254.86,1.00,1.00,0.11,4.00,0.00,0.00,0.00,193.52,0.69,1.57
2020-10-22,266,4.00,256.00,6.00,1.14,0.13,4.00,0.00,0.00,0.00,208.69,0.78,1.56
2020-10-23,268,4.00,257.71,2.00,1.71,0.19,4.00,0.00,0.00,0.00,226.38,0.80,1.55
2020-10-24,270,4.00,259.71,2.00,2.00,0.22,4.00,0.00,0.00,0.00,192.08,1.87,1.54
2020-10-25,272,4.00,261.86,2.00,2.14,0.23,4.00,0.00,0.00,0.00,164.00,1.83,1.53
2020-10-26,272,4.00,264.29,0.00,2.43,0.27,4.00,0.00,0.00,0.00,141.01,1.92,1.51
2020-10-27,272,4.00,266.71,0.00,2.43,0.27,4.00,0.00,0.00,0.00,120.52,2.10,1.50
2020-10-28,273,4.00,268.57,1.00,1.86,0.20,4.00,0.00,0.00,0.00,106.70,1.88,1.49
2020-10-29,273,4.00,270.43,0.00,1.86,0.20,4.00,0.00,0.00,0.00,101.21,1.41,1.48
2020-10-30,274,4.00,271.43,1.00,1.00,0.11,4.00,0.00,0.00,0.00,100.76,1.06,1.47
2020-10-31,275,4.00,272.29,1.00,0.86,0.09,4.00,0.00,0.00,0.00,109.98,0.61,1.47
2020-11-01,275,4.00,273.00,0.00,0.71,0.08,4.00,0.00,0.00,0.00,124.24,0.52,1.47
2020-11-02,277,4.00,273.43,2.00,0.43,0.05,4.00,0.00,0.00,0.00,149.56,0.42,1.46
2020-11-03,277,4.00,274.14,0.00,0.71,0.08,4.00,0.00,0.00,0.00,195.16,0.29,1.46
2020-11-04,278,4.00,274.86,1.00,0.71,0.08,4.00,0.00,0.00,0.00,236.31,0.51,1.46
2020-11-05,280,4.00,275.57,2.00,0.71,0.08,4.00,0.00,0.00,0.00,298.71,0.51,1.45
2020-11-06,280,4.00,276.57,0.00,1.00,0.11,4.00,0.00,0.00,0.00,320.31,0.79,1.45
2020-11-07,286,4.00,277.43,6.00,0.86,0.09,4.00,0.00,0.00,0.00,310.69,1.12,1.44
2020-11-08,288,4.00,279.00,2.00,1.57,0.17,4.00,0.00,0.00,0.00,301.52,1.14,1.43
2020-11-09,289,4.00,280.86,1.00,1.86,0.20,4.00,0.00,0.00,0.00,240.54,2.53,1.42
2020-11-10,291,4.00,282.57,2.00,1.71,0.19,4.00,0.00,0.00,0.00,200.52,1.98,1.42
2020-11-11,298,4.00,284.57,7.00,2.00,0.22,4.00,0.00,0.00,0.00,175.29,1.87,1.41
2020-11-12,304,4.00,287.43,6.00,2.86,0.31,4.00,0.00,0.00,0.00,150.98,2.09,1.39
2020-11-13,308,4.00,290.86,4.00,3.43,0.38,4.00,0.00,0.00,0.00,126.01,2.12,1.38
2020-11-14,318,4.00,294.86,10.00,4.00,0.44,4.00,0.00,0.00,0.00,102.65,2.69,1.36
2020-11-15,326,4.00,299.43,8.00,4.57,0.50,4.00,0.00,0.00,0.00,87.77,1.95,1.34
2020-11-16,333,4.00,304.86,7.00,5.43,0.59,4.00,0.00,0.00,0.00,75.78,1.90,1.31
2020-11-17,338,4.00,311.14,5.00,6.29,0.69,4.00,0.00,0.00,0.00,63.92,2.28,1.29
2020-11-18,346,4.00,317.86,8.00,6.71,0.73,4.00,0.00,0.00,0.00,54.35,2.27,1.26
2020-11-19,361,4.00,324.71,15.00,6.86,0.75,4.00,0.00,0.00,0.00,48.22,1.84,1.23
2020-11-20,372,4.00,332.86,11.00,8.14,0.89,4.00,0.00,0.00,0.00,44.06,1.64,1.20
2020-11-21,379,4.00,342.00,7.00,9.14,1.00,4.00,0.00,0.00,0.00,40.03,1.66,1.17
2020-11-22,384,4.00,350.71,5.00,8.71,0.95,4.00,0.00,0.00,0.00,36.50,1.64,1.14
2020-11-23,395,4.00,359.00,11.00,8.29,0.91,4.00,0.00,0.00,0.00,34.63,1.40,1.11
