date,npatients,ndeaths,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Cases /100000Pop.,Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths /100000Pop.,Td7,Rt,CFR(%)
2020-04-19,10608,171.00,8562.57,389.00,514.71,0.41,132.71,10.00,9.00,0.01,9.60,1.07,1.55
2020-04-20,10973,186.00,9060.43,365.00,497.86,0.40,142.57,15.00,9.86,0.01,10.37,1.01,1.57
2020-04-21,11350,203.00,9555.29,377.00,494.86,0.39,153.57,17.00,11.00,0.01,11.27,0.96,1.61
2020-04-22,11738,213.00,10039.00,388.00,483.71,0.38,165.57,10.00,12.00,0.01,12.26,0.94,1.65
2020-04-23,12192,232.00,10509.86,454.00,470.86,0.37,176.57,19.00,11.00,0.01,13.31,0.93,1.68
2020-04-24,12590,247.00,10962.00,398.00,452.14,0.36,188.57,15.00,12.00,0.01,14.45,0.91,1.72
2020-04-25,12883,251.00,11381.43,293.00,419.43,0.33,201.86,4.00,13.29,0.01,15.70,0.89,1.77
2020-04-26,13084,253.00,11762.00,201.00,380.57,0.30,214.71,2.00,12.86,0.01,17.05,0.86,1.83
2020-04-27,13274,267.00,12115.71,190.00,353.71,0.28,226.43,14.00,11.71,0.01,18.59,0.83,1.87
2020-04-28,13547,277.00,12444.43,273.00,328.71,0.26,238.00,10.00,11.57,0.01,20.44,0.79,1.91
2020-04-29,13781,288.00,12758.29,234.00,313.86,0.25,248.57,11.00,10.57,0.01,22.59,0.76,1.95
2020-04-30,13972,306.00,13050.14,191.00,291.86,0.23,259.29,18.00,10.71,0.01,25.03,0.75,1.99
2020-05-01,14235,314.00,13304.43,263.00,254.29,0.20,269.86,8.00,10.57,0.01,27.83,0.73,2.03
2020-05-02,14529,327.00,13539.43,294.00,235.00,0.19,279.43,13.00,9.57,0.01,31.08,0.70,2.06
2020-05-03,14747,355.00,13774.57,218.00,235.14,0.19,290.29,28.00,10.86,0.01,34.48,0.71,2.11
2020-05-04,14920,369.00,14012.14,173.00,237.57,0.19,304.86,14.00,14.57,0.01,37.81,0.75,2.18
2020-05-05,15043,384.00,14247.29,123.00,235.14,0.19,319.43,15.00,14.57,0.01,40.89,0.79,2.24
2020-05-06,15151,390.00,14461.00,108.00,213.71,0.17,334.71,6.00,15.29,0.01,43.96,0.81,2.31
2020-05-07,15233,403.00,14656.71,82.00,195.71,0.16,349.29,13.00,14.57,0.01,47.26,0.80,2.38
2020-05-08,15334,600.00,14836.86,101.00,180.14,0.14,363.14,197.00,13.86,0.01,50.12,0.83,2.45
2020-05-09,15432,613.00,14993.86,98.00,157.00,0.12,404.00,13.00,40.86,0.03,53.02,0.83,2.69
2020-05-10,15481,621.00,15122.86,49.00,129.00,0.10,444.86,8.00,40.86,0.03,57.21,0.75,2.94
2020-05-11,15557,643.00,15227.71,76.00,104.86,0.08,482.86,22.00,38.00,0.03,63.61,0.65,3.17
2020-05-12,15705,668.00,15318.71,148.00,91.00,0.07,522.00,25.00,39.14,0.03,72.91,0.56,3.41
2020-05-13,15759,687.00,15413.29,54.00,94.57,0.08,562.57,19.00,40.57,0.03,84.21,0.54,3.65
2020-05-14,15873,710.00,15500.14,114.00,86.86,0.07,605.00,23.00,42.43,0.03,96.40,0.59,3.90
2020-05-15,15917,725.00,15591.57,44.00,91.43,0.07,648.86,15.00,43.86,0.03,110.94,0.59,4.16
2020-05-16,15963,744.00,15674.86,46.00,83.29,0.07,666.71,19.00,17.86,0.01,124.12,0.68,4.25
2020-05-17,15983,749.00,15750.71,20.00,75.86,0.06,685.43,5.00,18.71,0.01,135.34,0.73,4.35
2020-05-18,16043,763.00,15822.43,60.00,71.71,0.06,703.71,14.00,18.29,0.01,143.68,0.79,4.45
2020-05-19,16063,771.00,15891.86,20.00,69.43,0.06,720.86,8.00,17.14,0.01,149.97,0.84,4.54
2020-05-20,16102,777.00,15943.00,39.00,51.14,0.04,735.57,6.00,14.71,0.01,158.68,0.80,4.61
2020-05-21,16190,796.00,15992.00,88.00,49.00,0.04,748.43,19.00,12.86,0.01,172.24,0.69,4.68
2020-05-22,16213,808.00,16037.29,23.00,45.29,0.04,760.71,12.00,12.29,0.01,191.34,0.64,4.74
2020-05-23,16226,820.00,16079.57,13.00,42.29,0.03,772.57,12.00,11.86,0.01,212.26,0.65,4.80
2020-05-24,16255,830.00,16117.14,29.00,37.57,0.03,783.43,10.00,10.86,0.01,234.81,0.66,4.86
2020-05-25,16296,846.00,16156.00,41.00,38.86,0.03,795.00,16.00,11.57,0.01,262.91,0.63,4.92
2020-05-26,16320,858.00,16192.14,24.00,36.14,0.03,806.86,12.00,11.86,0.01,294.34,0.66,4.98
2020-05-27,16349,867.00,16228.86,29.00,36.71,0.03,819.29,9.00,12.43,0.01,312.91,0.78,5.05
2020-05-28,16383,874.00,16264.14,34.00,35.29,0.03,832.14,7.00,12.86,0.01,330.02,0.81,5.12
2020-05-29,16458,886.00,16291.71,75.00,27.57,0.02,843.29,12.00,11.14,0.01,345.43,0.84,5.18
2020-05-30,16501,891.00,16326.71,43.00,35.00,0.03,854.43,5.00,11.14,0.01,370.19,0.74,5.23
2020-05-31,16530,892.00,16366.00,29.00,39.29,0.03,864.57,1.00,10.14,0.01,375.57,0.95,5.28
2020-06-01,16575,894.00,16405.29,45.00,39.29,0.03,873.43,2.00,8.86,0.01,375.70,1.01,5.32
2020-06-02,16630,900.00,16445.14,55.00,39.86,0.03,880.29,6.00,6.86,0.01,371.02,1.06,5.35
2020-06-03,16658,903.00,16489.43,28.00,44.29,0.04,886.29,3.00,6.00,0.00,366.49,1.06,5.37
2020-06-04,16701,907.00,16533.57,43.00,44.14,0.04,891.43,4.00,5.14,0.00,352.71,1.18,5.39
2020-06-05,16737,914.00,16579.00,36.00,45.43,0.04,896.14,7.00,4.71,0.00,329.26,1.40,5.41
2020-06-06,16774,916.00,16618.86,37.00,39.86,0.03,900.14,2.00,4.00,0.00,316.42,1.20,5.42
2020-06-07,16801,916.00,16657.86,27.00,39.00,0.03,903.71,0.00,3.57,0.00,316.46,1.01,5.43
2020-06-08,16837,916.00,16696.57,36.00,38.71,0.03,907.14,0.00,3.43,0.00,317.57,0.99,5.43
2020-06-09,16863,919.00,16734.00,26.00,37.43,0.03,910.29,3.00,3.14,0.00,319.78,0.98,5.44
2020-06-10,16902,920.00,16767.29,39.00,33.29,0.03,913.00,1.00,2.71,0.00,329.55,0.89,5.45
2020-06-11,16941,922.00,16802.14,39.00,34.86,0.03,915.43,2.00,2.43,0.00,345.67,0.82,5.45
2020-06-12,16986,924.00,16836.43,45.00,34.29,0.03,917.57,2.00,2.14,0.00,362.92,0.83,5.45
2020-06-13,17030,925.00,16872.00,44.00,35.57,0.03,919.00,1.00,1.43,0.00,373.04,0.90,5.45
2020-06-14,17089,925.00,16908.57,59.00,36.57,0.03,920.29,0.00,1.29,0.00,379.85,0.94,5.44
2020-06-15,17162,927.00,16949.71,73.00,41.14,0.03,921.57,2.00,1.29,0.00,384.55,0.96,5.44
2020-06-16,17201,931.00,16996.14,39.00,46.43,0.04,923.14,4.00,1.57,0.00,378.82,1.07,5.43
2020-06-17,17238,935.00,17044.43,37.00,48.29,0.04,924.86,4.00,1.71,0.00,357.91,1.27,5.43
2020-06-18,17307,935.00,17092.43,69.00,48.00,0.04,927.00,0.00,2.14,0.00,338.90,1.26,5.42
2020-06-19,17363,952.00,17144.71,56.00,52.29,0.04,928.86,17.00,1.86,0.00,321.52,1.27,5.42
2020-06-20,17428,953.00,17198.57,65.00,53.86,0.04,932.86,1.00,4.00,0.00,302.60,1.32,5.42
2020-06-21,17473,953.00,17255.43,45.00,56.86,0.05,936.86,0.00,4.00,0.00,285.32,1.32,5.43
2020-06-22,17522,955.00,17310.29,49.00,54.86,0.04,940.86,2.00,4.00,0.00,271.43,1.26,5.44
2020-06-23,17574,963.00,17361.71,52.00,51.43,0.04,944.86,8.00,4.00,0.00,264.93,1.13,5.44
2020-06-24,17653,967.00,17415.00,79.00,53.29,0.04,949.43,4.00,4.57,0.00,263.07,1.05,5.45
2020-06-25,17737,968.00,17474.29,84.00,59.29,0.05,954.00,1.00,4.57,0.00,259.52,1.08,5.46
2020-06-26,17831,970.00,17535.71,94.00,61.43,0.05,958.71,2.00,4.71,0.00,254.83,1.09,5.47
2020-06-27,17920,970.00,17602.57,89.00,66.86,0.05,961.29,0.00,2.57,0.00,249.93,1.10,5.46
2020-06-28,18005,971.00,17672.86,85.00,70.29,0.06,963.71,1.00,2.43,0.00,243.60,1.12,5.45
2020-06-29,18121,971.00,17748.86,116.00,76.00,0.06,966.29,0.00,2.57,0.00,234.07,1.19,5.44
2020-06-30,18245,973.00,17834.43,124.00,85.57,0.07,968.57,2.00,2.29,0.00,220.01,1.32,5.43
2020-07-01,18396,974.00,17930.29,151.00,95.86,0.08,970.00,1.00,1.43,0.00,203.88,1.40,5.41
2020-07-02,18588,975.00,18036.43,192.00,106.14,0.08,971.00,1.00,1.00,0.00,188.35,1.41,5.38
2020-07-03,18801,976.00,18158.00,213.00,121.57,0.10,972.00,1.00,1.00,0.00,172.34,1.48,5.35
2020-07-04,19035,976.00,18296.57,234.00,138.57,0.11,972.86,0.00,0.86,0.00,156.18,1.53,5.32
2020-07-05,19276,976.00,18455.86,241.00,159.29,0.13,973.71,0.00,0.86,0.00,139.89,1.62,5.28
2020-07-06,19479,977.00,18637.43,203.00,181.57,0.14,974.43,1.00,0.71,0.00,124.22,1.70,5.23
2020-07-07,19667,979.00,18831.43,188.00,194.00,0.15,975.29,2.00,0.86,0.00,110.17,1.71,5.18
2020-07-08,19861,980.00,19034.57,194.00,203.14,0.16,976.14,1.00,0.86,0.00,98.95,1.65,5.13
2020-07-09,20204,981.00,19243.86,343.00,209.29,0.17,977.00,1.00,0.86,0.00,90.08,1.59,5.08
2020-07-10,20604,981.00,19474.71,400.00,230.86,0.18,977.86,0.00,0.86,0.00,83.54,1.47,5.02
2020-07-11,20964,981.00,19732.29,360.00,257.57,0.20,978.57,0.00,0.71,0.00,77.75,1.44,4.96
2020-07-12,21310,981.00,20007.86,346.00,275.57,0.22,979.29,0.00,0.71,0.00,72.55,1.41,4.89
2020-07-13,21649,981.00,20298.43,339.00,290.57,0.23,980.00,0.00,0.71,0.00,68.38,1.35,4.83
2020-07-14,21932,983.00,20608.43,283.00,310.00,0.25,980.57,2.00,0.57,0.00,64.68,1.33,4.76
2020-07-15,22301,984.00,20932.00,369.00,323.57,0.26,981.14,1.00,0.57,0.00,61.08,1.35,4.69
2020-07-16,22880,984.00,21280.57,579.00,348.57,0.28,981.71,0.00,0.57,0.00,57.70,1.37,4.61
2020-07-17,23531,984.00,21662.86,651.00,382.29,0.30,982.14,0.00,0.43,0.00,54.72,1.34,4.53
2020-07-18,24032,984.00,22081.00,501.00,418.14,0.33,982.57,0.00,0.43,0.00,51.98,1.33,4.45
2020-07-19,24477,984.00,22519.29,445.00,438.29,0.35,983.00,0.00,0.43,0.00,49.21,1.35,4.37
2020-07-20,25106,987.00,22971.71,629.00,452.43,0.36,983.43,3.00,0.43,0.00,46.73,1.34,4.28
2020-07-21,25658,988.00,23465.57,552.00,493.86,0.39,984.29,1.00,0.86,0.00,44.69,1.31,4.19
2020-07-22,26380,989.00,23997.86,722.00,532.29,0.42,985.00,1.00,0.71,0.00,42.47,1.35,4.10
2020-07-23,27292,991.00,24580.57,912.00,582.71,0.46,985.71,2.00,0.71,0.00,40.38,1.35,4.01
2020-07-24,28117,992.00,25210.86,825.00,630.29,0.50,986.71,1.00,1.00,0.00,38.40,1.35,3.91
2020-07-25,28702,995.00,25866.00,585.00,655.14,0.52,987.86,3.00,1.14,0.00,36.60,1.34,3.82
2020-07-26,29303,995.00,26533.14,601.00,667.14,0.53,989.43,0.00,1.57,0.00,35.02,1.33,3.73
2020-07-27,30257,997.00,27222.57,954.00,689.43,0.55,991.00,2.00,1.57,0.00,33.66,1.32,3.64
2020-07-28,31184,1000.00,27958.43,927.00,735.86,0.59,992.43,3.00,1.43,0.00,32.67,1.27,3.55
2020-07-29,32310,1003.00,28747.86,1126.00,789.43,0.63,994.14,3.00,1.71,0.00,31.76,1.26,3.46
2020-07-30,33625,1005.00,29595.00,1315.00,847.14,0.67,996.14,2.00,2.00,0.00,30.98,1.24,3.37
2020-07-31,35084,1010.00,30499.71,1459.00,904.71,0.72,998.14,5.00,2.00,0.00,30.26,1.24,3.27
2020-08-01,35932,1010.00,31495.00,848.00,995.29,0.79,1000.71,0.00,2.57,0.00,29.44,1.26,3.18
2020-08-02,37923,1011.00,32527.86,1991.00,1032.86,0.82,1002.86,1.00,2.14,0.00,28.30,1.33,3.08
2020-08-03,39071,1015.00,33759.29,1148.00,1231.43,0.98,1005.14,4.00,2.29,0.00,27.25,1.33,2.98
2020-08-04,40336,1021.00,35018.43,1265.00,1259.14,1.00,1007.71,6.00,2.57,0.00,25.74,1.44,2.88
2020-08-05,41462,1025.00,36325.86,1126.00,1307.43,1.04,1010.71,4.00,3.00,0.00,24.59,1.40,2.78
2020-08-06,43003,1032.00,37633.29,1541.00,1307.43,1.04,1013.86,7.00,3.14,0.00,23.68,1.36,2.69
2020-08-07,44621,1038.00,38973.00,1618.00,1339.71,1.07,1017.71,6.00,3.86,0.00,23.09,1.30,2.61
2020-08-08,45956,1039.00,40335.43,1335.00,1362.43,1.08,1021.71,1.00,4.00,0.00,22.78,1.24,2.53
2020-08-09,47157,1046.00,41767.43,1201.00,1432.00,1.14,1025.86,7.00,4.14,0.00,22.55,1.22,2.46
2020-08-10,48089,1051.00,43086.57,932.00,1319.14,1.05,1030.86,5.00,5.00,0.00,22.79,1.11,2.39
2020-08-11,49363,1058.00,44374.86,1274.00,1288.29,1.02,1036.00,7.00,5.14,0.00,23.40,1.03,2.33
2020-08-12,50295,1062.00,45664.43,932.00,1289.57,1.03,1041.29,4.00,5.29,0.00,24.24,0.99,2.28
2020-08-13,51364,1072.00,46926.29,1069.00,1261.86,1.00,1046.57,10.00,5.29,0.00,25.08,0.99,2.23
2020-08-14,52720,1084.00,48120.71,1356.00,1194.43,0.95,1052.29,12.00,5.71,0.00,26.13,0.96,2.19
2020-08-15,53853,1087.00,49277.71,1133.00,1157.00,0.92,1058.86,3.00,6.57,0.01,27.49,0.91,2.15
2020-08-16,54803,1098.00,50405.86,950.00,1128.14,0.90,1065.71,11.00,6.86,0.01,29.34,0.86,2.11
2020-08-17,55809,1114.00,51498.14,1006.00,1092.29,0.87,1073.14,16.00,7.43,0.01,30.93,0.89,2.08
2020-08-18,56671,1127.00,52601.00,862.00,1102.86,0.88,1082.14,13.00,9.00,0.01,32.59,0.89,2.06
2020-08-19,57617,1143.00,53645.00,946.00,1044.00,0.83,1092.00,16.00,9.86,0.01,34.31,0.89,2.04
2020-08-20,58829,1154.00,54691.00,1212.00,1046.00,0.83,1103.57,11.00,11.57,0.01,36.26,0.87,2.02
2020-08-21,59839,1168.00,55757.43,1010.00,1066.43,0.85,1115.29,14.00,11.71,0.01,37.91,0.91,2.00
2020-08-22,60852,1175.00,56774.43,1013.00,1017.00,0.81,1127.29,7.00,12.00,0.01,39.28,0.94,1.99
2020-08-23,61605,1180.00,57774.29,753.00,999.86,0.79,1139.86,5.00,12.57,0.01,40.78,0.93,1.97
2020-08-24,62215,1195.00,58746.00,610.00,971.71,0.77,1151.57,15.00,11.71,0.01,42.19,0.94,1.96
2020-08-25,62911,1208.00,59661.14,696.00,915.14,0.73,1163.14,13.00,11.57,0.01,43.91,0.91,1.95
2020-08-26,63752,1225.00,60552.57,841.00,891.43,0.71,1174.71,17.00,11.57,0.01,45.65,0.91,1.94
2020-08-27,64652,1237.00,61429.00,900.00,876.43,0.70,1186.43,12.00,11.71,0.01,47.66,0.89,1.93
2020-08-28,65496,1254.00,62260.86,844.00,831.86,0.66,1198.29,17.00,11.86,0.01,50.09,0.87,1.92
2020-08-29,66332,1263.00,63069.00,836.00,808.14,0.64,1210.57,9.00,12.29,0.01,52.60,0.87,1.92
2020-08-30,66928,1278.00,63851.86,596.00,782.86,0.62,1223.14,15.00,12.57,0.01,55.33,0.86,1.92
2020-08-31,67446,1295.00,64612.29,518.00,760.43,0.60,1237.14,17.00,14.00,0.01,58.22,0.86,1.91
2020-09-01,68047,1306.00,65359.57,601.00,747.29,0.59,1251.43,11.00,14.29,0.01,60.86,0.88,1.91
2020-09-02,68636,1318.00,66093.29,589.00,733.71,0.58,1265.43,12.00,14.00,0.01,63.51,0.88,1.91
2020-09-03,69301,1329.00,66791.00,665.00,697.71,0.55,1278.71,11.00,13.29,0.01,66.30,0.88,1.91
2020-09-04,69902,1348.00,67455.14,601.00,664.14,0.53,1291.86,19.00,13.14,0.01,69.08,0.88,1.92
2020-09-05,70443,1356.00,68084.57,541.00,629.43,0.50,1305.29,8.00,13.43,0.01,72.17,0.87,1.92
2020-09-06,70876,1362.00,68671.86,433.00,587.29,0.47,1318.57,6.00,13.29,0.01,75.59,0.86,1.92
2020-09-07,71249,1376.00,69235.86,373.00,564.00,0.45,1330.57,14.00,12.00,0.01,79.63,0.83,1.92
2020-09-08,71740,1392.00,69779.14,491.00,543.29,0.43,1342.14,16.00,11.57,0.01,84.21,0.82,1.92
2020-09-09,72232,1405.00,70306.71,492.00,527.57,0.42,1354.43,13.00,12.29,0.01,89.41,0.81,1.93
2020-09-10,72909,1411.00,70820.43,677.00,513.71,0.41,1366.86,6.00,12.43,0.01,94.58,0.82,1.93
2020-09-11,73545,1422.00,71335.86,636.00,515.43,0.41,1378.57,11.00,11.71,0.01,99.66,0.83,1.93
2020-09-12,74211,1438.00,71856.29,666.00,520.43,0.41,1389.14,16.00,10.57,0.01,104.01,0.87,1.93
2020-09-13,74648,1441.00,72394.57,437.00,538.29,0.43,1400.86,3.00,11.71,0.01,107.04,0.92,1.94
2020-09-14,74944,1450.00,72933.43,296.00,538.86,0.43,1412.14,9.00,11.29,0.01,108.76,0.97,1.94
2020-09-15,75433,1460.00,73461.29,489.00,527.86,0.42,1422.71,10.00,10.57,0.01,109.74,0.99,1.94
2020-09-16,75986,1472.00,73988.86,553.00,527.57,0.42,1432.43,12.00,9.71,0.01,110.55,1.00,1.94
2020-09-17,76461,1481.00,74525.14,475.00,536.29,0.43,1442.00,9.00,9.57,0.01,110.86,1.02,1.93
2020-09-18,77034,1494.00,75032.57,573.00,507.43,0.40,1452.00,13.00,10.00,0.01,110.94,1.03,1.94
2020-09-19,77613,1499.00,75531.00,579.00,498.43,0.40,1462.29,5.00,10.29,0.01,112.17,0.98,1.94
2020-09-20,78085,1499.00,76017.00,472.00,486.00,0.39,1471.00,0.00,8.71,0.01,114.40,0.95,1.94
2020-09-21,78376,1507.00,76508.00,291.00,491.00,0.39,1479.29,8.00,8.29,0.01,117.17,0.93,1.93
2020-09-22,78698,1511.00,76998.29,322.00,490.29,0.39,1487.43,4.00,8.14,0.01,119.40,0.95,1.93
2020-09-23,78967,1519.00,77464.71,269.00,466.43,0.37,1494.71,8.00,7.29,0.01,121.70,0.95,1.93
2020-09-24,79416,1531.00,77890.57,449.00,425.86,0.34,1501.43,12.00,6.71,0.01,125.42,0.91,1.93
2020-09-25,79969,1539.00,78312.71,553.00,422.14,0.34,1508.57,8.00,7.14,0.01,129.79,0.88,1.93
2020-09-26,80598,1544.00,78732.00,629.00,419.29,0.33,1515.00,5.00,6.43,0.01,134.16,0.89,1.92
2020-09-27,81032,1547.00,79158.43,434.00,426.43,0.34,1521.43,3.00,6.43,0.01,138.26,0.90,1.92
2020-09-28,81388,1556.00,79579.43,356.00,421.00,0.33,1528.29,9.00,6.86,0.01,142.47,0.90,1.92
2020-09-29,81904,1563.00,80009.71,516.00,430.29,0.34,1535.29,7.00,7.00,0.01,147.15,0.90,1.92
2020-09-30,82448,1570.00,80467.71,544.00,458.00,0.36,1542.71,7.00,7.43,0.01,150.10,0.94,1.92
2020-10-01,83087,1577.00,80965.00,639.00,497.29,0.40,1550.00,7.00,7.29,0.01,149.06,1.05,1.91
2020-10-02,83634,1589.00,81489.43,547.00,524.43,0.42,1556.57,12.00,6.57,0.01,145.68,1.12,1.91
2020-10-03,84191,1596.00,82013.00,557.00,523.57,0.42,1563.71,7.00,7.14,0.01,140.95,1.17,1.91
2020-10-04,84584,1598.00,82526.29,393.00,513.29,0.41,1571.14,2.00,7.43,0.01,136.96,1.16,1.90
2020-10-05,84881,1601.00,83033.71,297.00,507.43,0.40,1578.43,3.00,7.29,0.01,133.44,1.15,1.90
2020-10-06,85372,1604.00,83532.71,491.00,499.00,0.40,1584.86,3.00,6.43,0.01,130.79,1.13,1.90
2020-10-07,85843,1612.00,84028.14,471.00,495.43,0.39,1590.71,8.00,5.86,0.00,129.79,1.06,1.89
2020-10-08,86457,1615.00,84513.14,614.00,485.00,0.39,1596.71,3.00,6.00,0.00,130.66,1.00,1.89
2020-10-09,87042,1623.00,84994.57,585.00,481.43,0.38,1602.14,8.00,5.43,0.00,133.17,0.95,1.88
2020-10-10,87709,1626.00,85481.43,667.00,486.86,0.39,1607.00,3.00,4.86,0.00,135.87,0.94,1.88
2020-10-11,88139,1628.00,85984.00,430.00,502.57,0.40,1611.29,2.00,4.29,0.00,137.91,0.96,1.87
2020-10-12,88460,1633.00,86491.86,321.00,507.86,0.40,1615.57,5.00,4.29,0.00,138.97,0.99,1.87
2020-10-13,88921,1637.00,87003.14,461.00,511.29,0.41,1620.14,4.00,4.57,0.00,139.38,1.01,1.86
2020-10-14,89488,1645.00,87510.14,567.00,507.00,0.40,1624.86,8.00,4.71,0.00,139.46,1.02,1.86
2020-10-15,90205,1649.00,88030.86,717.00,520.71,0.41,1629.57,4.00,4.71,0.00,139.24,1.03,1.85
2020-10-16,90830,1660.00,88566.29,625.00,535.43,0.43,1634.43,11.00,4.86,0.00,138.23,1.06,1.85
2020-10-17,91411,1669.00,89107.43,581.00,541.14,0.43,1639.71,9.00,5.29,0.00,136.86,1.07,1.84
2020-10-18,91874,1673.00,89636.29,463.00,528.86,0.42,1645.86,4.00,6.14,0.00,135.98,1.05,1.84
2020-10-19,92224,1675.00,90169.86,350.00,533.57,0.42,1652.29,2.00,6.43,0.01,135.87,1.03,1.83
2020-10-20,92670,1678.00,90707.57,446.00,537.71,0.43,1658.29,3.00,6.00,0.00,135.72,1.03,1.83
2020-10-21,93256,1684.00,91243.14,586.00,535.57,0.43,1664.14,6.00,5.86,0.00,135.21,1.04,1.82
2020-10-22,93865,1693.00,91781.43,609.00,538.29,0.43,1669.71,9.00,5.57,0.00,135.38,1.02,1.82
2020-10-23,94557,1705.00,92304.29,692.00,522.86,0.42,1676.00,12.00,6.29,0.00,136.07,1.00,1.82
2020-10-24,95243,1710.00,92836.71,686.00,532.43,0.42,1682.43,5.00,6.43,0.01,137.65,0.98,1.81
2020-10-25,95775,1717.00,93384.14,532.00,547.43,0.44,1688.29,7.00,5.86,0.00,138.31,1.00,1.81
2020-10-26,96191,1724.00,93941.43,416.00,557.29,0.44,1694.57,7.00,6.29,0.00,138.53,1.02,1.80
2020-10-27,96809,1729.00,94508.14,618.00,566.71,0.45,1701.57,5.00,7.00,0.01,138.51,1.03,1.80
2020-10-28,97538,1732.00,95099.43,729.00,591.29,0.47,1708.86,3.00,7.29,0.01,138.01,1.04,1.80
2020-10-29,98304,1743.00,95711.14,766.00,611.71,0.49,1715.71,11.00,6.86,0.01,136.63,1.07,1.79
2020-10-30,99065,1754.00,96345.29,761.00,634.14,0.50,1722.86,11.00,7.14,0.01,133.87,1.12,1.79
2020-10-31,99810,1765.00,96989.29,745.00,644.00,0.51,1729.86,11.00,7.00,0.01,130.80,1.13,1.78
2020-11-01,100469,1773.00,97641.71,659.00,652.43,0.52,1737.71,8.00,7.86,0.01,128.09,1.12,1.78
2020-11-02,100929,1779.00,98312.29,460.00,670.57,0.53,1745.71,6.00,8.00,0.01,125.59,1.12,1.78
2020-11-03,101544,1785.00,98989.14,615.00,676.86,0.54,1753.57,6.00,7.86,0.01,122.95,1.13,1.77
2020-11-04,102470,1793.00,99665.57,926.00,676.43,0.54,1761.57,8.00,8.00,0.01,121.04,1.10,1.77
2020-11-05,103409,1805.00,100370.14,939.00,704.57,0.56,1770.29,12.00,8.71,0.01,119.85,1.07,1.76
2020-11-06,104533,1808.00,101099.43,1124.00,729.29,0.58,1779.14,3.00,8.86,0.01,118.56,1.08,1.76
