date,npatients,ndeaths,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Cases /100000Pop.,Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths /100000Pop.,Td7,Rt,CFR(%)
2020-07-14,739,45.00,724.29,1.00,3.71,0.07,45.00,0.00,0.00,0.00,285.49,2.19,6.21
2020-07-15,748,45.00,727.57,9.00,3.29,0.06,45.00,0.00,0.00,0.00,243.56,1.85,6.18
2020-07-16,760,45.00,732.00,12.00,4.43,0.08,45.00,0.00,0.00,0.00,218.20,1.69,6.15
2020-07-17,777,45.00,737.71,17.00,5.71,0.11,45.00,0.00,0.00,0.00,187.35,1.97,6.10
2020-07-18,801,45.00,745.57,24.00,7.86,0.14,45.00,0.00,0.00,0.00,156.14,2.23,6.04
2020-07-19,813,45.00,756.29,12.00,10.71,0.20,45.00,0.00,0.00,0.00,126.76,2.31,5.95
2020-07-20,834,45.00,768.00,21.00,11.71,0.22,45.00,0.00,0.00,0.00,100.30,2.48,5.86
2020-07-21,841,45.00,781.71,7.00,13.71,0.25,45.00,0.00,0.00,0.00,82.79,2.27,5.76
2020-07-22,853,45.00,796.29,12.00,14.57,0.27,45.00,0.00,0.00,0.00,67.60,2.77,5.65
2020-07-23,883,45.00,811.29,30.00,15.00,0.28,45.00,0.00,0.00,0.00,57.64,2.34,5.55
2020-07-24,918,45.00,828.86,35.00,17.57,0.32,45.00,0.00,0.00,0.00,51.04,1.99,5.43
2020-07-25,941,45.00,849.00,23.00,20.14,0.37,45.00,0.00,0.00,0.00,45.82,1.78,5.30
2020-07-26,965,45.00,869.00,24.00,20.00,0.37,45.00,0.00,0.00,0.00,41.96,1.57,5.18
2020-07-27,1014,45.00,890.71,49.00,21.71,0.40,45.00,0.00,0.00,0.00,39.27,1.47,5.05
2020-07-28,1026,45.00,916.43,12.00,25.71,0.47,45.00,0.00,0.00,0.00,37.17,1.39,4.91
2020-07-29,1059,45.00,942.86,33.00,26.43,0.49,45.00,0.00,0.00,0.00,34.53,1.50,4.77
2020-07-30,1105,45.00,972.29,46.00,29.43,0.54,45.00,0.00,0.00,0.00,32.28,1.50,4.63
2020-07-31,1158,45.00,1004.00,53.00,31.71,0.58,45.00,0.00,0.00,0.00,30.40,1.45,4.48
2020-08-01,1220,45.00,1038.29,62.00,34.29,0.63,45.00,0.00,0.00,0.00,28.93,1.38,4.33
2020-08-02,1252,45.00,1078.14,32.00,39.86,0.73,45.00,0.00,0.00,0.00,27.26,1.47,4.17
2020-08-03,1312,45.00,1119.14,60.00,41.00,0.75,45.00,0.00,0.00,0.00,25.41,1.54,4.02
2020-08-04,1339,45.00,1161.71,27.00,42.57,0.78,45.00,0.00,0.00,0.00,24.28,1.40,3.87
2020-08-05,1371,45.00,1206.43,32.00,44.71,0.82,45.00,0.00,0.00,0.00,23.24,1.41,3.73
2020-08-06,1423,46.00,1251.00,52.00,44.57,0.82,45.00,1.00,0.00,0.00,22.49,1.35,3.60
2020-08-07,1484,47.00,1296.43,61.00,45.43,0.84,45.14,1.00,0.14,0.00,22.06,1.28,3.48
2020-08-08,1533,47.00,1343.00,49.00,46.57,0.86,45.43,0.00,0.29,0.01,21.85,1.22,3.38
2020-08-09,1588,47.00,1387.71,55.00,44.71,0.82,45.71,0.00,0.29,0.01,22.09,1.12,3.29
2020-08-10,1636,47.00,1435.71,48.00,48.00,0.88,46.00,0.00,0.29,0.01,22.56,1.06,3.20
2020-08-11,1662,47.00,1482.00,26.00,46.29,0.85,46.29,0.00,0.29,0.01,22.91,1.09,3.12
2020-08-12,1692,47.00,1528.14,30.00,46.14,0.85,46.57,0.00,0.29,0.01,23.58,1.02,3.05
2020-08-13,1728,47.00,1574.00,36.00,45.86,0.84,46.86,0.00,0.29,0.01,24.25,1.03,2.98
2020-08-14,1776,47.00,1617.57,48.00,43.57,0.80,47.00,0.00,0.14,0.00,25.01,1.01,2.91
2020-08-15,1810,48.00,1659.29,34.00,41.71,0.77,47.00,1.00,0.00,0.00,26.08,0.95,2.83
2020-08-16,1863,48.00,1698.86,53.00,39.57,0.73,47.14,0.00,0.14,0.00,27.15,0.95,2.77
2020-08-17,1900,48.00,1738.14,37.00,39.29,0.72,47.29,0.00,0.14,0.00,28.83,0.87,2.72
2020-08-18,1924,48.00,1775.86,24.00,37.71,0.69,47.43,0.00,0.14,0.00,30.43,0.89,2.67
2020-08-19,1949,48.00,1813.29,25.00,37.43,0.69,47.57,0.00,0.14,0.00,32.30,0.87,2.62
2020-08-20,1998,48.00,1850.00,49.00,36.71,0.68,47.71,0.00,0.14,0.00,34.29,0.86,2.58
2020-08-21,2033,48.00,1888.57,35.00,38.57,0.71,47.86,0.00,0.14,0.00,36.14,0.88,2.53
2020-08-22,2072,49.00,1925.29,39.00,36.71,0.68,48.00,1.00,0.14,0.00,37.49,0.95,2.49
2020-08-23,2105,49.00,1962.71,33.00,37.43,0.69,48.14,0.00,0.14,0.00,38.78,0.95,2.45
2020-08-24,2129,49.00,1997.29,24.00,34.57,0.64,48.29,0.00,0.14,0.00,39.93,0.97,2.42
2020-08-25,2137,49.00,2030.00,8.00,32.71,0.60,48.43,0.00,0.14,0.00,41.29,0.94,2.39
2020-08-26,2159,49.00,2060.43,22.00,30.43,0.56,48.57,0.00,0.14,0.00,42.98,0.91,2.36
2020-08-27,2187,50.00,2090.43,28.00,30.00,0.55,48.71,1.00,0.14,0.00,45.04,0.87,2.33
2020-08-28,2209,51.00,2117.43,22.00,27.00,0.50,49.00,1.00,0.29,0.01,47.78,0.84,2.31
2020-08-29,2235,53.00,2142.57,26.00,25.14,0.46,49.43,2.00,0.43,0.01,51.01,0.80,2.31
2020-08-30,2255,53.00,2165.86,20.00,23.29,0.43,50.00,0.00,0.57,0.01,55.34,0.75,2.31
2020-08-31,2268,53.00,2187.29,13.00,21.43,0.39,50.57,0.00,0.57,0.01,59.88,0.75,2.31
2020-09-01,2276,53.00,2207.14,8.00,19.86,0.37,51.14,0.00,0.57,0.01,65.02,0.74,2.32
2020-09-02,2297,53.00,2227.00,21.00,19.86,0.37,51.71,0.00,0.57,0.01,70.54,0.74,2.32
2020-09-03,2308,53.00,2246.71,11.00,19.71,0.36,52.29,0.00,0.57,0.01,76.67,0.74,2.33
2020-09-04,2322,53.00,2264.00,14.00,17.29,0.32,52.71,0.00,0.43,0.01,81.87,0.80,2.33
2020-09-05,2335,54.00,2280.14,13.00,16.14,0.30,53.00,1.00,0.29,0.01,88.02,0.77,2.32
2020-09-06,2339,54.00,2294.43,4.00,14.29,0.26,53.14,0.00,0.14,0.00,94.36,0.77,2.32
2020-09-07,2354,54.00,2306.43,15.00,12.00,0.22,53.29,0.00,0.14,0.00,101.46,0.75,2.31
2020-09-08,2360,54.00,2318.71,6.00,12.29,0.23,53.43,0.00,0.14,0.00,110.27,0.70,2.30
2020-09-09,2378,54.00,2330.71,18.00,12.00,0.22,53.57,0.00,0.14,0.00,120.23,0.71,2.30
2020-09-10,2400,54.00,2342.29,22.00,11.57,0.21,53.71,0.00,0.14,0.00,132.19,0.70,2.29
2020-09-11,2421,54.00,2355.43,21.00,13.14,0.24,53.86,0.00,0.14,0.00,142.73,0.75,2.29
2020-09-12,2435,55.00,2369.57,14.00,14.14,0.26,54.00,1.00,0.14,0.00,149.36,0.86,2.28
2020-09-13,2455,55.00,2383.86,20.00,14.29,0.26,54.14,0.00,0.14,0.00,150.57,0.99,2.27
2020-09-14,2470,55.00,2400.43,15.00,16.57,0.30,54.29,0.00,0.14,0.00,146.94,1.13,2.26
2020-09-15,2478,55.00,2417.00,8.00,16.57,0.30,54.43,0.00,0.14,0.00,140.09,1.24,2.25
2020-09-16,2502,55.00,2433.86,24.00,16.86,0.31,54.57,0.00,0.14,0.00,133.47,1.26,2.24
2020-09-17,2521,55.00,2451.57,19.00,17.71,0.33,54.71,0.00,0.14,0.00,126.52,1.31,2.23
2020-09-18,2537,56.00,2468.86,16.00,17.29,0.32,54.86,1.00,0.14,0.00,121.28,1.24,2.22
2020-09-19,2549,56.00,2485.43,12.00,16.57,0.30,55.14,0.00,0.29,0.01,118.21,1.15,2.22
2020-09-20,2570,56.00,2501.71,21.00,16.29,0.30,55.29,0.00,0.14,0.00,116.29,1.11,2.21
2020-09-21,2575,57.00,2518.14,5.00,16.43,0.30,55.43,1.00,0.14,0.00,117.40,0.99,2.20
2020-09-22,2602,57.00,2533.14,27.00,15.00,0.28,55.71,0.00,0.29,0.01,118.36,0.99,2.20
2020-09-23,2615,57.00,2550.86,13.00,17.71,0.33,56.00,0.00,0.29,0.01,121.35,0.92,2.20
2020-09-24,2616,57.00,2567.00,1.00,16.14,0.30,56.29,0.00,0.29,0.01,122.22,1.00,2.19
2020-09-25,2624,57.00,2580.57,8.00,13.57,0.25,56.57,0.00,0.29,0.01,124.47,0.95,2.19
2020-09-26,2636,59.00,2593.00,12.00,12.43,0.23,56.71,2.00,0.14,0.00,129.16,0.87,2.19
2020-09-27,2658,59.00,2605.43,22.00,12.43,0.23,57.14,0.00,0.43,0.01,135.38,0.82,2.19
2020-09-28,2674,59.00,2618.00,16.00,12.57,0.23,57.57,0.00,0.43,0.01,142.39,0.82,2.20
2020-09-29,2684,59.00,2632.14,10.00,14.14,0.26,57.86,0.00,0.29,0.01,147.25,0.88,2.20
2020-09-30,2704,59.00,2643.86,20.00,11.71,0.22,58.14,0.00,0.29,0.01,154.68,0.85,2.20
2020-10-01,2717,59.00,2656.57,13.00,12.71,0.23,58.43,0.00,0.29,0.01,164.47,0.80,2.20
2020-10-02,2738,59.00,2671.00,21.00,14.43,0.27,58.71,0.00,0.29,0.01,167.16,0.95,2.20
2020-10-03,2767,59.00,2687.29,29.00,16.29,0.30,59.00,0.00,0.29,0.01,163.71,1.11,2.20
2020-10-04,2783,59.00,2706.00,16.00,18.71,0.34,59.00,0.00,0.00,0.00,156.85,1.21,2.18
2020-10-05,2797,59.00,2723.86,14.00,17.86,0.33,59.00,0.00,0.00,0.00,146.76,1.33,2.17
2020-10-06,2804,59.00,2741.43,7.00,17.57,0.32,59.00,0.00,0.00,0.00,141.66,1.18,2.15
2020-10-07,2822,59.00,2758.57,18.00,17.14,0.32,59.00,0.00,0.00,0.00,133.89,1.34,2.14
2020-10-08,2838,59.00,2775.43,16.00,16.86,0.31,59.00,0.00,0.00,0.00,128.78,1.24,2.13
2020-10-09,2865,59.00,2792.71,27.00,17.29,0.32,59.00,0.00,0.00,0.00,126.51,1.12,2.11
2020-10-10,2881,59.00,2810.86,16.00,18.14,0.33,59.00,0.00,0.00,0.00,126.08,1.04,2.10
2020-10-11,2893,59.00,2827.14,12.00,16.29,0.30,59.00,0.00,0.00,0.00,127.62,0.98,2.09
2020-10-12,2905,59.00,2842.86,12.00,15.71,0.29,59.00,0.00,0.00,0.00,130.37,0.94,2.08
2020-10-13,2913,59.00,2858.29,8.00,15.43,0.28,59.00,0.00,0.00,0.00,133.55,0.92,2.06
2020-10-14,2927,59.00,2873.86,14.00,15.57,0.29,59.00,0.00,0.00,0.00,136.64,0.93,2.05
2020-10-15,2946,60.00,2888.86,19.00,15.00,0.28,59.00,1.00,0.00,0.00,139.23,0.94,2.04
2020-10-16,2960,60.00,2904.29,14.00,15.43,0.28,59.14,0.00,0.14,0.00,143.35,0.90,2.04
2020-10-17,2978,60.00,2917.86,18.00,13.57,0.25,59.29,0.00,0.14,0.00,148.39,0.89,2.03
2020-10-18,2995,61.00,2931.71,17.00,13.86,0.25,59.43,1.00,0.14,0.00,153.63,0.88,2.03
2020-10-19,3008,61.00,2946.29,13.00,14.57,0.27,59.71,0.00,0.29,0.01,157.65,0.91,2.03
2020-10-20,3013,61.00,2961.00,5.00,14.71,0.27,60.00,0.00,0.29,0.01,160.01,0.96,2.03
2020-10-21,3027,61.00,2975.29,14.00,14.29,0.26,60.29,0.00,0.29,0.01,162.43,0.96,2.03
2020-10-22,3040,61.00,2989.57,13.00,14.29,0.26,60.57,0.00,0.29,0.01,164.59,0.97,2.03
2020-10-23,3056,61.00,3003.00,16.00,13.43,0.25,60.71,0.00,0.14,0.00,167.64,0.95,2.02
2020-10-24,3078,61.00,3016.71,22.00,13.71,0.25,60.86,0.00,0.14,0.00,168.69,0.99,2.02
2020-10-25,3126,61.00,3031.00,48.00,14.29,0.26,61.00,0.00,0.14,0.00,169.76,0.99,2.01
2020-10-26,3142,61.00,3049.71,16.00,18.71,0.34,61.00,0.00,0.00,0.00,171.16,0.99,2.00
2020-10-27,3147,61.00,3068.86,5.00,19.14,0.35,61.00,0.00,0.00,0.00,164.36,1.19,1.99
2020-10-28,3157,62.00,3088.00,10.00,19.14,0.35,61.00,1.00,0.00,0.00,156.69,1.23,1.98
2020-10-29,3186,62.00,3106.57,29.00,18.57,0.34,61.14,0.00,0.14,0.00,149.78,1.23,1.97
2020-10-30,3202,63.00,3127.43,16.00,20.86,0.38,61.29,1.00,0.14,0.00,143.09,1.26,1.96
2020-10-31,3222,63.00,3148.29,20.00,20.86,0.38,61.57,0.00,0.29,0.01,134.62,1.35,1.96
2020-11-01,3250,63.00,3168.86,28.00,20.57,0.38,61.86,0.00,0.29,0.01,127.80,1.31,1.95
2020-11-02,3265,63.00,3186.57,15.00,17.71,0.33,62.14,0.00,0.29,0.01,126.61,1.07,1.95
2020-11-03,3275,65.00,3204.14,10.00,17.57,0.32,62.43,2.00,0.29,0.01,128.91,0.95,1.95
2020-11-04,3327,66.00,3222.43,52.00,18.29,0.34,63.00,1.00,0.57,0.01,131.42,0.94,1.96
2020-11-05,3363,67.00,3246.71,36.00,24.29,0.45,63.57,1.00,0.57,0.01,132.51,0.99,1.96
2020-11-06,3406,67.00,3272.00,43.00,25.29,0.46,64.29,0.00,0.71,0.01,129.62,1.11,1.96
2020-11-07,3455,67.00,3301.14,49.00,29.14,0.54,64.86,0.00,0.57,0.01,125.89,1.15,1.96
2020-11-08,3486,67.00,3334.43,31.00,33.29,0.61,65.43,0.00,0.57,0.01,118.64,1.28,1.96
2020-11-09,3518,67.00,3368.14,32.00,33.71,0.62,66.00,0.00,0.57,0.01,106.98,1.57,1.96
2020-11-10,3538,69.00,3404.29,20.00,36.14,0.66,66.57,2.00,0.57,0.01,97.20,1.59,1.96
2020-11-11,3596,71.00,3441.86,58.00,37.57,0.69,67.14,2.00,0.57,0.01,88.38,1.63,1.95
2020-11-12,3666,72.00,3480.29,70.00,38.43,0.71,67.86,1.00,0.71,0.01,83.13,1.37,1.95
2020-11-13,3747,72.00,3523.57,81.00,43.29,0.80,68.57,0.00,0.71,0.01,78.62,1.35,1.95
2020-11-14,3816,72.00,3572.29,69.00,48.71,0.90,69.29,0.00,0.71,0.01,74.41,1.33,1.94
2020-11-15,3895,72.00,3623.86,79.00,51.57,0.95,70.00,0.00,0.71,0.01,70.42,1.31,1.93
2020-11-16,3974,72.00,3682.29,79.00,58.43,1.07,70.71,0.00,0.71,0.01,66.30,1.35,1.92
